सुमनोरज,नपुं।,पुष्परेणुः,,अवयवः,,,,,,,"पराग,सुमनोरज,किञ्जल्क,पराग,पक्ष्मन्",,
हरीतकी,स्त्री।,हरीतक्याः_फलम्,,"खाद्यम्,प्राकृतिकखाद्यम्",द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,हरीतकी,,
आश्वत्थ,नपुं।,अश्वत्थस्य_फलम्,,"खाद्यम्,प्राकृतिकखाद्यम्",द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,आश्वत्थ,,
वैणव,नपुं।,वेणोः_फलम्,,"खाद्यम्,प्राकृतिकखाद्यम्",द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,वैणव,,
प्लाक्ष,नपुं।,प्लक्षस्य_फलम्,,"खाद्यम्,प्राकृतिकखाद्यम्",द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,प्लाक्ष,,
नैयग्रोध,नपुं।,न्यग्रोधस्य_फलम्,,"खाद्यम्,प्राकृतिकखाद्यम्",द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,नैयग्रोध,,
ऐङ्गुद,नपुं।,इङ्गुद्याः_फलम्,,"खाद्यम्,प्राकृतिकखाद्यम्",द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,ऐङ्गुद,,
बार्हत,नपुं।,बृहत्याः_फलम्,,"खाद्यम्,प्राकृतिकखाद्यम्",द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,बार्हत,,
जम्बू,स्त्री।,जम्बूफलम्,,"खाद्यम्,प्राकृतिकखाद्यम्",द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"जम्बू,जम्बु,जाम्बव",,
जम्बु,नपुं।,जम्बूफलम्,,"खाद्यम्,प्राकृतिकखाद्यम्",द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"जम्बू,जम्बु,जाम्बव",,
जाम्बव,नपुं।,जम्बूफलम्,,"खाद्यम्,प्राकृतिकखाद्यम्",द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"जम्बू,जम्बु,जाम्बव",,
पाटला,स्त्री-नपुं।,पाटलकुसुमः,,अवयवः,,,,,,,पाटला,,
बोधिद्रुम,पुं।,पिप्पलवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"बोधिद्रुम,चलदल,पिप्पल,कुञ्जराशन,अश्वत्थ",अश्वत्थस्य_फलम्,
चलदल,पुं।,पिप्पलवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"बोधिद्रुम,चलदल,पिप्पल,कुञ्जराशन,अश्वत्थ",अश्वत्थस्य_फलम्,
पिप्पल,पुं।,पिप्पलवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"बोधिद्रुम,चलदल,पिप्पल,कुञ्जराशन,अश्वत्थ",अश्वत्थस्य_फलम्,
कुञ्जराशन,पुं।,पिप्पलवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"बोधिद्रुम,चलदल,पिप्पल,कुञ्जराशन,अश्वत्थ",अश्वत्थस्य_फलम्,
अश्वत्थ,पुं।,पिप्पलवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"बोधिद्रुम,चलदल,पिप्पल,कुञ्जराशन,अश्वत्थ",अश्वत्थस्य_फलम्,
कपित्थ,पुं।,कपित्थः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"कपित्थ,दधित्थ,ग्राहिन्,मन्मथ,दधिफल,पुष्पफल,दन्तशठ",,
दधित्थ,पुं।,कपित्थः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"कपित्थ,दधित्थ,ग्राहिन्,मन्मथ,दधिफल,पुष्पफल,दन्तशठ",,
ग्राहिन्,पुं।,कपित्थः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"कपित्थ,दधित्थ,ग्राहिन्,मन्मथ,दधिफल,पुष्पफल,दन्तशठ",,
मन्मथ,पुं।,कपित्थः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"कपित्थ,दधित्थ,ग्राहिन्,मन्मथ,दधिफल,पुष्पफल,दन्तशठ",,
दधिफल,पुं।,कपित्थः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"कपित्थ,दधित्थ,ग्राहिन्,मन्मथ,दधिफल,पुष्पफल,दन्तशठ",,
पुष्पफल,पुं।,कपित्थः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"कपित्थ,दधित्थ,ग्राहिन्,मन्मथ,दधिफल,पुष्पफल,दन्तशठ",,
दन्तशठ,पुं।,कपित्थः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"कपित्थ,दधित्थ,ग्राहिन्,मन्मथ,दधिफल,पुष्पफल,दन्तशठ",,
उदुम्बर,पुं।,उदुम्बरः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"उदुम्बर,जन्तुफल,यज्ञाङ्ग,हेमदुग्धक",,
जन्तुफल,पुं।,उदुम्बरः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"उदुम्बर,जन्तुफल,यज्ञाङ्ग,हेमदुग्धक",,
यज्ञाङ्ग,पुं।,उदुम्बरः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"उदुम्बर,जन्तुफल,यज्ञाङ्ग,हेमदुग्धक",,
हेमदुग्धक,पुं।,उदुम्बरः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"उदुम्बर,जन्तुफल,यज्ञाङ्ग,हेमदुग्धक",,
कोविदार,पुं।,कोविदारः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"कोविदार,चमरिक,कुद्दाल,युगपत्रक",,
चमरिक,पुं।,कोविदारः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"कोविदार,चमरिक,कुद्दाल,युगपत्रक",,
कुद्दाल,पुं।,कोविदारः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"कोविदार,चमरिक,कुद्दाल,युगपत्रक",,
युगपत्रक,पुं।,कोविदारः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"कोविदार,चमरिक,कुद्दाल,युगपत्रक",,
सप्तपर्ण,पुं।,सप्तपर्णः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"सप्तपर्ण,विशालत्वच्,शारद,विषमच्छद",,
विशालत्वच्,पुं।,सप्तपर्णः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"सप्तपर्ण,विशालत्वच्,शारद,विषमच्छद",,
शारद,पुं।,सप्तपर्णः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"सप्तपर्ण,विशालत्वच्,शारद,विषमच्छद",,
विषमच्छद,पुं।,सप्तपर्णः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"सप्तपर्ण,विशालत्वच्,शारद,विषमच्छद",,
आरग्वध,पुं।,राजवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"आरग्वध,राजवृक्ष,सम्पाक,चतुरङ्गुल,आरेवत,व्याधिघात,कृतमाल,सुवर्णक",,
राजवृक्ष,पुं।,राजवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"आरग्वध,राजवृक्ष,सम्पाक,चतुरङ्गुल,आरेवत,व्याधिघात,कृतमाल,सुवर्णक",,
सम्पाक,पुं।,राजवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"आरग्वध,राजवृक्ष,सम्पाक,चतुरङ्गुल,आरेवत,व्याधिघात,कृतमाल,सुवर्णक",,
चतुरङ्गुल,पुं।,राजवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"आरग्वध,राजवृक्ष,सम्पाक,चतुरङ्गुल,आरेवत,व्याधिघात,कृतमाल,सुवर्णक",,
आरेवत,पुं।,राजवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"आरग्वध,राजवृक्ष,सम्पाक,चतुरङ्गुल,आरेवत,व्याधिघात,कृतमाल,सुवर्णक",,
व्याधिघात,पुं।,राजवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"आरग्वध,राजवृक्ष,सम्पाक,चतुरङ्गुल,आरेवत,व्याधिघात,कृतमाल,सुवर्णक",,
कृतमाल,पुं।,राजवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"आरग्वध,राजवृक्ष,सम्पाक,चतुरङ्गुल,आरेवत,व्याधिघात,कृतमाल,सुवर्णक",,
सुवर्णक,पुं।,राजवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"आरग्वध,राजवृक्ष,सम्पाक,चतुरङ्गुल,आरेवत,व्याधिघात,कृतमाल,सुवर्णक",,
जम्बीर,पुं।,जम्भीरः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"जम्बीर,दन्तशठ,जम्भ,जम्भीर,जम्भल",,
दन्तशठ,पुं।,जम्भीरः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"जम्बीर,दन्तशठ,जम्भ,जम्भीर,जम्भल",,
जम्भ,पुं।,जम्भीरः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"जम्बीर,दन्तशठ,जम्भ,जम्भीर,जम्भल",,
जम्भीर,पुं।,जम्भीरः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"जम्बीर,दन्तशठ,जम्भ,जम्भीर,जम्भल",,
जम्भल,पुं।,जम्भीरः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"जम्बीर,दन्तशठ,जम्भ,जम्भीर,जम्भल",,
वरुण,पुं।,वरणः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"वरुण,वरण,सेतु,तिक्तशाक,कुमारक",,
वरण,पुं।,वरणः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"वरुण,वरण,सेतु,तिक्तशाक,कुमारक",,
सेतु,पुं।,वरणः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"वरुण,वरण,सेतु,तिक्तशाक,कुमारक",,
तिक्तशाक,पुं।,वरणः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"वरुण,वरण,सेतु,तिक्तशाक,कुमारक",,
कुमारक,पुं।,वरणः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"वरुण,वरण,सेतु,तिक्तशाक,कुमारक",,
पुंनाग,पुं।,पुन्नागः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"पुंनाग,पुरुष,तुङ्ग,केसर,देववल्लभ",,
पुरुष,पुं।,पुन्नागः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"पुंनाग,पुरुष,तुङ्ग,केसर,देववल्लभ",,
तुङ्ग,पुं।,पुन्नागः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"पुंनाग,पुरुष,तुङ्ग,केसर,देववल्लभ",,
केसर,पुं।,पुन्नागः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"पुंनाग,पुरुष,तुङ्ग,केसर,देववल्लभ",,
देववल्लभ,पुं।,पुन्नागः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"पुंनाग,पुरुष,तुङ्ग,केसर,देववल्लभ",,
पारिभद्र,पुं।,निम्बतरुः-वकायिनी,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"पारिभद्र,निम्बतरु,मन्दार,पारिजातक",,
निम्बतरु,पुं।,निम्बतरुः-वकायिनी,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"पारिभद्र,निम्बतरु,मन्दार,पारिजातक",,
मन्दार,पुं।,निम्बतरुः-वकायिनी,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"पारिभद्र,निम्बतरु,मन्दार,पारिजातक",,
पारिजातक,पुं।,निम्बतरुः-वकायिनी,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"पारिभद्र,निम्बतरु,मन्दार,पारिजातक",,
तिनिश,पुं।,तिनिशः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"तिनिश,स्यन्दन,नेमिन्,रथद्रु,अतिमुक्तक,वञ्जुल,चित्रकृत्",,
स्यन्दन,पुं।,तिनिशः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"तिनिश,स्यन्दन,नेमिन्,रथद्रु,अतिमुक्तक,वञ्जुल,चित्रकृत्",,
नेमिन्,पुं।,तिनिशः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"तिनिश,स्यन्दन,नेमिन्,रथद्रु,अतिमुक्तक,वञ्जुल,चित्रकृत्",,
रथद्रु,पुं।,तिनिशः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"तिनिश,स्यन्दन,नेमिन्,रथद्रु,अतिमुक्तक,वञ्जुल,चित्रकृत्",,
अतिमुक्तक,पुं।,तिनिशः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"तिनिश,स्यन्दन,नेमिन्,रथद्रु,अतिमुक्तक,वञ्जुल,चित्रकृत्",,
वञ्जुल,पुं।,तिनिशः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"तिनिश,स्यन्दन,नेमिन्,रथद्रु,अतिमुक्तक,वञ्जुल,चित्रकृत्",,
चित्रकृत्,पुं।,तिनिशः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"तिनिश,स्यन्दन,नेमिन्,रथद्रु,अतिमुक्तक,वञ्जुल,चित्रकृत्",,
पीतन,पुं।,आम्रातकः-अम्बाडा,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"पीतन,कपीतन,आम्रातक",,
कपीतन,पुं।,आम्रातकः-अम्बाडा,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"पीतन,कपीतन,आम्रातक",,
आम्रातक,पुं।,आम्रातकः-अम्बाडा,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"पीतन,कपीतन,आम्रातक",,
मधूक,पुं।,मधूकः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"मधूक,गुडपुष्प,मधुद्रुम,वानप्रस्थ,मधुष्ठील",,
गुडपुष्प,पुं।,मधूकः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"मधूक,गुडपुष्प,मधुद्रुम,वानप्रस्थ,मधुष्ठील",,
मधुद्रुम,पुं।,मधूकः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"मधूक,गुडपुष्प,मधुद्रुम,वानप्रस्थ,मधुष्ठील",,
वानप्रस्थ,पुं।,मधूकः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"मधूक,गुडपुष्प,मधुद्रुम,वानप्रस्थ,मधुष्ठील",,
मधुष्ठील,पुं।,मधूकः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"मधूक,गुडपुष्प,मधुद्रुम,वानप्रस्थ,मधुष्ठील",,
मधूलक,पुं।,जलजमधूकः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,मधूलक,,
पीलु,पुं।,पीलुः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"पीलु,गुडफल,स्रंसिन्",,
गुडफल,पुं।,पीलुः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"पीलु,गुडफल,स्रंसिन्",,
स्रंसिन्,पुं।,पीलुः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"पीलु,गुडफल,स्रंसिन्",,
अक्षोट,पुं।,पर्वतपीलुः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"अक्षोट,कन्दराल",,
कन्दराल,पुं।,पर्वतपीलुः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"अक्षोट,कन्दराल",,
अङ्कोट,पुं।,अङ्कोलः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"अङ्कोट,निकोचक",,
निकोचक,पुं।,अङ्कोलः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"अङ्कोट,निकोचक",,
पलाश,पुं।,पलाशः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"पलाश,किंशुक,पर्ण,वातपोथ",,
किंशुक,पुं।,पलाशः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"पलाश,किंशुक,पर्ण,वातपोथ",,
पर्ण,पुं।,पलाशः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"पलाश,किंशुक,पर्ण,वातपोथ",,
वातपोथ,पुं।,पलाशः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"पलाश,किंशुक,पर्ण,वातपोथ",,
वेतस,पुं।,वेतसः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,तृणम्,,,"वेतस,रथ,अभ्रपुष्प,शीत,वानीर,वञ्जुल,विदुल",,"अम्बुवेतसः,जलवेतसः"
रथ,पुं।,वेतसः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,तृणम्,,,"वेतस,रथ,अभ्रपुष्प,शीत,वानीर,वञ्जुल,विदुल",,"अम्बुवेतसः,जलवेतसः"
अभ्रपुष्प,पुं।,वेतसः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,तृणम्,,,"वेतस,रथ,अभ्रपुष्प,शीत,वानीर,वञ्जुल,विदुल",,"अम्बुवेतसः,जलवेतसः"
विदुल,पुं।,अम्बुवेतसः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,तृणम्,,,"विदुल,परिव्याध,नादेयी,अम्बुवेतस",,
शीत,पुं।,वेतसः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,तृणम्,,,"वेतस,रथ,अभ्रपुष्प,शीत,वानीर,वञ्जुल,विदुल",,"अम्बुवेतसः,जलवेतसः"
वानीर,पुं।,वेतसः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,तृणम्,,,"वेतस,रथ,अभ्रपुष्प,शीत,वानीर,वञ्जुल,विदुल",,"अम्बुवेतसः,जलवेतसः"
वञ्जुल,पुं।,वेतसः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,तृणम्,,,"वेतस,रथ,अभ्रपुष्प,शीत,वानीर,वञ्जुल,विदुल",,"अम्बुवेतसः,जलवेतसः"
परिव्याध,पुं।,अम्बुवेतसः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,तृणम्,,,"विदुल,परिव्याध,नादेयी,अम्बुवेतस",,
विदुल,पुं।,वेतसः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,तृणम्,,,"वेतस,रथ,अभ्रपुष्प,शीत,वानीर,वञ्जुल,विदुल",,"अम्बुवेतसः,जलवेतसः"
नादेयी,स्त्री।,अम्बुवेतसः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,तृणम्,,,"विदुल,परिव्याध,नादेयी,अम्बुवेतस",,
अम्बुवेतस,पुं।,अम्बुवेतसः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,तृणम्,,,"विदुल,परिव्याध,नादेयी,अम्बुवेतस",,
शोभाञ्जन,पुं।,शिग्रुः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"शोभाञ्जन,शिग्रु,तीक्ष्णगन्धक,आक्षीव,मोचक",शोभाञ्जनबीजम्,रक्तशिग्रुः
शिग्रु,पुं।,शिग्रुः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"शोभाञ्जन,शिग्रु,तीक्ष्णगन्धक,आक्षीव,मोचक",शोभाञ्जनबीजम्,रक्तशिग्रुः
तीक्ष्णगन्धक,पुं।,शिग्रुः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"शोभाञ्जन,शिग्रु,तीक्ष्णगन्धक,आक्षीव,मोचक",शोभाञ्जनबीजम्,रक्तशिग्रुः
आक्षीव,पुं।,शिग्रुः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"शोभाञ्जन,शिग्रु,तीक्ष्णगन्धक,आक्षीव,मोचक",शोभाञ्जनबीजम्,रक्तशिग्रुः
मोचक,पुं।,शिग्रुः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"शोभाञ्जन,शिग्रु,तीक्ष्णगन्धक,आक्षीव,मोचक",शोभाञ्जनबीजम्,रक्तशिग्रुः
मधुशिग्रु,पुं।,रक्तशिग्रुः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,मधुशिग्रु,,
अरिष्ट,पुं।,अरिष्टः-रीढा,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"अरिष्ट,फेनिल",,
फेनिल,पुं।,अरिष्टः-रीढा,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"अरिष्ट,फेनिल",,
बिल्व,पुं।,बिल्ववृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"बिल्व,शाण्डिल्य,शैलूष,मालूर,श्रीफल",,
शाण्डिल्य,पुं।,बिल्ववृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"बिल्व,शाण्डिल्य,शैलूष,मालूर,श्रीफल",,
शैलूष,पुं।,बिल्ववृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"बिल्व,शाण्डिल्य,शैलूष,मालूर,श्रीफल",,
मालूर,पुं।,बिल्ववृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"बिल्व,शाण्डिल्य,शैलूष,मालूर,श्रीफल",,
श्रीफल,पुं।,बिल्ववृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"बिल्व,शाण्डिल्य,शैलूष,मालूर,श्रीफल",,
प्लक्ष,पुं।,प्लक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"प्लक्ष,जटिन्,पर्कटि",प्लक्षस्य_फलम्,
जटिन्,पुं।,प्लक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"प्लक्ष,जटिन्,पर्कटि",प्लक्षस्य_फलम्,
पर्कटि,पुं।,प्लक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"प्लक्ष,जटिन्,पर्कटि",प्लक्षस्य_फलम्,
न्यग्रोध,पुं।,वटवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"न्यग्रोध,बहुपाद्,वट",न्यग्रोधस्य_फलम्,
बहुपाद्,पुं।,वटवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"न्यग्रोध,बहुपाद्,वट",न्यग्रोधस्य_फलम्,
वट,पुं।,वटवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"न्यग्रोध,बहुपाद्,वट",न्यग्रोधस्य_फलम्,
गालव,पुं।,श्वेतलोध्रः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"गालव,शाबर,लोध्र,तिरीट,तिल्व,मार्जन",,
शाबर,पुं।,श्वेतलोध्रः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"गालव,शाबर,लोध्र,तिरीट,तिल्व,मार्जन",,
लोध्र,पुं।,श्वेतलोध्रः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"गालव,शाबर,लोध्र,तिरीट,तिल्व,मार्जन",,
तिरीट,पुं।,श्वेतलोध्रः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"गालव,शाबर,लोध्र,तिरीट,तिल्व,मार्जन",,
तिल्व,पुं।,श्वेतलोध्रः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"गालव,शाबर,लोध्र,तिरीट,तिल्व,मार्जन",,
मार्जन,पुं।,श्वेतलोध्रः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"गालव,शाबर,लोध्र,तिरीट,तिल्व,मार्जन",,
आम्र,पुं।,आम्रवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"आम्र,चूत,रसाल",,अतिसुगन्धाम्रवृक्षः
चूत,पुं।,आम्रवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"आम्र,चूत,रसाल",,अतिसुगन्धाम्रवृक्षः
रसाल,पुं।,आम्रवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"आम्र,चूत,रसाल",,अतिसुगन्धाम्रवृक्षः
सहकार,पुं।,अतिसुगन्धाम्रवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,सहकार,,
कुम्भ,पुं।,गुग्गुलुवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"कुम्भ,उलूखलक,कौशिक,गुग्गुलु,पुर",,
उलूखलक,नपुं।,गुग्गुलुवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"कुम्भ,उलूखलक,कौशिक,गुग्गुलु,पुर",,
कौशिक,पुं।,गुग्गुलुवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"कुम्भ,उलूखलक,कौशिक,गुग्गुलु,पुर",,
गुग्गुलु,पुं।,गुग्गुलुवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"कुम्भ,उलूखलक,कौशिक,गुग्गुलु,पुर",,
पुर,पुं।,गुग्गुलुवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"कुम्भ,उलूखलक,कौशिक,गुग्गुलु,पुर",,
शेलु,पुं।,शेलुवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"शेलु,श्लेष्मातक,शीत,उद्दाल,बहुवारक",,
श्लेष्मातक,पुं।,शेलुवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"शेलु,श्लेष्मातक,शीत,उद्दाल,बहुवारक",,
शीत,पुं।,शेलुवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"शेलु,श्लेष्मातक,शीत,उद्दाल,बहुवारक",,
उद्दाल,पुं।,शेलुवृक्षः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"शेलु,श्लेष्मातक,शीत,उद्दाल,बहुवारक",,
