करण,नपुं।,इन्द्रियम्,,इन्द्रियम्,,,,,,,"करण,धातु,अक्ष,स्रोतस्",,"चक्षुरादीन्द्रियम्,शब्दादीन्द्रियम्"
संसरण,नपुं।,निष्प्रयाससैन्यगमनम्,,,क्रिया,,,,,,संसरण,,
संसरण,नपुं।,प्राण्युत्पादरूपसंसारम्,,,क्रिया,,,,,,संसरण,,
समुद्गिरण,नपुं।,उन्नयनक्रिया,,,क्रिया,,,,,,समुद्गिरण,,
समुद्गिरण,नपुं।,वान्तान्नः,,पक्वम्,,,,,,,समुद्गिरण,,
विषाण,वि।,पशुशृङ्गः,,समूहः,,,,,,,विषाण,,
विषाण,वि।,इभदन्तः,,अवयवः,,,,,,,विषाण,,
प्रवण,पुं।,चतुष्पथम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"शृङ्गाटक,चतुष्पथ,प्रवण,संस्थान",,
प्रवण,वि।,क्रमनिम्नोर्वी,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,प्रवण,,
प्रवण,वि।,प्रह्वः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,प्रवण,,
सङ्कीर्ण,वि।,निचितम्,,,गुणः,परिमाणः,,,,,सङ्कीर्ण,,
सङ्कीर्ण,वि।,अशुद्धः,,,शेषः,,,,,,सङ्कीर्ण,,
ईरिण,वि।,शून्यम्,,,गुणः,परिमाणः,,,,,ईरिण,,
ईरिण,वि।,ऊषरदेशः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,ईरिण,,
वरण,पुं।,सेतुः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"सेतु,आलि,वरण",,
वेणी,स्त्री।,कचोच्चयः,,अवयवः,,,,,,,वेणी,,
वेणी,स्त्री।,नदीभेदः,,नाम,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,वेणी,,
विवस्वत्,पुं।,देवः,,,द्रव्यम्,आत्मा,देवता,,,,"अमर,निर्जरस्,देव,त्रिदश,विबुध,सुर,सुपर्वन्,सुमनस्,त्रिदिवेश,दिवौकस्,आदितेय,दिविषद्,लेख,अदितिनन्दन,आदित्य,ऋभव,अस्वप्न,अमर्त्य,अमृतान्धस्,बर्हिर्मुख,क्रतुभुज्,गीर्वाण,दानवारि,वृन्दारक,दैवत,देवता,दिव्योपपादुक,विवस्वत्,अनिमिष","स्वर्गः,देवरथः,देवर्षिः,देवसभा,अमृतम्,देवगङ्गा,देववृक्षः,अप्सरस्,घृताचीनामाप्सरा,मेनकानामाप्सरा,रम्भानामाप्सरा,उर्वशीनामाप्सरा,तिलोत्तमानामाप्सरा,सुकेशीनामाप्सरा,मञ्जुघोषानामाप्सरा,हाहानामदेवगायकः,हूहूनामदेवगायकः,देवगायकः","ब्रह्मा,विष्णुः,कामदेवः,शिवः,गणेशः,कार्तिकेयः,इन्द्रः,अश्विनीकुमारौ,अग्निः,यमः,वरुणः,वायुः,कुबेरः,पूर्वदिशायाः_स्वामी,आग्नेयदिशायाः_स्वामी,दक्षिणदिशायाः_स्वामी,नैरृत्यदिशायाः_स्वामी,पश्चिमदिशायाः_स्वामी,वायव्यदिशायाः_स्वामी,उत्तरदिशायाः_स्वामी,ईशानदिशायाः_स्वामी,इष्टार्थोद्यमः,वायुदेवः,मनोनिग्रहः"
सरस्वत्,पुं।,नदविशेषः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"शोण,हिरण्यवाह,सरस्वत्,सिन्धु",,
शकुन्त,पुं।,भासः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,शकुन्त,,
धूमकेतु,पुं।,उत्पातः,,,द्रव्यम्,तेजः,नक्षत्रम्,,,,धूमकेतु,,
धूमकेतु,पुं।,अग्निः,,,द्रव्यम्,आत्मा,देवता,,,,"अग्नि,वैश्वानर,वह्नि,वीतिहोत्र,धन्ञ्जय,कृपीटयोनि,ज्वलन,जातवेदस्,तनूनपात्,बर्हि,शुष्मन्,कृष्णवर्त्मन्,शोचिष्केश,उषर्बुध,आश्रयाश,बृहद्भानु,कृशानु,पावक,अनल,रोहिताश्व,वायुसख,शिखावत्,आशुशुक्षणि,हिरण्यरेतस्,हुतभुज्,दहन,हव्यवाहन,सप्तार्चिस्,दमुनस्,शुक्र,चित्रभानु,विभावसु,शुचि,अप्पित्त,धूमकेतु,त्रेता,तमोनुद्,शिखिन्,विरोचन,धिष्ण्य,बहुल,वसु,तमोपह","अग्निज्वाला,अग्निकणः,अग्नितापः,अग्नेः_निर्गतज्वाला,अग्नेः_प्रिया,अरणिः","बडवाग्निः,वनवह्निः,वज्राग्निः,आकाशादिष्वग्निविकारः,यागवेदिकायाम्_दक्षिणभागे_स्थिताग्निः,गार्हपत्याग्निः,आहवनीयाग्निः,दक्षिणगार्हपत्याहवनीयाग्नयः,संस्कृताग्निः,अग्निनाम,दक्षिणाग्नित्वेन_संस्कृत_गार्हपत्याग्निः,करीषाग्निः"
जीमूत,पुं।,पर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"महीध्र,शिखरिन्,क्ष्माभृत्,अहार्य,धर,पर्वत,अद्रि,गोत्र,गिरि,ग्रावन्,अचल,शैल,शिलोच्चय,नग,अग,जीमूत,भूभृत्,मरु,अवि","पाषाणः,पर्वताग्रः,मेखलाख्यपर्वतमध्यभागः,पर्वतनिर्गतशिलाखण्डः","मेरुपर्वतः,लोकालोकपर्वतः,लङ्काधिष्ठानपर्वतः,पश्चिमपर्वतः,उदयपर्वतः,हिमवान्,निषधपर्वतः,विन्ध्यापर्वतः,माल्यवान्,परियात्रकपर्वतः,गन्धमादनपर्वतः,हेमकूटपर्वतः,पर्वतसमीपस्थाल्पपर्वतः"
हस्त,पुं।,हस्तः,,अवयवः,,,,,,,"पञ्चशाख,शय,पाणि,हस्त,कर","करबहिर्भागः,अङ्गुष्ठसमीपाङ्गुली,अङ्गुली,प्रथमाङ्गुली,तर्जनी,मध्याङ्गुली,कनिष्ठिकासमीपवर्त्यङ्गुली,कनिष्ठाङ्गुली,वामदक्षिणपाण्यौ_मिलितविस्तृताङ्गुली,विस्तृतकरः,मुद्रिताङ्गुली","तर्जनीसहिताङ्गुष्ठविस्तृतहस्तः,मध्यमासहिताङ्गुष्ठविस्तृतहस्तः,अनामिकासहिताङ्गुष्ठविस्तृतहस्तः,कनिष्ठासहिताङ्गुष्टविस्तृतः,विस्तृताङ्गुलपाणिः,अञ्जलिः,बद्धमुष्टिहस्तः,कनिष्ठिकायुक्तबद्धमुष्टिहस्तः"
हस्त,पुं।,नक्षत्रनाम,,,द्रव्यम्,तेजः,नक्षत्रम्,,,,हस्त,,
मरुत्,पुं।,वायुदेवः,,,द्रव्यम्,आत्मा,देवता,,,,मरुत्,,
यन्तृ,पुं।,हस्तिपकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"आधोरण,हस्तिपक,हस्त्यारोह,निषादिन्,यन्तृ","राजा,हस्तिः,हस्तिः,हस्तिनी,हस्तिः",
भर्तृ,पुं।,पोष्टा,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,भर्तृ,,
भर्तृ,पुं।,धाता,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"भर्तृ,भूतात्मन्,उदार",,
पोत,पुं।,नौका,,वाहनम्,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"नौ,तरणि,तरि,पोत","नौकापार्श्वद्वयबन्द्धचालनकाष्ठम्,नौपृष्ठस्थचालनकाष्ठम्,नद्यादितरणे_देयमूल्यम्,नाविकः,नाविकः,वहित्रवाहकः","तृणादिनिर्मिततरणसाधनम्,अकृत्रिमजलवाहनम्,काष्ठजलवाहिनी,अर्धनौका"
केतु,पुं।,ग्रहभेदः,,,द्रव्यम्,तेजः,ग्रहः,,,,केतु,,
केतु,पुं।,पताका,,वस्त्रम्,,,,,,,"पताका,वैजयन्ती,केतन,ध्वज,केतु,केतन,ललाम","ध्वजधारिः,ध्वजधारिः",
सुत,पुं।,राजा,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"राज्,राज्,पार्थिव,क्ष्माभृत्,नृप,भूप,महीक्षित्,स्वामिन्,सुत,भूभृत्,मूर्धाभिषिक्त,राजन्,हाल","बद्धपट्टा_राज्ञी,राज्ञी,पट्टमहिषी,राजभार्या,चक्रवर्ती,राज्ञः_रक्षिगणम्,सेवकः,चामरम्,राजासनम्,छत्रम्,राज्यगुणः,राजशक्तिः,राज्ञां_छत्रचामरादिव्यापारः,चामरम्,राजासनम्,छत्रम्,नृपच्छत्रम्,राजपुत्री,राज्ञः_बाला,राजगृहम्,राजगृहसामान्यम्,राज्ञां_स्त्रीगृहम्,मन्त्री,धर्माध्यक्षः,न्यायाधीशः,द्वारपालकः,राज्ञः_रक्षिगणम्,अधिकारी,एकग्रामाधिकारी,बहुग्रामाधिकृतः,सुवर्णाधिकृतः,रूप्याधिकृतः,अन्तःपुराधिकृतः,अन्तःपुरस्य_रक्षाधिकारी,अन्तःपुरचारिणनपुंसकाः,सेवकः,चारपुरुषः,ज्यौतिषिकः,लेखकः,दूतः,राज्याङ्गाः,चामरम्,राजासनम्,सुवर्णकृतराजासनम्,छत्रम्,हस्तिपकः,सारथिः,रथारूढयोद्धा,योद्धा,सेनारक्षकः,सहस्रभटनेता,सेनानियन्तः,सैन्याधिपतिः,राजादिस्तुतिपाठकः","सम्राट्,स्वदेशाव्यवहितदेशराजा,शत्रुराज्याव्यवहितराजा,शत्रुमित्राभ्यां_परतरः_राजा,पृष्ठतो_वर्तमानः_राजा"
स्थपति,पुं।,कारुभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,स्थपति,,
भूभृत्,पुं।,पर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"महीध्र,शिखरिन्,क्ष्माभृत्,अहार्य,धर,पर्वत,अद्रि,गोत्र,गिरि,ग्रावन्,अचल,शैल,शिलोच्चय,नग,अग,जीमूत,भूभृत्,मरु,अवि","पाषाणः,पर्वताग्रः,मेखलाख्यपर्वतमध्यभागः,पर्वतनिर्गतशिलाखण्डः","मेरुपर्वतः,लोकालोकपर्वतः,लङ्काधिष्ठानपर्वतः,पश्चिमपर्वतः,उदयपर्वतः,हिमवान्,निषधपर्वतः,विन्ध्यापर्वतः,माल्यवान्,परियात्रकपर्वतः,गन्धमादनपर्वतः,हेमकूटपर्वतः,पर्वतसमीपस्थाल्पपर्वतः"
भूभृत्,पुं।,राजा,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"राज्,राज्,पार्थिव,क्ष्माभृत्,नृप,भूप,महीक्षित्,स्वामिन्,सुत,भूभृत्,मूर्धाभिषिक्त,राजन्,हाल","बद्धपट्टा_राज्ञी,राज्ञी,पट्टमहिषी,राजभार्या,चक्रवर्ती,राज्ञः_रक्षिगणम्,सेवकः,चामरम्,राजासनम्,छत्रम्,राज्यगुणः,राजशक्तिः,राज्ञां_छत्रचामरादिव्यापारः,चामरम्,राजासनम्,छत्रम्,नृपच्छत्रम्,राजपुत्री,राज्ञः_बाला,राजगृहम्,राजगृहसामान्यम्,राज्ञां_स्त्रीगृहम्,मन्त्री,धर्माध्यक्षः,न्यायाधीशः,द्वारपालकः,राज्ञः_रक्षिगणम्,अधिकारी,एकग्रामाधिकारी,बहुग्रामाधिकृतः,सुवर्णाधिकृतः,रूप्याधिकृतः,अन्तःपुराधिकृतः,अन्तःपुरस्य_रक्षाधिकारी,अन्तःपुरचारिणनपुंसकाः,सेवकः,चारपुरुषः,ज्यौतिषिकः,लेखकः,दूतः,राज्याङ्गाः,चामरम्,राजासनम्,सुवर्णकृतराजासनम्,छत्रम्,हस्तिपकः,सारथिः,रथारूढयोद्धा,योद्धा,सेनारक्षकः,सहस्रभटनेता,सेनानियन्तः,सैन्याधिपतिः,राजादिस्तुतिपाठकः","सम्राट्,स्वदेशाव्यवहितदेशराजा,शत्रुराज्याव्यवहितराजा,शत्रुमित्राभ्यां_परतरः_राजा,पृष्ठतो_वर्तमानः_राजा"
मूर्धाभिषिक्त,पुं।,राजा,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"राज्,राज्,पार्थिव,क्ष्माभृत्,नृप,भूप,महीक्षित्,स्वामिन्,सुत,भूभृत्,मूर्धाभिषिक्त,राजन्,हाल","बद्धपट्टा_राज्ञी,राज्ञी,पट्टमहिषी,राजभार्या,चक्रवर्ती,राज्ञः_रक्षिगणम्,सेवकः,चामरम्,राजासनम्,छत्रम्,राज्यगुणः,राजशक्तिः,राज्ञां_छत्रचामरादिव्यापारः,चामरम्,राजासनम्,छत्रम्,नृपच्छत्रम्,राजपुत्री,राज्ञः_बाला,राजगृहम्,राजगृहसामान्यम्,राज्ञां_स्त्रीगृहम्,मन्त्री,धर्माध्यक्षः,न्यायाधीशः,द्वारपालकः,राज्ञः_रक्षिगणम्,अधिकारी,एकग्रामाधिकारी,बहुग्रामाधिकृतः,सुवर्णाधिकृतः,रूप्याधिकृतः,अन्तःपुराधिकृतः,अन्तःपुरस्य_रक्षाधिकारी,अन्तःपुरचारिणनपुंसकाः,सेवकः,चारपुरुषः,ज्यौतिषिकः,लेखकः,दूतः,राज्याङ्गाः,चामरम्,राजासनम्,सुवर्णकृतराजासनम्,छत्रम्,हस्तिपकः,सारथिः,रथारूढयोद्धा,योद्धा,सेनारक्षकः,सहस्रभटनेता,सेनानियन्तः,सैन्याधिपतिः,राजादिस्तुतिपाठकः","सम्राट्,स्वदेशाव्यवहितदेशराजा,शत्रुराज्याव्यवहितराजा,शत्रुमित्राभ्यां_परतरः_राजा,पृष्ठतो_वर्तमानः_राजा"
ऋतु,पुं।,आर्तवम्,,,सामान्यम्,अवस्था,,,,,"रजस्,पुष्प,आर्तव,ऋतु",,
अजित,पुं।,विष्णुः,,,द्रव्यम्,आत्मा,ईश्वरः,,,,"विष्णु,नारायण,कृष्ण,वैकुण्ठ,विष्टरश्रवस्,दामोदर,हृषीकेश,केशव,माधव,स्वभू,दैत्यारि,पुण्डरीकाक्ष,गोविन्द,गरुडध्वज,पीताम्बर,अच्युत,शार्ङ्गिन्,विष्वक्सेन,जनार्दन,उपेन्द्र,इन्द्रावरज,चक्रपाणि,चतुर्भुज,पद्मनाभ,मधुरिपु,वासुदेव,त्रिविक्रम,देवकीनन्दन,शौरि,श्रीपति,पुरुषोत्तम,वनमालिन्,बलिध्वंसिन्,कंसाराति,अधोक्षज,विश्वम्भर,कैटभजित्,विधु,श्रीवत्सलाञ्छन,पुराणपुरुष,यज्ञपुरुष,नरकान्तक,जलशायिन्,विश्वरूप,मुकुन्द,मुरमर्दन,लक्ष्मीपति,मुरारि,अज,अजित,अव्यक्त,वृषाकपि,बभ्रु,हरि,वेधस्","लक्ष्मी,वसुदेवः,विष्णुशङ्खः,विष्णुचक्रम्,विष्णुगदा,विष्णुखड्गः,विष्णोः_मणिः,विष्णुचापः,विष्णोः_अश्वः,विष्णोः_सारथिः,विष्णोः_मन्त्रिः,गरुडः,विष्णुलाञ्छनम्,कामदेवः,विष्णुशङ्खः,विष्णुचक्रम्,विष्णुगदा,विष्णुखड्गः,विष्णोः_मणिः,विष्णुचापः,विष्णोः_अश्वः,विष्णोः_सारथिः,विष्णोः_मन्त्रिः,गरुडः",
अव्यक्त,पुं।,विष्णुः,,,द्रव्यम्,आत्मा,ईश्वरः,,,,"विष्णु,नारायण,कृष्ण,वैकुण्ठ,विष्टरश्रवस्,दामोदर,हृषीकेश,केशव,माधव,स्वभू,दैत्यारि,पुण्डरीकाक्ष,गोविन्द,गरुडध्वज,पीताम्बर,अच्युत,शार्ङ्गिन्,विष्वक्सेन,जनार्दन,उपेन्द्र,इन्द्रावरज,चक्रपाणि,चतुर्भुज,पद्मनाभ,मधुरिपु,वासुदेव,त्रिविक्रम,देवकीनन्दन,शौरि,श्रीपति,पुरुषोत्तम,वनमालिन्,बलिध्वंसिन्,कंसाराति,अधोक्षज,विश्वम्भर,कैटभजित्,विधु,श्रीवत्सलाञ्छन,पुराणपुरुष,यज्ञपुरुष,नरकान्तक,जलशायिन्,विश्वरूप,मुकुन्द,मुरमर्दन,लक्ष्मीपति,मुरारि,अज,अजित,अव्यक्त,वृषाकपि,बभ्रु,हरि,वेधस्","लक्ष्मी,वसुदेवः,विष्णुशङ्खः,विष्णुचक्रम्,विष्णुगदा,विष्णुखड्गः,विष्णोः_मणिः,विष्णुचापः,विष्णोः_अश्वः,विष्णोः_सारथिः,विष्णोः_मन्त्रिः,गरुडः,विष्णुलाञ्छनम्,कामदेवः,विष्णुशङ्खः,विष्णुचक्रम्,विष्णुगदा,विष्णुखड्गः,विष्णोः_मणिः,विष्णुचापः,विष्णोः_अश्वः,विष्णोः_सारथिः,विष्णोः_मन्त्रिः,गरुडः",
सूत,पुं।,तक्षः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"तक्षन्,वर्धकि,त्वष्टृ,रथकार,काष्ठतक्ष,तक्षक,सूत",वृक्षमूलमारभ्य_शाखावधिभागः,"ग्रामतक्षः,कौटतक्षः"
व्यक्त,वि।,विद्वान्,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"भाव,विद्वस्,विपश्चित्,दोषज्ञ,सत्,सुधी,कोविद,बुध,धीर,मनीषिन्,ज्ञ,प्राज्ञ,सङ्ख्यावत्,पण्डित,कवि,धीमत्,सूरिन्,कृतिन्,कृष्टि,लब्धवर्ण,विचक्षण,दूरदर्शिन्,दीर्घदर्शिन्,व्यक्त,विशारद,वृद्धि",,
दृष्टान्त,पुं।,शास्त्रम्,,,पौरुषेयः,,,,,,"प्रमाण,दृष्टान्त,श्रुत,ग्रन्थ",शस्त्रघर्षणोपजीविः,"तर्कशास्त्रम्,अर्थशास्त्रम्,धर्मशास्त्रम्,विधानशास्त्रम्"
दृष्टान्त,पुं।,निदर्शनम्,,,पौरुषेयः,,,,,,दृष्टान्त,,
क्षन्त्रृ,पुं।,द्वारपालकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"प्रतीहार,द्वारपाल,द्वाःस्थ,द्वास्थित,दर्शक,क्षन्त्रृ",राजा,
वृत्तान्त,पुं।,भेदः,,,क्रिया,,,,,,"भेद,उपजाप,वृत्तान्त,विधा,प्रकार,अन्तर,तु,पुनर्",,
वृत्तान्त,पुं।,कार्त्स्न्यम्,,,गुणः,परिमाणः,,,,,"वृत्तान्त,मात्र,न्यक्ष,अथो,अथ",,
वृत्तान्त,पुं।,प्रकरणम्,,,गुणः,मानसिकभावः,,,,,"वृत्तान्त,इति",,
आनर्त,पुं।,जननिवासस्थानम्,,,द्रव्यम्,पृथ्वी,,,,,"नीवृद्,जनपद,आनर्त",,
आनर्त,पुं।,नृत्यस्थानम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,आनर्त,,
आनर्त,पुं।,युद्धम्,,,क्रिया,,,,,,"युद्ध,आयोधन,जन्य,प्रधन,प्रविदारण,मृध,आस्कन्दन,सङ्ख्य,समीक,साम्परायिक,समर,अनीक,रण,कलह,विग्रह,सम्प्रहार,अभिसम्पात,कलि,संस्फोट,संयुग,अभ्यामर्द,समाघात,सङ्ग्राम,अभ्यागम,आहव,समुदाय,संयत्,समिति,आजि,समित्,युध्,आनर्त,संविद्,सम्पराय,सङ्गर,हिलि,द्वन्द्व","युद्धारम्भे_अन्ते_वा_पानकर्मः,रणव्याकुलता,हस्तिसङ्घः,छलादाक्रमणम्,विजयः,वैरशोधनम्,पलायनम्,पराजयः,निर्जितः,निलीनः,मारणम्,रथारूढयोद्धा,योद्धा","बाहुयुद्धम्,दारुणरणम्,पश्वहिपक्षिनाम्युद्धम्"
कृतान्त,पुं।,सिद्धान्तः,,,पौरुषेयः,,,,,,"सिद्धान्त,राद्धान्त,कृतान्त,समय,तन्त्र",,
कृतान्त,पुं।,अकुशलकर्मम्,,,क्रिया,,,,,,कृतान्त,,
कृतान्त,पुं।,प्राक्तनशुभाशुभकर्मः,,,गुणः,अदृष्टम्,,,,,"दैव,दिष्ट,भागधेय,भाग्य,नियति,विधि,कृतान्त,अनय","पापम्,शुभम्",
धातु,पुं।,श्लेष्मादिः,,,द्रव्यम्,,,,,,धातु,,
धातु,पुं।,रसरक्तादिः,,,द्रव्यम्,,,,,,धातु,,रक्तम्
धातु,पुं।,महाभूताः,,,द्रव्यम्,,,,,,धातु,,
धातु,पुं।,महाभूतगुणाः,,,गुणः,,,,,,धातु,,
धातु,पुं।,इन्द्रियम्,,इन्द्रियम्,,,,,,,"करण,धातु,अक्ष,स्रोतस्",,"चक्षुरादीन्द्रियम्,शब्दादीन्द्रियम्"
धातु,पुं।,अश्मविकृतिः,,,द्रव्यम्,तेजः,धातुः,,,,धातु,,
धातु,पुं।,शब्दयोनिः,,,गुणः,शब्दः,,,,,धातु,,
शुद्धान्त,पुं।,कक्षान्तरम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,शुद्धान्त,,
शुद्धान्त,पुं।,नृपस्यासर्वगोचरप्रदेशः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,शुद्धान्त,,
मूर्ति,स्त्री।,काठिन्यम्,,,गुणः,परिमाणः,,,,,मूर्ति,,
शक्ति,स्त्री।,कासूः,,"उपकरणम्,आयुधम्",,,,,,,शक्ति,,
व्रतति,स्त्री।,विशालता,,,गुणः,परिमाणः,,,,,"व्रतति,वितान",,
वसति,स्त्री।,रात्रिः,,,द्रव्यम्,कालः,,,,,"शर्वरी,निशा,निशीथिनी,रात्रि,त्रियामा,क्षणदा,क्षपा,विभावरी,तमस्विनी,रजनी,यामिनी,तमी,वसति,श्यामा,दोषा,दोषा,नक्तम्","रात्रिप्रारम्भः,रात्रिमध्यः,प्रहरः","अत्यन्धकाररात्रिः,चन्द्रिकायुक्तरात्रिः,दिनद्वयमध्यगता_रात्रिः"
वसति,स्त्री।,वेश्मा,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"स्थूणा,वसति",,
अपचिति,स्त्री।,अपचयः,,,क्रिया,,,,,,"क्षय,क्षिया,अपचिति,क्षिति,नाश",,
साति,स्त्री।,दानम्,,,क्रिया,,,,,,"त्याग,विहापित,दान,उत्सर्जन,विसर्जन,विश्राणन,वितरण,स्पर्शन,प्रतिपादन,प्रादेशन,निर्वपण,अपवर्जन,अंहति,साति,निर्यातन",यज्ञः,"मृताहे_दानम्,पितॄनुद्धिश्यक्रियमाणः_दानम्,फलेच्छायुक्तदानम्,सदादानम्,देवहविर्दानम्"
अर्ति,स्त्री।,धनुष्कोटिः,,"उपकरणम्,आयुधम्",,,,,,,अर्ति,,
अर्ति,स्त्री।,दुःखम्,,,गुणः,मानसिकभावः,,,,,"पीडा,बाधा,व्यथा,दुःख,आमनस्य,प्रसूतिज,कष्ट,कृच्छ्र,आभील,भेद्यगामिन्,व्यलीक,अघ,प्रगाढ,अर्ति,अत्यय,आस्तु,बत,अहह",,"तीव्रदुःखम्,यातना"
जाति,स्त्री।,जननम्,,,क्रिया,,,,,,"जनुस्,जनन,जन्मन्,जनि,उत्पत्ति,उद्भव,जाति,भव,भाव",प्राणी,
जाति,स्त्री।,सामान्यम्,,,सामान्यम्,जातिः,,,,,जाति,,
ईति,स्त्री।,डिम्बः,,,क्रिया,,,,,,ईति,,
ईति,स्त्री।,प्रवासः,,,क्रिया,,,,,,ईति,,
रीति,स्त्री।,प्रचारः,,,क्रिया,,,,,,रीति,,
रीति,स्त्री।,स्यन्दः,,,क्रिया,,,,,,रीति,,
प्राप्ति,स्त्री।,उदयः,,,क्रिया,,,,,,प्राप्ति,,
प्राप्ति,स्त्री।,अधिकफलम्,,धनम्,,,,,,,"लाभ,अधिक,फल,प्राप्ति",,
त्रेता,स्त्री।,अग्निः,,,द्रव्यम्,आत्मा,देवता,,,,"अग्नि,वैश्वानर,वह्नि,वीतिहोत्र,धन्ञ्जय,कृपीटयोनि,ज्वलन,जातवेदस्,तनूनपात्,बर्हि,शुष्मन्,कृष्णवर्त्मन्,शोचिष्केश,उषर्बुध,आश्रयाश,बृहद्भानु,कृशानु,पावक,अनल,रोहिताश्व,वायुसख,शिखावत्,आशुशुक्षणि,हिरण्यरेतस्,हुतभुज्,दहन,हव्यवाहन,सप्तार्चिस्,दमुनस्,शुक्र,चित्रभानु,विभावसु,शुचि,अप्पित्त,धूमकेतु,त्रेता,तमोनुद्,शिखिन्,विरोचन,धिष्ण्य,बहुल,वसु,तमोपह","अग्निज्वाला,अग्निकणः,अग्नितापः,अग्नेः_निर्गतज्वाला,अग्नेः_प्रिया,अरणिः","बडवाग्निः,वनवह्निः,वज्राग्निः,आकाशादिष्वग्निविकारः,यागवेदिकायाम्_दक्षिणभागे_स्थिताग्निः,गार्हपत्याग्निः,आहवनीयाग्निः,दक्षिणगार्हपत्याहवनीयाग्नयः,संस्कृताग्निः,अग्निनाम,दक्षिणाग्नित्वेन_संस्कृत_गार्हपत्याग्निः,करीषाग्निः"
त्रेता,स्त्री।,त्रेतायुगम्,,नाम,द्रव्यम्,कालः,,,,,त्रेता,,
महती,स्त्री।,वीणाभेदः,,"उपकरणम्,वाद्योपकरणम्",,,,,,,"महती,कच्छपी",,
भूति,स्त्री।,धनसमृद्धिः,,धनम्,,,,,,,"सम्पद्,सम्पत्ति,श्री,लक्ष्मी,भग,भूति",,
भोगवती,स्त्री।,नगरम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"पुर्,पुरी,नगरी,पत्तन,पुटभेदन,स्थानीय,निगम,भोगवती,पुर,मन्दिर","मूलनगरादन्यनगरम्,नगरद्वारम्","कुबेरपुरी,मूलनगरादन्यनगरम्"
भोगवती,स्त्री।,नदी,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"नदी,सरित्,तरङ्गिणी,शैवलिनी,तटिनी,ह्रादिनी,धुनी,स्रोतस्विनी,द्वीपवती,स्रवन्ती,निम्नगा,आपगा,कूलङ्कषा,निर्झरिणी,रोधोवक्रा,सरस्वती,भोगवती,सिन्धु,वाहिनी",,"देवगङ्गा,नरकस्थ_नदी,गङ्गा,यमुना,नर्मदा,गौरीविवाहे_कन्यादानोदकाज्जातनदी,कार्तवीर्यावतारित_नदी,शतद्रुः,पापमोचिनी,नदविशेषः,कृत्रिमस्वल्पनदी,शरावती_नदी,वेत्रवती_नदी,चन्द्रभागा_नदी,सरस्वती_नदी,कावेरी_नदी,नदीसङ्गमः,नदीभेदः"
भोगवती,स्त्री।,नागाः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,सरीसृपः,"नाग,काद्रवेय,गज,भोगवती",नागराजः,
समिति,स्त्री।,सङ्गम्,,समूहः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,समिति,,
समिति,स्त्री।,सङ्गरम्,,,शेषः,,,,,,समिति,,
क्षिति,स्त्री।,अपचयः,,,क्रिया,,,,,,"क्षय,क्षिया,अपचिति,क्षिति,नाश",,
