द्वीपिन्,पुं।,व्याघ्रः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"शार्दूल,द्वीपिन्,व्याघ्र,पुण्डरीक,लुब्धक",,तरक्षुः
व्याघ्र,पुं।,व्याघ्रः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"शार्दूल,द्वीपिन्,व्याघ्र,पुण्डरीक,लुब्धक",,तरक्षुः
तरक्षु,पुं।,तरक्षुः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"तरक्षु,मृगादन",,
मृगादन,पुं।,तरक्षुः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"तरक्षु,मृगादन",,
वराह,पुं।,वराहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वराह,सूकर,घृष्टि,कोल,पोत्रिन्,किरि,किटि,दंष्ट्रिन्,घोणिन्,स्तब्धरोमन्,क्रोड,भूदार",,ग्राम्यसूकरः
सूकर,पुं।,वराहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वराह,सूकर,घृष्टि,कोल,पोत्रिन्,किरि,किटि,दंष्ट्रिन्,घोणिन्,स्तब्धरोमन्,क्रोड,भूदार",,ग्राम्यसूकरः
घृष्टि,पुं।,वराहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वराह,सूकर,घृष्टि,कोल,पोत्रिन्,किरि,किटि,दंष्ट्रिन्,घोणिन्,स्तब्धरोमन्,क्रोड,भूदार",,ग्राम्यसूकरः
कोल,पुं।,वराहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वराह,सूकर,घृष्टि,कोल,पोत्रिन्,किरि,किटि,दंष्ट्रिन्,घोणिन्,स्तब्धरोमन्,क्रोड,भूदार",,ग्राम्यसूकरः
पोत्रिन्,पुं।,वराहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वराह,सूकर,घृष्टि,कोल,पोत्रिन्,किरि,किटि,दंष्ट्रिन्,घोणिन्,स्तब्धरोमन्,क्रोड,भूदार",,ग्राम्यसूकरः
किरि,पुं।,वराहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वराह,सूकर,घृष्टि,कोल,पोत्रिन्,किरि,किटि,दंष्ट्रिन्,घोणिन्,स्तब्धरोमन्,क्रोड,भूदार",,ग्राम्यसूकरः
