प्रपा,स्त्री।,जलशाला,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"प्रपा,पानीयशालिका",,
पानीयशालिका,स्त्री।,जलशाला,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"प्रपा,पानीयशालिका",,
मठ,पुं।,शिष्याणां_निलयः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,मठ,,
गञ्जा,स्त्री।,मद्यसन्धानगृहम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"गञ्जा,मदिरागृह",,
मदिरागृह,नपुं।,मद्यसन्धानगृहम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"गञ्जा,मदिरागृह",,
गर्भागार,नपुं।,गृहमध्यभागः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"गर्भागार,वासगृह",,
वासगृह,नपुं।,गृहमध्यभागः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"गर्भागार,वासगृह",,
अरिष्ट,नपुं।,प्रसवस्थानम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"अरिष्ट,सूतिकागृह",,
सूतिकागृह,नपुं।,प्रसवस्थानम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"अरिष्ट,सूतिकागृह",,
कुट्टिम,पुं।,पाषाणादिनिबद्धा_भूः,,,द्रव्यम्,पृथ्वी,,,,,कुट्टिम,,
चन्द्रशाला,स्त्री।,चन्द्रशाला,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"चन्द्रशाला,शिरोगृह",,
शिरोगृह,नपुं।,चन्द्रशाला,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"चन्द्रशाला,शिरोगृह",,
वातायन,नपुं।,जालकम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"वातायन,गवाक्ष,जाल",,
गवाक्ष,पुं।,जालकम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"वातायन,गवाक्ष,जाल",,
मण्डप,पुं-नपुं।,मण्डपः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"मण्डप,जनाश्रय",,
जनाश्रय,पुं।,मण्डपः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"मण्डप,जनाश्रय",,
हर्म्य,नपुं।,धनवतां_वासस्थानम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,हर्म्य,,
प्रासाद,पुं।,देवानां_राज्ञां_च_गृहम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,प्रासाद,,
सौध,पुं-नपुं।,राजगृहम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"सौध,राजसदन","राज्ञां_स्त्रीगृहम्,हर्म्याद्युपरिगृहम्,राजा",
राजसदन,नपुं।,राजगृहम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"सौध,राजसदन","राज्ञां_स्त्रीगृहम्,हर्म्याद्युपरिगृहम्,राजा",
उपकार्या,स्त्री।,राजगृहसामान्यम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"उपकार्या,उपकारिका",राजा,
उपकारिका,स्त्री।,राजगृहसामान्यम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"उपकार्या,उपकारिका",राजा,
स्वस्तिक,पुं।,ईश्वरगृहविशेषः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"स्वस्तिक,सर्वतोभद्र,नन्द्यावर्त,विच्छन्दक,प्रभेद",,
सर्वतोभद्र,पुं।,ईश्वरगृहविशेषः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"स्वस्तिक,सर्वतोभद्र,नन्द्यावर्त,विच्छन्दक,प्रभेद",,
नन्द्यावर्त,पुं।,ईश्वरगृहविशेषः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"स्वस्तिक,सर्वतोभद्र,नन्द्यावर्त,विच्छन्दक,प्रभेद",,
विच्छन्दक,पुं।,ईश्वरगृहविशेषः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"स्वस्तिक,सर्वतोभद्र,नन्द्यावर्त,विच्छन्दक,प्रभेद",,
प्रभेद,पुं।,ईश्वरगृहविशेषः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"स्वस्तिक,सर्वतोभद्र,नन्द्यावर्त,विच्छन्दक,प्रभेद",,
स्त्र्यगार,नपुं।,राज्ञां_स्त्रीगृहम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"स्त्र्यगार,अन्तःपुर,शुद्धान्त,अवरोधन",राजा,
अन्तःपुर,नपुं।,राज्ञां_स्त्रीगृहम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"स्त्र्यगार,अन्तःपुर,शुद्धान्त,अवरोधन",राजा,
शुद्धान्त,पुं।,राज्ञां_स्त्रीगृहम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"स्त्र्यगार,अन्तःपुर,शुद्धान्त,अवरोधन",राजा,
अवरोधन,नपुं।,राज्ञां_स्त्रीगृहम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"स्त्र्यगार,अन्तःपुर,शुद्धान्त,अवरोधन",राजा,
अट्ट,पुं।,हर्म्याद्युपरिगृहम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"अट्ट,क्षौम,तल्प",,
क्षौम,पुं-नपुं।,हर्म्याद्युपरिगृहम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"अट्ट,क्षौम,तल्प",,
प्रघाण,पुं।,त्रीणिद्वाराद्बहिर्वर्तमानः_प्रकोष्टकः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"प्रघाण,प्रघण,अलिन्द",,
प्रघण,पुं।,त्रीणिद्वाराद्बहिर्वर्तमानः_प्रकोष्टकः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"प्रघाण,प्रघण,अलिन्द",,
अलिन्द,पुं।,त्रीणिद्वाराद्बहिर्वर्तमानः_प्रकोष्टकः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"प्रघाण,प्रघण,अलिन्द",,
गृहावग्रहणी,स्त्री।,देहली,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"गृहावग्रहणी,देहली",,
देहली,स्त्री।,देहली,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"गृहावग्रहणी,देहली",,
अङ्गण,नपुं।,प्राङ्गणम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"अङ्गण,चत्वर,अजिर",,
चत्वर,नपुं।,प्राङ्गणम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"अङ्गण,चत्वर,अजिर",,
अजिर,नपुं।,प्राङ्गणम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"अङ्गण,चत्वर,अजिर",,
शिला,स्त्री।,द्वारस्तम्भाधःस्थितकाष्ठम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,शिला,,
नासा,स्त्री।,द्वारस्तम्भोपरिस्थितदारुः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,नासा,,
प्रच्छन्न,नपुं।,गुप्तद्वारम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"प्रच्छन्न,अन्तर्द्वार",,
अन्तर्द्वार,नपुं।,गुप्तद्वारम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"प्रच्छन्न,अन्तर्द्वार",,
पक्षद्वार,नपुं।,पार्श्वद्वारम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"पक्षद्वार,पक्षक",,
पक्षक,पुं।,पार्श्वद्वारम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"पक्षद्वार,पक्षक",,
वलीक,पुं-नपुं।,गृहाच्छादनपटलप्रान्तभागः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"वलीक,नीध्र,पटलप्रान्त",,
नीध्र,नपुं।,गृहाच्छादनपटलप्रान्तभागः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"वलीक,नीध्र,पटलप्रान्त",,
पटलप्रान्त,पुं।,गृहाच्छादनपटलप्रान्तभागः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"वलीक,नीध्र,पटलप्रान्त",,
पटल,नपुं।,छादनम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"पटल,छदिस्",,
छदिस्,स्त्री।,छादनम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"पटल,छदिस्",,
गोपानसी,स्त्री।,छादनार्थवक्रदारुः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"गोपानसी,वलभी",,
वलभी,स्त्री।,छादनार्थवक्रदारुः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"गोपानसी,वलभी",,
कपोतपालिका,स्त्री।,गृहप्रान्तस्थपक्षिस्थानम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"कपोतपालिका,विटङ्क",,
विटङ्क,पुं-नपुं।,गृहप्रान्तस्थपक्षिस्थानम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"कपोतपालिका,विटङ्क",,
द्वा,स्त्री।,द्वारम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"द्वा,द्वार,प्रतीहार,निर्यूह",,"गुप्तद्वारम्,पार्श्वद्वारम्,नगरद्वारम्"
द्वार,नपुं।,द्वारम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"द्वा,द्वार,प्रतीहार,निर्यूह",,"गुप्तद्वारम्,पार्श्वद्वारम्,नगरद्वारम्"
प्रतीहार,पुं।,द्वारम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"द्वा,द्वार,प्रतीहार,निर्यूह",,"गुप्तद्वारम्,पार्श्वद्वारम्,नगरद्वारम्"
वितर्दि,स्त्री।,प्राङ्गणस्थोपवेशस्थानम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"वितर्दि,वेदिका",,
वेदिका,स्त्री।,प्राङ्गणस्थोपवेशस्थानम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"वितर्दि,वेदिका",,
तोरण,पुं-नपुं।,द्वारबाह्यभागम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"तोरण,बहिर्द्वार",,
बहिर्द्वार,नपुं।,द्वारबाह्यभागम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"तोरण,बहिर्द्वार",,
पुरद्वार,नपुं।,नगरद्वारम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"पुरद्वार,गोपुर",,
गोपुर,नपुं।,नगरद्वारम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"पुरद्वार,गोपुर",,
हस्तिनख,पुं।,नगरद्वारावतरणार्थं_कृतं_मृत्कूटम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,हस्तिनख,,
कपाट,वि।,कवाटम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"कपाट,अरर",,
अरर,वि।,कवाटम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"कपाट,अरर",,
अर्गल,स्त्री-नपुं।,कवाटबन्धनकाष्ठम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,अर्गल,,
आरोहण,नपुं।,सौधाद्यारोहणमार्गः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"आरोहण,सोपान",,
सोपान,नपुं।,सौधाद्यारोहणमार्गः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"आरोहण,सोपान",,
निःश्रेणि,स्त्री।,काष्टादिकृतावरोहणमार्गः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"निःश्रेणि,अधिरोहिणी",,
अधिरोहिणी,स्त्री।,काष्टादिकृतावरोहणमार्गः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"निःश्रेणि,अधिरोहिणी",,
सम्मार्जनी,स्त्री।,गृहसम्मार्जनी,,"उपकरणम्,गार्हिकोपकरणम्",,,,,,,"सम्मार्जनी,शोधनी",,
शोधनी,स्त्री।,गृहसम्मार्जनी,,"उपकरणम्,गार्हिकोपकरणम्",,,,,,,"सम्मार्जनी,शोधनी",,
सङ्कर,पुं।,गृहशोधन्याक्षिप्त_धूल्यादिः-कचरा,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"सङ्कर,अवकर",,
अवकर,पुं।,गृहशोधन्याक्षिप्त_धूल्यादिः-कचरा,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"सङ्कर,अवकर",,
मुख,नपुं।,गृहनिर्गमनप्रवेशमार्गः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"मुख,निःसरण",,
निःसरण,नपुं।,गृहनिर्गमनप्रवेशमार्गः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"मुख,निःसरण",,
संनिवेश,पुं।,गृहरचनापरिच्छिन्नदेशः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"संनिवेश,निकर्षण","गृहरचनावच्छिन्नवास्तुभूमिः,गृहोपवनम्,गणिकामात्यादिगृहोपवनम्",
निकर्षण,नपुं।,गृहरचनापरिच्छिन्नदेशः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"संनिवेश,निकर्षण","गृहरचनावच्छिन्नवास्तुभूमिः,गृहोपवनम्,गणिकामात्यादिगृहोपवनम्",
संवसथ,पुं।,ग्रामः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"संवसथ,ग्राम,खेटक","ग्राममध्यमार्गः,सीमा,ग्रामाधिपः","गोपग्रामः,भिल्लग्रामः"
ग्राम,पुं।,ग्रामः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"संवसथ,ग्राम,खेटक","ग्राममध्यमार्गः,सीमा,ग्रामाधिपः","गोपग्रामः,भिल्लग्रामः"
वेश्मभू,स्त्री।,गृहरचनावच्छिन्नवास्तुभूमिः,,,द्रव्यम्,पृथ्वी,,,,,"वेश्मभू,वास्तु",,
वास्तु,पुं-नपुं।,गृहरचनावच्छिन्नवास्तुभूमिः,,,द्रव्यम्,पृथ्वी,,,,,"वेश्मभू,वास्तु",,
ग्रामान्त,नपुं।,ग्रामादिसमीपदेशः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"ग्रामान्त,उपशल्य",,
उपशल्य,नपुं।,ग्रामादिसमीपदेशः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"ग्रामान्त,उपशल्य",,
सीमा,स्त्री।,सीमा,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"सीमा,सीमन्",,
सीमन्,स्त्री।,सीमा,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"सीमा,सीमन्",,
घोष,पुं।,गोपग्रामः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"घोष,आभीरपल्ली",गोपालः,
आभीरपल्ली,स्त्री।,गोपग्रामः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"घोष,आभीरपल्ली",गोपालः,
पक्कण,पुं।,भिल्लग्रामः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"पक्कण,शबरालय",शबरः,
शबरालय,पुं।,भिल्लग्रामः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"पक्कण,शबरालय",शबरः,
महीध्र,पुं।,पर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"महीध्र,शिखरिन्,क्ष्माभृत्,अहार्य,धर,पर्वत,अद्रि,गोत्र,गिरि,ग्रावन्,अचल,शैल,शिलोच्चय,नग,अग,जीमूत,भूभृत्,मरु,अवि","पाषाणः,पर्वताग्रः,मेखलाख्यपर्वतमध्यभागः,पर्वतनिर्गतशिलाखण्डः","मेरुपर्वतः,लोकालोकपर्वतः,लङ्काधिष्ठानपर्वतः,पश्चिमपर्वतः,उदयपर्वतः,हिमवान्,निषधपर्वतः,विन्ध्यापर्वतः,माल्यवान्,परियात्रकपर्वतः,गन्धमादनपर्वतः,हेमकूटपर्वतः,पर्वतसमीपस्थाल्पपर्वतः"
शिखरिन्,पुं।,पर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"महीध्र,शिखरिन्,क्ष्माभृत्,अहार्य,धर,पर्वत,अद्रि,गोत्र,गिरि,ग्रावन्,अचल,शैल,शिलोच्चय,नग,अग,जीमूत,भूभृत्,मरु,अवि","पाषाणः,पर्वताग्रः,मेखलाख्यपर्वतमध्यभागः,पर्वतनिर्गतशिलाखण्डः","मेरुपर्वतः,लोकालोकपर्वतः,लङ्काधिष्ठानपर्वतः,पश्चिमपर्वतः,उदयपर्वतः,हिमवान्,निषधपर्वतः,विन्ध्यापर्वतः,माल्यवान्,परियात्रकपर्वतः,गन्धमादनपर्वतः,हेमकूटपर्वतः,पर्वतसमीपस्थाल्पपर्वतः"
क्ष्माभृत्,पुं।,पर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"महीध्र,शिखरिन्,क्ष्माभृत्,अहार्य,धर,पर्वत,अद्रि,गोत्र,गिरि,ग्रावन्,अचल,शैल,शिलोच्चय,नग,अग,जीमूत,भूभृत्,मरु,अवि","पाषाणः,पर्वताग्रः,मेखलाख्यपर्वतमध्यभागः,पर्वतनिर्गतशिलाखण्डः","मेरुपर्वतः,लोकालोकपर्वतः,लङ्काधिष्ठानपर्वतः,पश्चिमपर्वतः,उदयपर्वतः,हिमवान्,निषधपर्वतः,विन्ध्यापर्वतः,माल्यवान्,परियात्रकपर्वतः,गन्धमादनपर्वतः,हेमकूटपर्वतः,पर्वतसमीपस्थाल्पपर्वतः"
अहार्य,पुं।,पर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"महीध्र,शिखरिन्,क्ष्माभृत्,अहार्य,धर,पर्वत,अद्रि,गोत्र,गिरि,ग्रावन्,अचल,शैल,शिलोच्चय,नग,अग,जीमूत,भूभृत्,मरु,अवि","पाषाणः,पर्वताग्रः,मेखलाख्यपर्वतमध्यभागः,पर्वतनिर्गतशिलाखण्डः","मेरुपर्वतः,लोकालोकपर्वतः,लङ्काधिष्ठानपर्वतः,पश्चिमपर्वतः,उदयपर्वतः,हिमवान्,निषधपर्वतः,विन्ध्यापर्वतः,माल्यवान्,परियात्रकपर्वतः,गन्धमादनपर्वतः,हेमकूटपर्वतः,पर्वतसमीपस्थाल्पपर्वतः"
धर,पुं।,पर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"महीध्र,शिखरिन्,क्ष्माभृत्,अहार्य,धर,पर्वत,अद्रि,गोत्र,गिरि,ग्रावन्,अचल,शैल,शिलोच्चय,नग,अग,जीमूत,भूभृत्,मरु,अवि","पाषाणः,पर्वताग्रः,मेखलाख्यपर्वतमध्यभागः,पर्वतनिर्गतशिलाखण्डः","मेरुपर्वतः,लोकालोकपर्वतः,लङ्काधिष्ठानपर्वतः,पश्चिमपर्वतः,उदयपर्वतः,हिमवान्,निषधपर्वतः,विन्ध्यापर्वतः,माल्यवान्,परियात्रकपर्वतः,गन्धमादनपर्वतः,हेमकूटपर्वतः,पर्वतसमीपस्थाल्पपर्वतः"
पर्वत,पुं।,पर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"महीध्र,शिखरिन्,क्ष्माभृत्,अहार्य,धर,पर्वत,अद्रि,गोत्र,गिरि,ग्रावन्,अचल,शैल,शिलोच्चय,नग,अग,जीमूत,भूभृत्,मरु,अवि","पाषाणः,पर्वताग्रः,मेखलाख्यपर्वतमध्यभागः,पर्वतनिर्गतशिलाखण्डः","मेरुपर्वतः,लोकालोकपर्वतः,लङ्काधिष्ठानपर्वतः,पश्चिमपर्वतः,उदयपर्वतः,हिमवान्,निषधपर्वतः,विन्ध्यापर्वतः,माल्यवान्,परियात्रकपर्वतः,गन्धमादनपर्वतः,हेमकूटपर्वतः,पर्वतसमीपस्थाल्पपर्वतः"
अद्रि,पुं।,पर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"महीध्र,शिखरिन्,क्ष्माभृत्,अहार्य,धर,पर्वत,अद्रि,गोत्र,गिरि,ग्रावन्,अचल,शैल,शिलोच्चय,नग,अग,जीमूत,भूभृत्,मरु,अवि","पाषाणः,पर्वताग्रः,मेखलाख्यपर्वतमध्यभागः,पर्वतनिर्गतशिलाखण्डः","मेरुपर्वतः,लोकालोकपर्वतः,लङ्काधिष्ठानपर्वतः,पश्चिमपर्वतः,उदयपर्वतः,हिमवान्,निषधपर्वतः,विन्ध्यापर्वतः,माल्यवान्,परियात्रकपर्वतः,गन्धमादनपर्वतः,हेमकूटपर्वतः,पर्वतसमीपस्थाल्पपर्वतः"
गोत्र,पुं।,पर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"महीध्र,शिखरिन्,क्ष्माभृत्,अहार्य,धर,पर्वत,अद्रि,गोत्र,गिरि,ग्रावन्,अचल,शैल,शिलोच्चय,नग,अग,जीमूत,भूभृत्,मरु,अवि","पाषाणः,पर्वताग्रः,मेखलाख्यपर्वतमध्यभागः,पर्वतनिर्गतशिलाखण्डः","मेरुपर्वतः,लोकालोकपर्वतः,लङ्काधिष्ठानपर्वतः,पश्चिमपर्वतः,उदयपर्वतः,हिमवान्,निषधपर्वतः,विन्ध्यापर्वतः,माल्यवान्,परियात्रकपर्वतः,गन्धमादनपर्वतः,हेमकूटपर्वतः,पर्वतसमीपस्थाल्पपर्वतः"
गिरि,पुं।,पर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"महीध्र,शिखरिन्,क्ष्माभृत्,अहार्य,धर,पर्वत,अद्रि,गोत्र,गिरि,ग्रावन्,अचल,शैल,शिलोच्चय,नग,अग,जीमूत,भूभृत्,मरु,अवि","पाषाणः,पर्वताग्रः,मेखलाख्यपर्वतमध्यभागः,पर्वतनिर्गतशिलाखण्डः","मेरुपर्वतः,लोकालोकपर्वतः,लङ्काधिष्ठानपर्वतः,पश्चिमपर्वतः,उदयपर्वतः,हिमवान्,निषधपर्वतः,विन्ध्यापर्वतः,माल्यवान्,परियात्रकपर्वतः,गन्धमादनपर्वतः,हेमकूटपर्वतः,पर्वतसमीपस्थाल्पपर्वतः"
ग्रावन्,पुं।,पर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"महीध्र,शिखरिन्,क्ष्माभृत्,अहार्य,धर,पर्वत,अद्रि,गोत्र,गिरि,ग्रावन्,अचल,शैल,शिलोच्चय,नग,अग,जीमूत,भूभृत्,मरु,अवि","पाषाणः,पर्वताग्रः,मेखलाख्यपर्वतमध्यभागः,पर्वतनिर्गतशिलाखण्डः","मेरुपर्वतः,लोकालोकपर्वतः,लङ्काधिष्ठानपर्वतः,पश्चिमपर्वतः,उदयपर्वतः,हिमवान्,निषधपर्वतः,विन्ध्यापर्वतः,माल्यवान्,परियात्रकपर्वतः,गन्धमादनपर्वतः,हेमकूटपर्वतः,पर्वतसमीपस्थाल्पपर्वतः"
