अग्निचित्,पुं।,अग्न्युपासकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,अग्निचित्,,
ऐतिह्य,नपुं।,परम्परोपदेशः,,,पौरुषेयः,,,,,,"ऐतिह्य,इतिह",,
इतिह,अव्य।,परम्परोपदेशः,,,पौरुषेयः,,,,,,"ऐतिह्य,इतिह",,
उपज्ञा,स्त्री।,आद्यज्ञानम्,,,गुणः,बुद्धिः,,,,,उपज्ञा,,ज्ञात्वा_प्रथमारम्भः
उपक्रम,पुं।,ज्ञात्वा_प्रथमारम्भः,,,द्रव्यम्,कालः,,,,,उपक्रम,,
यज्ञ,पुं।,यज्ञः,,,क्रिया,,,,,,"यज्ञ,सव,अध्वर,याग,सप्ततन्तु,मख,क्रतु,इष्टि,वितान,स्तोम,मन्यु,संस्तर,स्वरु,सत्र,हव","यज्ञस्थानम्,यागादौ_हूयमानकाष्ठम्,यागे_यजमानः,हविर्गेहपूर्वभागे_निर्मितप्रकोष्टः,यागार्थं_संस्कृतभूमिः,अरणिः,यागवेदिकायाम्_दक्षिणभागे_स्थिताग्निः,अग्निसमिन्धने_प्रयुक्ता_ऋक्,हव्यपाकः,अग्निसंरक्षणाय_रचितमृगत्वचव्यजनम्,स्रुवादियज्ञपात्राणि,यज्ञपात्रम्,क्रतावभिमन्त्रितपशुः,यज्ञार्थं_पशुहननम्,यज्ञहतपशुः,हविः,अवभृतस्नानम्,क्रतुद्रव्यादिः,यज्ञकर्मः,पूर्तकर्मः,यज्ञशेषः,भोजनशेषः,सोमलताकण्डनम्,अघमर्षणमन्त्रः,यज्ञोपवीतम्,विपरीतधृतयज्ञोपवीतम्,कण्डलम्बितयज्ञोपवीतम्,यज्ञे_स्तावकद्विजावस्थानभूमिः,यज्ञियतरोः_शाखा,यूपखण्डः,यागे_यजमानः,यूपकटकः,अग्निसमिन्धने_प्रयुक्ता_ऋक्,हव्यपाकः,अग्निसंरक्षणाय_रचितमृगत्वचव्यजनम्,दधिमिशृतघृतम्,क्षीरान्नम्,देवान्नम्,पित्रन्नम्,यज्ञपात्रम्,क्रतावभिमन्त्रितपशुः,यज्ञार्थं_पशुहननम्,यज्ञहतपशुः,हविः,अग्नावर्पितम्,अवभृतस्नानम्,क्रतुद्रव्यादिः,पूर्तकर्मः,यज्ञशेषः,दानम्,अर्घ्यार्थजलम्,यजनशीलः","ब्रह्मयज्ञः,देवयज्ञः,मनुष्ययज्ञः,पितृयज्ञः,भूतयज्ञः,दर्शयागः,पौर्णमासयागः"
सव,पुं।,यज्ञः,,,क्रिया,,,,,,"यज्ञ,सव,अध्वर,याग,सप्ततन्तु,मख,क्रतु,इष्टि,वितान,स्तोम,मन्यु,संस्तर,स्वरु,सत्र,हव","यज्ञस्थानम्,यागादौ_हूयमानकाष्ठम्,यागे_यजमानः,हविर्गेहपूर्वभागे_निर्मितप्रकोष्टः,यागार्थं_संस्कृतभूमिः,अरणिः,यागवेदिकायाम्_दक्षिणभागे_स्थिताग्निः,अग्निसमिन्धने_प्रयुक्ता_ऋक्,हव्यपाकः,अग्निसंरक्षणाय_रचितमृगत्वचव्यजनम्,स्रुवादियज्ञपात्राणि,यज्ञपात्रम्,क्रतावभिमन्त्रितपशुः,यज्ञार्थं_पशुहननम्,यज्ञहतपशुः,हविः,अवभृतस्नानम्,क्रतुद्रव्यादिः,यज्ञकर्मः,पूर्तकर्मः,यज्ञशेषः,भोजनशेषः,सोमलताकण्डनम्,अघमर्षणमन्त्रः,यज्ञोपवीतम्,विपरीतधृतयज्ञोपवीतम्,कण्डलम्बितयज्ञोपवीतम्,यज्ञे_स्तावकद्विजावस्थानभूमिः,यज्ञियतरोः_शाखा,यूपखण्डः,यागे_यजमानः,यूपकटकः,अग्निसमिन्धने_प्रयुक्ता_ऋक्,हव्यपाकः,अग्निसंरक्षणाय_रचितमृगत्वचव्यजनम्,दधिमिशृतघृतम्,क्षीरान्नम्,देवान्नम्,पित्रन्नम्,यज्ञपात्रम्,क्रतावभिमन्त्रितपशुः,यज्ञार्थं_पशुहननम्,यज्ञहतपशुः,हविः,अग्नावर्पितम्,अवभृतस्नानम्,क्रतुद्रव्यादिः,पूर्तकर्मः,यज्ञशेषः,दानम्,अर्घ्यार्थजलम्,यजनशीलः","ब्रह्मयज्ञः,देवयज्ञः,मनुष्ययज्ञः,पितृयज्ञः,भूतयज्ञः,दर्शयागः,पौर्णमासयागः"
अध्वर,पुं।,यज्ञः,,,क्रिया,,,,,,"यज्ञ,सव,अध्वर,याग,सप्ततन्तु,मख,क्रतु,इष्टि,वितान,स्तोम,मन्यु,संस्तर,स्वरु,सत्र,हव","यज्ञस्थानम्,यागादौ_हूयमानकाष्ठम्,यागे_यजमानः,हविर्गेहपूर्वभागे_निर्मितप्रकोष्टः,यागार्थं_संस्कृतभूमिः,अरणिः,यागवेदिकायाम्_दक्षिणभागे_स्थिताग्निः,अग्निसमिन्धने_प्रयुक्ता_ऋक्,हव्यपाकः,अग्निसंरक्षणाय_रचितमृगत्वचव्यजनम्,स्रुवादियज्ञपात्राणि,यज्ञपात्रम्,क्रतावभिमन्त्रितपशुः,यज्ञार्थं_पशुहननम्,यज्ञहतपशुः,हविः,अवभृतस्नानम्,क्रतुद्रव्यादिः,यज्ञकर्मः,पूर्तकर्मः,यज्ञशेषः,भोजनशेषः,सोमलताकण्डनम्,अघमर्षणमन्त्रः,यज्ञोपवीतम्,विपरीतधृतयज्ञोपवीतम्,कण्डलम्बितयज्ञोपवीतम्,यज्ञे_स्तावकद्विजावस्थानभूमिः,यज्ञियतरोः_शाखा,यूपखण्डः,यागे_यजमानः,यूपकटकः,अग्निसमिन्धने_प्रयुक्ता_ऋक्,हव्यपाकः,अग्निसंरक्षणाय_रचितमृगत्वचव्यजनम्,दधिमिशृतघृतम्,क्षीरान्नम्,देवान्नम्,पित्रन्नम्,यज्ञपात्रम्,क्रतावभिमन्त्रितपशुः,यज्ञार्थं_पशुहननम्,यज्ञहतपशुः,हविः,अग्नावर्पितम्,अवभृतस्नानम्,क्रतुद्रव्यादिः,पूर्तकर्मः,यज्ञशेषः,दानम्,अर्घ्यार्थजलम्,यजनशीलः","ब्रह्मयज्ञः,देवयज्ञः,मनुष्ययज्ञः,पितृयज्ञः,भूतयज्ञः,दर्शयागः,पौर्णमासयागः"
याग,पुं।,यज्ञः,,,क्रिया,,,,,,"यज्ञ,सव,अध्वर,याग,सप्ततन्तु,मख,क्रतु,इष्टि,वितान,स्तोम,मन्यु,संस्तर,स्वरु,सत्र,हव","यज्ञस्थानम्,यागादौ_हूयमानकाष्ठम्,यागे_यजमानः,हविर्गेहपूर्वभागे_निर्मितप्रकोष्टः,यागार्थं_संस्कृतभूमिः,अरणिः,यागवेदिकायाम्_दक्षिणभागे_स्थिताग्निः,अग्निसमिन्धने_प्रयुक्ता_ऋक्,हव्यपाकः,अग्निसंरक्षणाय_रचितमृगत्वचव्यजनम्,स्रुवादियज्ञपात्राणि,यज्ञपात्रम्,क्रतावभिमन्त्रितपशुः,यज्ञार्थं_पशुहननम्,यज्ञहतपशुः,हविः,अवभृतस्नानम्,क्रतुद्रव्यादिः,यज्ञकर्मः,पूर्तकर्मः,यज्ञशेषः,भोजनशेषः,सोमलताकण्डनम्,अघमर्षणमन्त्रः,यज्ञोपवीतम्,विपरीतधृतयज्ञोपवीतम्,कण्डलम्बितयज्ञोपवीतम्,यज्ञे_स्तावकद्विजावस्थानभूमिः,यज्ञियतरोः_शाखा,यूपखण्डः,यागे_यजमानः,यूपकटकः,अग्निसमिन्धने_प्रयुक्ता_ऋक्,हव्यपाकः,अग्निसंरक्षणाय_रचितमृगत्वचव्यजनम्,दधिमिशृतघृतम्,क्षीरान्नम्,देवान्नम्,पित्रन्नम्,यज्ञपात्रम्,क्रतावभिमन्त्रितपशुः,यज्ञार्थं_पशुहननम्,यज्ञहतपशुः,हविः,अग्नावर्पितम्,अवभृतस्नानम्,क्रतुद्रव्यादिः,पूर्तकर्मः,यज्ञशेषः,दानम्,अर्घ्यार्थजलम्,यजनशीलः","ब्रह्मयज्ञः,देवयज्ञः,मनुष्ययज्ञः,पितृयज्ञः,भूतयज्ञः,दर्शयागः,पौर्णमासयागः"
सप्ततन्तु,पुं।,यज्ञः,,,क्रिया,,,,,,"यज्ञ,सव,अध्वर,याग,सप्ततन्तु,मख,क्रतु,इष्टि,वितान,स्तोम,मन्यु,संस्तर,स्वरु,सत्र,हव","यज्ञस्थानम्,यागादौ_हूयमानकाष्ठम्,यागे_यजमानः,हविर्गेहपूर्वभागे_निर्मितप्रकोष्टः,यागार्थं_संस्कृतभूमिः,अरणिः,यागवेदिकायाम्_दक्षिणभागे_स्थिताग्निः,अग्निसमिन्धने_प्रयुक्ता_ऋक्,हव्यपाकः,अग्निसंरक्षणाय_रचितमृगत्वचव्यजनम्,स्रुवादियज्ञपात्राणि,यज्ञपात्रम्,क्रतावभिमन्त्रितपशुः,यज्ञार्थं_पशुहननम्,यज्ञहतपशुः,हविः,अवभृतस्नानम्,क्रतुद्रव्यादिः,यज्ञकर्मः,पूर्तकर्मः,यज्ञशेषः,भोजनशेषः,सोमलताकण्डनम्,अघमर्षणमन्त्रः,यज्ञोपवीतम्,विपरीतधृतयज्ञोपवीतम्,कण्डलम्बितयज्ञोपवीतम्,यज्ञे_स्तावकद्विजावस्थानभूमिः,यज्ञियतरोः_शाखा,यूपखण्डः,यागे_यजमानः,यूपकटकः,अग्निसमिन्धने_प्रयुक्ता_ऋक्,हव्यपाकः,अग्निसंरक्षणाय_रचितमृगत्वचव्यजनम्,दधिमिशृतघृतम्,क्षीरान्नम्,देवान्नम्,पित्रन्नम्,यज्ञपात्रम्,क्रतावभिमन्त्रितपशुः,यज्ञार्थं_पशुहननम्,यज्ञहतपशुः,हविः,अग्नावर्पितम्,अवभृतस्नानम्,क्रतुद्रव्यादिः,पूर्तकर्मः,यज्ञशेषः,दानम्,अर्घ्यार्थजलम्,यजनशीलः","ब्रह्मयज्ञः,देवयज्ञः,मनुष्ययज्ञः,पितृयज्ञः,भूतयज्ञः,दर्शयागः,पौर्णमासयागः"
मख,पुं।,यज्ञः,,,क्रिया,,,,,,"यज्ञ,सव,अध्वर,याग,सप्ततन्तु,मख,क्रतु,इष्टि,वितान,स्तोम,मन्यु,संस्तर,स्वरु,सत्र,हव","यज्ञस्थानम्,यागादौ_हूयमानकाष्ठम्,यागे_यजमानः,हविर्गेहपूर्वभागे_निर्मितप्रकोष्टः,यागार्थं_संस्कृतभूमिः,अरणिः,यागवेदिकायाम्_दक्षिणभागे_स्थिताग्निः,अग्निसमिन्धने_प्रयुक्ता_ऋक्,हव्यपाकः,अग्निसंरक्षणाय_रचितमृगत्वचव्यजनम्,स्रुवादियज्ञपात्राणि,यज्ञपात्रम्,क्रतावभिमन्त्रितपशुः,यज्ञार्थं_पशुहननम्,यज्ञहतपशुः,हविः,अवभृतस्नानम्,क्रतुद्रव्यादिः,यज्ञकर्मः,पूर्तकर्मः,यज्ञशेषः,भोजनशेषः,सोमलताकण्डनम्,अघमर्षणमन्त्रः,यज्ञोपवीतम्,विपरीतधृतयज्ञोपवीतम्,कण्डलम्बितयज्ञोपवीतम्,यज्ञे_स्तावकद्विजावस्थानभूमिः,यज्ञियतरोः_शाखा,यूपखण्डः,यागे_यजमानः,यूपकटकः,अग्निसमिन्धने_प्रयुक्ता_ऋक्,हव्यपाकः,अग्निसंरक्षणाय_रचितमृगत्वचव्यजनम्,दधिमिशृतघृतम्,क्षीरान्नम्,देवान्नम्,पित्रन्नम्,यज्ञपात्रम्,क्रतावभिमन्त्रितपशुः,यज्ञार्थं_पशुहननम्,यज्ञहतपशुः,हविः,अग्नावर्पितम्,अवभृतस्नानम्,क्रतुद्रव्यादिः,पूर्तकर्मः,यज्ञशेषः,दानम्,अर्घ्यार्थजलम्,यजनशीलः","ब्रह्मयज्ञः,देवयज्ञः,मनुष्ययज्ञः,पितृयज्ञः,भूतयज्ञः,दर्शयागः,पौर्णमासयागः"
क्रतु,पुं।,यज्ञः,,,क्रिया,,,,,,"यज्ञ,सव,अध्वर,याग,सप्ततन्तु,मख,क्रतु,इष्टि,वितान,स्तोम,मन्यु,संस्तर,स्वरु,सत्र,हव","यज्ञस्थानम्,यागादौ_हूयमानकाष्ठम्,यागे_यजमानः,हविर्गेहपूर्वभागे_निर्मितप्रकोष्टः,यागार्थं_संस्कृतभूमिः,अरणिः,यागवेदिकायाम्_दक्षिणभागे_स्थिताग्निः,अग्निसमिन्धने_प्रयुक्ता_ऋक्,हव्यपाकः,अग्निसंरक्षणाय_रचितमृगत्वचव्यजनम्,स्रुवादियज्ञपात्राणि,यज्ञपात्रम्,क्रतावभिमन्त्रितपशुः,यज्ञार्थं_पशुहननम्,यज्ञहतपशुः,हविः,अवभृतस्नानम्,क्रतुद्रव्यादिः,यज्ञकर्मः,पूर्तकर्मः,यज्ञशेषः,भोजनशेषः,सोमलताकण्डनम्,अघमर्षणमन्त्रः,यज्ञोपवीतम्,विपरीतधृतयज्ञोपवीतम्,कण्डलम्बितयज्ञोपवीतम्,यज्ञे_स्तावकद्विजावस्थानभूमिः,यज्ञियतरोः_शाखा,यूपखण्डः,यागे_यजमानः,यूपकटकः,अग्निसमिन्धने_प्रयुक्ता_ऋक्,हव्यपाकः,अग्निसंरक्षणाय_रचितमृगत्वचव्यजनम्,दधिमिशृतघृतम्,क्षीरान्नम्,देवान्नम्,पित्रन्नम्,यज्ञपात्रम्,क्रतावभिमन्त्रितपशुः,यज्ञार्थं_पशुहननम्,यज्ञहतपशुः,हविः,अग्नावर्पितम्,अवभृतस्नानम्,क्रतुद्रव्यादिः,पूर्तकर्मः,यज्ञशेषः,दानम्,अर्घ्यार्थजलम्,यजनशीलः","ब्रह्मयज्ञः,देवयज्ञः,मनुष्ययज्ञः,पितृयज्ञः,भूतयज्ञः,दर्शयागः,पौर्णमासयागः"
पाठ,पुं।,ब्रह्मयज्ञः,,,क्रिया,,,,,,पाठ,,
होम,पुं।,देवयज्ञः,,,क्रिया,,,,,,होम,,
अतिथीनां_सपर्या,स्त्री।,मनुष्ययज्ञः,,,क्रिया,,,,,,अतिथीनां_सपर्या,,
तर्पण,नपुं।,पितृयज्ञः,,,क्रिया,,,,,,तर्पण,,
बलि,पुं।,भूतयज्ञः,,,क्रिया,,,,,,बलि,,
पञ्चमहायज्ञ,पुं।,पाठादयः,,,अपौरुषेयः,,,,,,पञ्चमहायज्ञ,,
समज्या,स्त्री।,सभा,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"समज्या,परिषद्,गोष्ठी,सभा,समिति,संसद्,आस्थानी,आस्थान,सदस्,आस्था,प्रतिश्रय",सामाजिकाः,"देवसभा,पानसभा"
परिषद्,स्त्री।,सभा,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"समज्या,परिषद्,गोष्ठी,सभा,समिति,संसद्,आस्थानी,आस्थान,सदस्,आस्था,प्रतिश्रय",सामाजिकाः,"देवसभा,पानसभा"
गोष्ठी,स्त्री।,सभा,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"समज्या,परिषद्,गोष्ठी,सभा,समिति,संसद्,आस्थानी,आस्थान,सदस्,आस्था,प्रतिश्रय",सामाजिकाः,"देवसभा,पानसभा"
सभा,स्त्री।,सभा,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"समज्या,परिषद्,गोष्ठी,सभा,समिति,संसद्,आस्थानी,आस्थान,सदस्,आस्था,प्रतिश्रय",सामाजिकाः,"देवसभा,पानसभा"
समिति,स्त्री।,सभा,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"समज्या,परिषद्,गोष्ठी,सभा,समिति,संसद्,आस्थानी,आस्थान,सदस्,आस्था,प्रतिश्रय",सामाजिकाः,"देवसभा,पानसभा"
संसद्,स्त्री।,सभा,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"समज्या,परिषद्,गोष्ठी,सभा,समिति,संसद्,आस्थानी,आस्थान,सदस्,आस्था,प्रतिश्रय",सामाजिकाः,"देवसभा,पानसभा"
आस्थानी,स्त्री।,सभा,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"समज्या,परिषद्,गोष्ठी,सभा,समिति,संसद्,आस्थानी,आस्थान,सदस्,आस्था,प्रतिश्रय",सामाजिकाः,"देवसभा,पानसभा"
आस्थान,नपुं।,सभा,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"समज्या,परिषद्,गोष्ठी,सभा,समिति,संसद्,आस्थानी,आस्थान,सदस्,आस्था,प्रतिश्रय",सामाजिकाः,"देवसभा,पानसभा"
सदस्,स्त्री-नपुं।,सभा,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"समज्या,परिषद्,गोष्ठी,सभा,समिति,संसद्,आस्थानी,आस्थान,सदस्,आस्था,प्रतिश्रय",सामाजिकाः,"देवसभा,पानसभा"
प्राग्वंश,पुं।,हविर्गेहपूर्वभागे_निर्मितप्रकोष्टः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,प्राग्वंश,,
सदस्य,पुं।,विधिदर्शिनः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,सदस्य,,
सभासद्,पुं।,सामाजिकाः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सभासद्,सभास्तार,सभ्य,सामाजिक",,
सभास्तार,पुं।,सामाजिकाः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सभासद्,सभास्तार,सभ्य,सामाजिक",,
सभ्य,पुं।,सामाजिकाः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सभासद्,सभास्तार,सभ्य,सामाजिक",,
सामाजिक,पुं।,सामाजिकाः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सभासद्,सभास्तार,सभ्य,सामाजिक",,
अध्वर्यु,पुं।,यजुर्वेदकर्मकर्ता,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,अध्वर्यु,,
उद्गातृ,पुं।,सामवेदकर्मकर्ता,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,उद्गातृ,,
होतृ,पुं।,ऋग्वेदकर्मकर्ता,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,होतृ,,ऋत्विक्
ऋत्विज्,पुं।,ऋत्विक्,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"ऋत्विज्,याजक",,
याजक,पुं।,ऋत्विक्,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"ऋत्विज्,याजक",,
वेदि,पुं।,यज्ञवेदिः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,वेदि,,
स्थण्डिल,नपुं।,यागार्थं_संस्कृतभूमिः,,,द्रव्यम्,पृथ्वी,,,,,"स्थण्डिल,चत्वर","यज्ञवेदिः,यज्ञशालापरितनिबिडवेष्टनम्",
चत्वर,नपुं।,यागार्थं_संस्कृतभूमिः,,,द्रव्यम्,पृथ्वी,,,,,"स्थण्डिल,चत्वर","यज्ञवेदिः,यज्ञशालापरितनिबिडवेष्टनम्",
चषाल,पुं।,यूपकटकः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"चषाल,यूपकटक",यज्ञः,
यूपकटक,पुं।,यूपकटकः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"चषाल,यूपकटक",यज्ञः,
कुम्बा,स्त्री।,यज्ञशालापरितनिबिडवेष्टनम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,कुम्बा,,
यूपाग्र,नपुं।,यूपाग्रम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"यूपाग्र,तर्मन्",यूपकटकः,
तर्मन्,नपुं।,यूपाग्रम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"यूपाग्र,तर्मन्",यूपकटकः,
अरणि,स्त्री-पुं।,अरणिः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"श्रीपर्ण,अग्निमन्थ,कणिका,गणिकारिका,जय,अरणि",अग्निः,अम्ब्वरणिः
दक्षिणाग्नि,पुं।,यागवेदिकायाम्_दक्षिणभागे_स्थिताग्निः,,,इन्धनजम्,,,,,,दक्षिणाग्नि,,
गार्हपत्य,पुं।,गार्हपत्याग्निः,,,इन्धनजम्,,,,,,गार्हपत्य,,
आहवनीय,पुं।,आहवनीयाग्निः,,,इन्धनजम्,,,,,,आहवनीय,,
त्रेता,स्त्री।,दक्षिणगार्हपत्याहवनीयाग्नयः,,,इन्धनजम्,,,,,,त्रेता,,
प्रणीत,पुं।,संस्कृताग्निः,,,इन्धनजम्,,,,,,प्रणीत,,
समूह्य,पुं।,अग्निनाम,,,दहनम्,,,,,,"समूह्य,परिचाय्य,उपचाय्य",,
परिचाय्य,पुं।,अग्निनाम,,,दहनम्,,,,,,"समूह्य,परिचाय्य,उपचाय्य",,
उपचाय्य,पुं।,अग्निनाम,,,दहनम्,,,,,,"समूह्य,परिचाय्य,उपचाय्य",,
आनाय्य,पुं।,दक्षिणाग्नित्वेन_संस्कृत_गार्हपत्याग्निः,,,इन्धनजम्,,,,,,आनाय्य,,
आग्नायी,स्त्री।,अग्नेः_प्रिया,,,द्रव्यम्,पृथ्वी,चलसजीवः,अलौकिकचेतनः,,,"आग्नायी,स्वाहा,हुतभुक्प्रिया",अग्निः,
स्वाहा,स्त्री।,अग्नेः_प्रिया,,,द्रव्यम्,पृथ्वी,चलसजीवः,अलौकिकचेतनः,,,"आग्नायी,स्वाहा,हुतभुक्प्रिया",अग्निः,
हुतभुक्प्रिया,स्त्री।,अग्नेः_प्रिया,,,द्रव्यम्,पृथ्वी,चलसजीवः,अलौकिकचेतनः,,,"आग्नायी,स्वाहा,हुतभुक्प्रिया",अग्निः,
सामिधेनी,स्त्री।,अग्निसमिन्धने_प्रयुक्ता_ऋक्,,,अपौरुषेयः,,,,,,"सामिधेनी,धाय्या",यज्ञः,
धाय्या,स्त्री।,अग्निसमिन्धने_प्रयुक्ता_ऋक्,,,अपौरुषेयः,,,,,,"सामिधेनी,धाय्या",यज्ञः,
गायत्री,स्त्री।,गायत्रीच्छन्दः,,नाम,पौरुषेयः,,,,,,"गायत्री,संज्ञा",,
चरु,पुं।,हव्यपाकः,,पक्वम्,,,,,,,चरु,यज्ञः,"पक्वक्षीरे_दधियोजना,दधिमिशृतघृतम्,क्षीरान्नम्,देवान्नम्,पित्रन्नम्"
आमिक्षा,स्त्री।,पक्वक्षीरे_दधियोजना,,पक्वम्,,,,,,,आमिक्षा,,
धवित्र,नपुं।,अग्निसंरक्षणाय_रचितमृगत्वचव्यजनम्,,"उपकरणम्,गार्हिकोपकरणम्",,,,,,,धवित्र,यज्ञः,
पृषदाज्य,नपुं।,दधिमिशृतघृतम्,,पक्वम्,,,,,,,पृषदाज्य,यज्ञः,
परमान्न,नपुं।,क्षीरान्नम्,,पक्वम्,,,,,,,"परमान्न,पायस",यज्ञः,
पायस,पुं-नपुं।,क्षीरान्नम्,,पक्वम्,,,,,,,"परमान्न,पायस",यज्ञः,
हव्य,नपुं।,देवान्नम्,,पक्वम्,,,,,,,हव्य,यज्ञः,
कव्य,नपुं।,पित्रन्नम्,,पक्वम्,,,,,,,कव्य,यज्ञः,
पात्र,नपुं।,स्रुवादियज्ञपात्राणि,,"उपकरणम्,गार्हिकोपकरणम्",,,,,,,पात्र,,
ध्रुवा,स्त्री।,यज्ञपात्रम्,,"उपकरणम्,गार्हिकोपकरणम्",,,,,,,"ध्रुवा,उपभृत्,जहू,स्रुव,स्रुच्",यज्ञः,स्रुवादियज्ञपात्राणि
उपभृत्,स्त्री।,यज्ञपात्रम्,,"उपकरणम्,गार्हिकोपकरणम्",,,,,,,"ध्रुवा,उपभृत्,जहू,स्रुव,स्रुच्",यज्ञः,स्रुवादियज्ञपात्राणि
जहू,स्त्री।,यज्ञपात्रम्,,"उपकरणम्,गार्हिकोपकरणम्",,,,,,,"ध्रुवा,उपभृत्,जहू,स्रुव,स्रुच्",यज्ञः,स्रुवादियज्ञपात्राणि
स्रुव,पुं।,यज्ञपात्रम्,,"उपकरणम्,गार्हिकोपकरणम्",,,,,,,"ध्रुवा,उपभृत्,जहू,स्रुव,स्रुच्",यज्ञः,स्रुवादियज्ञपात्राणि
स्रुच्,स्त्री।,यज्ञपात्रम्,,"उपकरणम्,गार्हिकोपकरणम्",,,,,,,"ध्रुवा,उपभृत्,जहू,स्रुव,स्रुच्",यज्ञः,स्रुवादियज्ञपात्राणि
उपाकृत,पुं।,क्रतावभिमन्त्रितपशुः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,उपाकृत,यज्ञः,
परम्पराक,नपुं।,यज्ञार्थं_पशुहननम्,,,क्रिया,,,,,,"परम्पराक,शमन,प्रोक्षण",यज्ञः,
शमन,पुं।,यज्ञार्थं_पशुहननम्,,,क्रिया,,,,,,"परम्पराक,शमन,प्रोक्षण",यज्ञः,
प्रोक्षण,नपुं।,यज्ञार्थं_पशुहननम्,,,क्रिया,,,,,,"परम्पराक,शमन,प्रोक्षण",यज्ञः,
प्रमीत,वि।,यज्ञहतपशुः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,,"प्रमीत,उपसम्पन्न,प्रोक्षित",यज्ञः,
उपसम्पन्न,वि।,यज्ञहतपशुः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,,"प्रमीत,उपसम्पन्न,प्रोक्षित",यज्ञः,
प्रोक्षित,वि।,यज्ञहतपशुः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,,"प्रमीत,उपसम्पन्न,प्रोक्षित",यज्ञः,
सांनाय्य,नपुं।,हविः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"सांनाय्य,हविस्",यज्ञः,अग्नावर्पितम्
हविस्,नपुं।,हविः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"सांनाय्य,हविस्",यज्ञः,अग्नावर्पितम्
हुत,वि।,अग्नावर्पितम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"हुत,वषट्कृत",यज्ञः,
वषट्कृत,वि।,अग्नावर्पितम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"हुत,वषट्कृत",यज्ञः,
अवभृथ,पुं।,अवभृतस्नानम्,,,क्रिया,,,,,,अवभृथ,यज्ञः,
यज्ञिय,वि।,क्रतुद्रव्यादिः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,यज्ञिय,"अग्नावर्पितम्,यज्ञः",हविः
इष्ट,नपुं।,यज्ञकर्मः,,,क्रिया,,,,,,इष्ट,,पूर्तकर्मः
