कारु,पुं।,चित्रकारादिः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कारु,शिल्पिन्",कारुसङ्घे_मुख्यः,"मालाकारः,कुम्भकारः,गृहादौ_लेपकारः,पटनिर्माता,चित्रकारः,चर्मकारः,लोहकारकः,स्वर्णकारः,ताम्रकारः,तक्षः,कारुभेदः"
शिल्पिन्,पुं।,चित्रकारादिः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कारु,शिल्पिन्",कारुसङ्घे_मुख्यः,"मालाकारः,कुम्भकारः,गृहादौ_लेपकारः,पटनिर्माता,चित्रकारः,चर्मकारः,लोहकारकः,स्वर्णकारः,ताम्रकारः,तक्षः,कारुभेदः"
श्रेणि,स्त्री-पुं।,सजातीयशिल्पिसङ्घः,,समूहः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,श्रेणि,,
कुलक,पुं।,कारुसङ्घे_मुख्यः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कुलक,कुलश्रेष्ठिन्",चित्रकारादिः,
कुलश्रेष्ठिन्,पुं।,कारुसङ्घे_मुख्यः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कुलक,कुलश्रेष्ठिन्",चित्रकारादिः,
मालाकार,पुं।,मालाकारः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"मालाकार,मालिक",माल्यादिरचना,
मालिक,पुं।,मालाकारः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"मालाकार,मालिक",माल्यादिरचना,
कुम्भकार,पुं।,कुम्भकारः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कुम्भकार,कुलाल",घटः,
कुलाल,पुं।,कुम्भकारः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कुम्भकार,कुलाल",घटः,
पलगण्ड,पुं।,गृहादौ_लेपकारः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"पलगण्ड,लेपक",,
लेपक,पुं।,गृहादौ_लेपकारः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"पलगण्ड,लेपक",,
तन्तुवाय,पुं।,पटनिर्माता,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"तन्तुवाय,कुविन्द",तन्तवः,कञ्चुक्यादेर्निर्माता
कुविन्द,पुं।,पटनिर्माता,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"तन्तुवाय,कुविन्द",तन्तवः,कञ्चुक्यादेर्निर्माता
तुन्नवाय,पुं।,कञ्चुक्यादेर्निर्माता,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"तुन्नवाय,सौचिक",वस्त्रम्,
सौचिक,पुं।,कञ्चुक्यादेर्निर्माता,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"तुन्नवाय,सौचिक",वस्त्रम्,
रङ्गाजीव,पुं।,चित्रकारः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"रङ्गाजीव,चित्रकर",आलेख्यम्,
चित्रकर,पुं।,चित्रकारः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"रङ्गाजीव,चित्रकर",आलेख्यम्,
शस्त्रमार्ज,पुं।,शस्त्रघर्षणोपजीविः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"शस्त्रमार्ज,असिधावक",शास्त्रम्,
असिधावक,पुं।,शस्त्रघर्षणोपजीविः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"शस्त्रमार्ज,असिधावक",शास्त्रम्,
पादकृत्,पुं।,चर्मकारः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"पादकृत्,चर्मकार",मृगचर्मः,
चर्मकार,पुं।,चर्मकारः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"पादकृत्,चर्मकार",मृगचर्मः,
व्योकार,पुं।,लोहकारकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"व्योकार,लोहकारक",लोहः,शस्त्रघर्षणोपजीविः
लोहकारक,पुं।,लोहकारकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"व्योकार,लोहकारक",लोहः,शस्त्रघर्षणोपजीविः
नाडिन्धम,पुं।,स्वर्णकारः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"नाडिन्धम,स्वर्णकार,कलाद,रुक्मकारक",सुवर्णम्,
