मित्र,पुं।,मित्रम्,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"मित्र,सखि,सुहृद्,सुहृद्",,
सखि,पुं।,मित्रम्,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"मित्र,सखि,सुहृद्,सुहृद्",,
सुहृद्,पुं।,मित्रम्,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"मित्र,सखि,सुहृद्,सुहृद्",,
सख्य,नपुं।,सख्यधर्मः,,,गुणः,अदृष्टम्,,,,,"सख्य,साप्तपदीन",,
साप्तपदीन,नपुं।,सख्यधर्मः,,,गुणः,अदृष्टम्,,,,,"सख्य,साप्तपदीन",,
अनुरोध,पुं।,अनुसरणम्,,,गुणः,शब्दः,,,,,"अनुरोध,अनुवर्तन,प्रसाद",,
अनुवर्तन,नपुं।,अनुसरणम्,,,गुणः,शब्दः,,,,,"अनुरोध,अनुवर्तन,प्रसाद",,
यथार्हवर्ण,पुं।,चारपुरुषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"यथार्हवर्ण,प्रणिधि,अपसर्प,चर,स्पश,चार,गूढपुरुष,पेशल",राजा,
प्रणिधि,पुं।,चारपुरुषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"यथार्हवर्ण,प्रणिधि,अपसर्प,चर,स्पश,चार,गूढपुरुष,पेशल",राजा,
अपसर्प,पुं।,चारपुरुषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"यथार्हवर्ण,प्रणिधि,अपसर्प,चर,स्पश,चार,गूढपुरुष,पेशल",राजा,
चर,पुं।,चारपुरुषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"यथार्हवर्ण,प्रणिधि,अपसर्प,चर,स्पश,चार,गूढपुरुष,पेशल",राजा,
स्पश,पुं।,चारपुरुषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"यथार्हवर्ण,प्रणिधि,अपसर्प,चर,स्पश,चार,गूढपुरुष,पेशल",राजा,
चार,पुं।,चारपुरुषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"यथार्हवर्ण,प्रणिधि,अपसर्प,चर,स्पश,चार,गूढपुरुष,पेशल",राजा,
गूढपुरुष,पुं।,चारपुरुषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"यथार्हवर्ण,प्रणिधि,अपसर्प,चर,स्पश,चार,गूढपुरुष,पेशल",राजा,
आप्त,पुं।,विश्वासाधारः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"आप्त,प्रत्ययित",,
प्रत्ययित,वि।,विश्वासाधारः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"आप्त,प्रत्ययित",,
सांवत्सर,पुं।,ज्यौतिषिकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सांवत्सर,ज्यौतिषिक,दैवज्ञ,गणक,मौहूर्तिक,मौहूर्त,ज्ञानिन्,कार्तान्तिक",राजा,
ज्यौतिषिक,पुं।,ज्यौतिषिकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सांवत्सर,ज्यौतिषिक,दैवज्ञ,गणक,मौहूर्तिक,मौहूर्त,ज्ञानिन्,कार्तान्तिक",राजा,
दैवज्ञ,पुं।,ज्यौतिषिकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सांवत्सर,ज्यौतिषिक,दैवज्ञ,गणक,मौहूर्तिक,मौहूर्त,ज्ञानिन्,कार्तान्तिक",राजा,
गणक,पुं।,ज्यौतिषिकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सांवत्सर,ज्यौतिषिक,दैवज्ञ,गणक,मौहूर्तिक,मौहूर्त,ज्ञानिन्,कार्तान्तिक",राजा,
मौहूर्तिक,पुं।,ज्यौतिषिकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सांवत्सर,ज्यौतिषिक,दैवज्ञ,गणक,मौहूर्तिक,मौहूर्त,ज्ञानिन्,कार्तान्तिक",राजा,
मौहूर्त,पुं।,ज्यौतिषिकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सांवत्सर,ज्यौतिषिक,दैवज्ञ,गणक,मौहूर्तिक,मौहूर्त,ज्ञानिन्,कार्तान्तिक",राजा,
ज्ञानिन्,पुं।,ज्यौतिषिकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सांवत्सर,ज्यौतिषिक,दैवज्ञ,गणक,मौहूर्तिक,मौहूर्त,ज्ञानिन्,कार्तान्तिक",राजा,
कार्तान्तिक,पुं।,ज्यौतिषिकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सांवत्सर,ज्यौतिषिक,दैवज्ञ,गणक,मौहूर्तिक,मौहूर्त,ज्ञानिन्,कार्तान्तिक",राजा,
तान्त्रिक,पुं।,तत्वार्थज्ञाता,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"तान्त्रिक,ज्ञातसिद्धान्त",,
ज्ञातसिद्धान्त,पुं।,तत्वार्थज्ञाता,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"तान्त्रिक,ज्ञातसिद्धान्त",,
सत्रिन्,पुं।,सदान्नादिदानकर्तुः_गृहस्थः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सत्रिन्,गृहपति",,
गृहपति,पुं।,सदान्नादिदानकर्तुः_गृहस्थः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सत्रिन्,गृहपति",,
लिपिकार,पुं।,लेखकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"लिपिकार,अक्षरचण,अक्षरचुञ्चु,लेखक","राजा,लिपिः",
अक्षरचण,पुं।,लेखकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"लिपिकार,अक्षरचण,अक्षरचुञ्चु,लेखक","राजा,लिपिः",
अक्षरचुञ्चु,पुं।,लेखकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"लिपिकार,अक्षरचण,अक्षरचुञ्चु,लेखक","राजा,लिपिः",
लेखक,पुं।,लेखकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"लिपिकार,अक्षरचण,अक्षरचुञ्चु,लेखक","राजा,लिपिः",
लिपि,स्त्री।,लिपिः,,,पौरुषेयः,,,,,,"लिपि,लिबि",लेखकः,
लिबि,स्त्री।,लिपिः,,,पौरुषेयः,,,,,,"लिपि,लिबि",लेखकः,
सन्देशहर,पुं।,दूतः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सन्देशहर,दूत","राजा,दूतकर्मः",
दूत,पुं।,दूतः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सन्देशहर,दूत","राजा,दूतकर्मः",
दूत्य,नपुं।,दूतकर्मः,,,क्रिया,,,,,,दूत्य,"दूतः,दूती,दूतः,दूतः#दूती",
अध्वनीन,पुं।,पान्थः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"अध्वनीन,अध्वग,अध्वन्य,पान्थ,पथिक",,
अध्वग,पुं।,पान्थः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"अध्वनीन,अध्वग,अध्वन्य,पान्थ,पथिक",,
अध्वन्य,पुं।,पान्थः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"अध्वनीन,अध्वग,अध्वन्य,पान्थ,पथिक",,
पान्थ,पुं।,पान्थः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"अध्वनीन,अध्वग,अध्वन्य,पान्थ,पथिक",,
पथिक,पुं।,पान्थः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"अध्वनीन,अध्वग,अध्वन्य,पान्थ,पथिक",,
स्वामिन्,पुं।,राजा,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"राज्,राज्,पार्थिव,क्ष्माभृत्,नृप,भूप,महीक्षित्,स्वामिन्,सुत,भूभृत्,मूर्धाभिषिक्त,राजन्,हाल","बद्धपट्टा_राज्ञी,राज्ञी,पट्टमहिषी,राजभार्या,चक्रवर्ती,राज्ञः_रक्षिगणम्,सेवकः,चामरम्,राजासनम्,छत्रम्,राज्यगुणः,राजशक्तिः,राज्ञां_छत्रचामरादिव्यापारः,चामरम्,राजासनम्,छत्रम्,नृपच्छत्रम्,राजपुत्री,राज्ञः_बाला,राजगृहम्,राजगृहसामान्यम्,राज्ञां_स्त्रीगृहम्,मन्त्री,धर्माध्यक्षः,न्यायाधीशः,द्वारपालकः,राज्ञः_रक्षिगणम्,अधिकारी,एकग्रामाधिकारी,बहुग्रामाधिकृतः,सुवर्णाधिकृतः,रूप्याधिकृतः,अन्तःपुराधिकृतः,अन्तःपुरस्य_रक्षाधिकारी,अन्तःपुरचारिणनपुंसकाः,सेवकः,चारपुरुषः,ज्यौतिषिकः,लेखकः,दूतः,राज्याङ्गाः,चामरम्,राजासनम्,सुवर्णकृतराजासनम्,छत्रम्,हस्तिपकः,सारथिः,रथारूढयोद्धा,योद्धा,सेनारक्षकः,सहस्रभटनेता,सेनानियन्तः,सैन्याधिपतिः,राजादिस्तुतिपाठकः","सम्राट्,स्वदेशाव्यवहितदेशराजा,शत्रुराज्याव्यवहितराजा,शत्रुमित्राभ्यां_परतरः_राजा,पृष्ठतो_वर्तमानः_राजा"
अमात्य,पुं।,मन्त्री,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"मन्त्रिन्,धीसचिव,अमात्य,अमात्य,सचिव","राजा,सहायकारिः,प्रधानोद्योगस्थाः",सहायकारिः
सुहृद्,पुं।,मित्रम्,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"मित्र,सखि,सुहृद्,सुहृद्",,
कोश,पुं।,भण्डारम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"कोश,कोश,कोष",,
राष्ट्र,नपुं।,स्वभूमिः,,,द्रव्यम्,पृथ्वी,,,,,"राष्ट्र,चक्र",,
दुर्ग,नपुं।,पर्वतादयः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,दुर्ग,,
बल,पुं।,सेना,,समूहः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"बल,ध्वजिनी,वाहिनी,सेना,पृतना,अनीकिनी,चमू,वरूथिनी,बल,सैन्य,चक्र,अनीक","हस्तिः,यूथमुख्यहस्तिः,हस्तिवृन्दम्,निर्बलहस्त्यश्वसमूहः,अश्वः,अश्वसमूहः,रथः,रथसमूहः,वाहनम्,हस्तिपकः,सारथिः,रथारूढयोद्धा,अश्वारोहः,योद्धा,सेनारक्षकः,सहस्रभटनेता,सेनानियन्तः,सैन्याधिपतिः,धृतकवचगणः,पदातिसमूहः,आयुधजीविः,धनुर्धरः,बाणधारिः,शक्त्यायुधधारिः,यष्टिहेतिकः,पर्श्वधहेतिकः,खड्गधारिः,प्रासायुधिः,कुन्तायुधिः,फलकधारकः,ध्वजधारिः,सैन्यपृष्टानीकः,चमूजघनः,सैन्याधिपतिः,सैन्यवासस्थानम्,सैन्यरक्षणप्रहरिकादिः,सेनायां_समवेतः,सेनारक्षकः,सैन्याधिपतिः","हस्त्यश्वरथपादातसेना,पदातिः,पदातिसमूहः,सैन्यव्यूहः,व्यूहपृष्टभागः,सैन्यपृष्टानीकः,पत्तिसेना,सेनामुखनामकसेना,गुल्मसेना,गणसेना,वाहिनीसेना,पृतनासेना,चमूसेना,अनीकिनीसेना,अक्षौहिणीसेना,प्रस्थितसैन्यः,अतिसङ्कुलसैन्याः"
राज्याङ्ग,नपुं।,राज्याङ्गाः,,,द्रव्यम्,,,,,,"राज्याङ्ग,प्रकृति","राजा,मन्त्री,मित्रम्,भण्डारम्,स्वभूमिः,पर्वतादयः,सेना,राजा",
प्रकृति,स्त्री।,राज्याङ्गाः,,,द्रव्यम्,,,,,,"राज्याङ्ग,प्रकृति","राजा,मन्त्री,मित्रम्,भण्डारम्,स्वभूमिः,पर्वतादयः,सेना,राजा",
सन्धि,पुं।,राज्यगुणः,,,गुणः,,,,,,"सन्धि,विग्रह,यान,आसन,द्वैध,आश्रय",राजा,
विग्रह,पुं।,राज्यगुणः,,,गुणः,,,,,,"सन्धि,विग्रह,यान,आसन,द्वैध,आश्रय",राजा,
यान,नपुं।,राज्यगुणः,,,गुणः,,,,,,"सन्धि,विग्रह,यान,आसन,द्वैध,आश्रय",राजा,
आसन,नपुं।,राज्यगुणः,,,गुणः,,,,,,"सन्धि,विग्रह,यान,आसन,द्वैध,आश्रय",राजा,
द्वैध,नपुं।,राज्यगुणः,,,गुणः,,,,,,"सन्धि,विग्रह,यान,आसन,द्वैध,आश्रय",राजा,
आश्रय,पुं।,राज्यगुणः,,,गुणः,,,,,,"सन्धि,विग्रह,यान,आसन,द्वैध,आश्रय",राजा,
प्रभाव,पुं।,राजशक्तिः,,शक्तिः,,,,,,,"प्रभाव,उत्साह,मन्त्रजा",राजा,
उत्साह,पुं।,राजशक्तिः,,शक्तिः,,,,,,,"प्रभाव,उत्साह,मन्त्रजा",राजा,
मन्त्रजा,स्त्री।,राजशक्तिः,,शक्तिः,,,,,,,"प्रभाव,उत्साह,मन्त्रजा",राजा,
क्षय,पुं।,अष्टवर्गाणां_क्षयः,,,क्रिया,,,,,,क्षय,,
स्थान,नपुं।,अष्टवर्गाणां_स्थितिः,,,क्रिया,,,,,,स्थान,,
वृद्धि,स्त्री।,अष्टवर्गाणां_वृद्धिः,,,क्रिया,,,,,,वृद्धि,,
प्रताप,पुं।,कोशदण्डजतेजः,,,द्रव्यम्,तेजः,,,,,"प्रताप,प्रभाव",,
प्रभाव,पुं।,कोशदण्डजतेजः,,,द्रव्यम्,तेजः,,,,,"प्रताप,प्रभाव",,
भेद,पुं।,उपायाः,,,क्रिया,,,,,,"भेद,दण्ड,सामन्,दान",,"दण्डः,सामः,भेदः"
दण्ड,पुं।,उपायाः,,,क्रिया,,,,,,"भेद,दण्ड,सामन्,दान",,"दण्डः,सामः,भेदः"
सामन्,नपुं।,उपायाः,,,क्रिया,,,,,,"भेद,दण्ड,सामन्,दान",,"दण्डः,सामः,भेदः"
दान,नपुं।,उपायाः,,,क्रिया,,,,,,"भेद,दण्ड,सामन्,दान",,"दण्डः,सामः,भेदः"
साहस,नपुं।,दण्डः,,,क्रिया,,,,,,"साहस,दम,दण्ड,काण्ड,अत्यय,औशीर",,द्विगुणदण्डः
दम,पुं।,दण्डः,,,क्रिया,,,,,,"साहस,दम,दण्ड,काण्ड,अत्यय,औशीर",,द्विगुणदण्डः
दण्ड,पुं।,दण्डः,,,क्रिया,,,,,,"साहस,दम,दण्ड,काण्ड,अत्यय,औशीर",,द्विगुणदण्डः
सामन्,नपुं।,सामः,,,क्रिया,,,,,,"सामन्,सान्त्व",,
सान्त्व,नपुं।,सामः,,,क्रिया,,,,,,"सामन्,सान्त्व",,
भेद,पुं।,भेदः,,,क्रिया,,,,,,"भेद,उपजाप,वृत्तान्त,विधा,प्रकार,अन्तर,तु,पुनर्",,
उपजाप,पुं।,भेदः,,,क्रिया,,,,,,"भेद,उपजाप,वृत्तान्त,विधा,प्रकार,अन्तर,तु,पुनर्",,
उपधा,स्त्री।,धर्माद्यैः_परीक्षणम्,,,क्रिया,,,,,,उपधा,,
अषडक्षीण,वि।,द्वाभ्यामेव_कृत_मन्त्रः,,,अपौरुषेयः,,,,,,अषडक्षीण,,
विविक्त,वि।,विजनः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,,,"विविक्त,विजन,छन्न,निःशलाक,रहस्,रहस्,उपांशु,विविक्ति,उपह्वर,वीकाश",रहस्यम्,
विजन,वि।,विजनः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,,,"विविक्त,विजन,छन्न,निःशलाक,रहस्,रहस्,उपांशु,विविक्ति,उपह्वर,वीकाश",रहस्यम्,
छन्न,वि।,विजनः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,,,"विविक्त,विजन,छन्न,निःशलाक,रहस्,रहस्,उपांशु,विविक्ति,उपह्वर,वीकाश",रहस्यम्,
निःशलाक,वि।,विजनः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,,,"विविक्त,विजन,छन्न,निःशलाक,रहस्,रहस्,उपांशु,विविक्ति,उपह्वर,वीकाश",रहस्यम्,
रहस्,नपुं।,विजनः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,,,"विविक्त,विजन,छन्न,निःशलाक,रहस्,रहस्,उपांशु,विविक्ति,उपह्वर,वीकाश",रहस्यम्,
रहस्,अव्य।,विजनः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,,,"विविक्त,विजन,छन्न,निःशलाक,रहस्,रहस्,उपांशु,विविक्ति,उपह्वर,वीकाश",रहस्यम्,
उपांशु,अव्य।,विजनः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,,,"विविक्त,विजन,छन्न,निःशलाक,रहस्,रहस्,उपांशु,विविक्ति,उपह्वर,वीकाश",रहस्यम्,
रहस्य,वि।,रहस्यम्,,,गुणः,शब्दः,,,,,"रहस्य,उपनिषद्,गुह्य,मिथः",विजनः,
विस्रम्भ,पुं।,विश्वासः,,,गुणः,मानसिकभावः,,,,,"विस्रम्भ,विश्वास,प्रत्यय",,
विश्वास,पुं।,विश्वासः,,,गुणः,मानसिकभावः,,,,,"विस्रम्भ,विश्वास,प्रत्यय",,
भ्रेष,पुं।,भ्रंशः,,,क्रिया,,,,,,"भ्रेष,व्यसन",,
अभ्रेष,पुं।,नीतिः,,,गुणः,मानसिकभावः,,,,,"अभ्रेष,न्याय,कल्प,देशरूप,समञ्जस,नय,नाय,धर्म",,
न्याय,पुं।,नीतिः,,,गुणः,मानसिकभावः,,,,,"अभ्रेष,न्याय,कल्प,देशरूप,समञ्जस,नय,नाय,धर्म",,
कल्प,पुं।,नीतिः,,,गुणः,मानसिकभावः,,,,,"अभ्रेष,न्याय,कल्प,देशरूप,समञ्जस,नय,नाय,धर्म",,
देशरूप,नपुं।,नीतिः,,,गुणः,मानसिकभावः,,,,,"अभ्रेष,न्याय,कल्प,देशरूप,समञ्जस,नय,नाय,धर्म",,
समञ्जस,नपुं।,नीतिः,,,गुणः,मानसिकभावः,,,,,"अभ्रेष,न्याय,कल्प,देशरूप,समञ्जस,नय,नाय,धर्म",,
युक्त,वि।,न्यायादनपेतद्रव्यम्,,,द्रव्यम्,,,,,,"युक्त,औपयिक,लभ्य,भजमान,अभिनीत,न्याय्य",,
औपयिक,वि।,न्यायादनपेतद्रव्यम्,,,द्रव्यम्,,,,,,"युक्त,औपयिक,लभ्य,भजमान,अभिनीत,न्याय्य",,
लभ्य,वि।,न्यायादनपेतद्रव्यम्,,,द्रव्यम्,,,,,,"युक्त,औपयिक,लभ्य,भजमान,अभिनीत,न्याय्य",,
भजमान,वि।,न्यायादनपेतद्रव्यम्,,,द्रव्यम्,,,,,,"युक्त,औपयिक,लभ्य,भजमान,अभिनीत,न्याय्य",,
अभिनीत,वि।,न्यायादनपेतद्रव्यम्,,,द्रव्यम्,,,,,,"युक्त,औपयिक,लभ्य,भजमान,अभिनीत,न्याय्य",,
न्याय्य,वि।,न्यायादनपेतद्रव्यम्,,,द्रव्यम्,,,,,,"युक्त,औपयिक,लभ्य,भजमान,अभिनीत,न्याय्य",,
सम्प्रधारणा,स्त्री।,युक्तायुक्तपरीक्षणम्,,,क्रिया,,,,,,"सम्प्रधारणा,समर्थन",,
समर्थन,नपुं।,युक्तायुक्तपरीक्षणम्,,,क्रिया,,,,,,"सम्प्रधारणा,समर्थन",,
अववाद,पुं।,आज्ञा,,,गुणः,शब्दः,,,,,"अववाद,निर्देश,निदेश,शासन,शिष्टि,आज्ञा,शास्त्र,हव",,
निर्देश,पुं।,आज्ञा,,,गुणः,शब्दः,,,,,"अववाद,निर्देश,निदेश,शासन,शिष्टि,आज्ञा,शास्त्र,हव",,
निदेश,पुं।,आज्ञा,,,गुणः,शब्दः,,,,,"अववाद,निर्देश,निदेश,शासन,शिष्टि,आज्ञा,शास्त्र,हव",,
शासन,नपुं।,आज्ञा,,,गुणः,शब्दः,,,,,"अववाद,निर्देश,निदेश,शासन,शिष्टि,आज्ञा,शास्त्र,हव",,
शिष्टि,स्त्री।,आज्ञा,,,गुणः,शब्दः,,,,,"अववाद,निर्देश,निदेश,शासन,शिष्टि,आज्ञा,शास्त्र,हव",,
आज्ञा,स्त्री।,आज्ञा,,,गुणः,शब्दः,,,,,"अववाद,निर्देश,निदेश,शासन,शिष्टि,आज्ञा,शास्त्र,हव",,
संस्था,स्त्री।,मर्यादा,,,गुणः,मानसिकभावः,,,,,"संस्था,मर्यादा,धारणा,स्थिति,काष्ठा,प्रमाण,सन्धा,वेला",,
मर्यादा,स्त्री।,मर्यादा,,,गुणः,मानसिकभावः,,,,,"संस्था,मर्यादा,धारणा,स्थिति,काष्ठा,प्रमाण,सन्धा,वेला",,
धारणा,स्त्री।,मर्यादा,,,गुणः,मानसिकभावः,,,,,"संस्था,मर्यादा,धारणा,स्थिति,काष्ठा,प्रमाण,सन्धा,वेला",,
स्थिति,स्त्री।,मर्यादा,,,गुणः,मानसिकभावः,,,,,"संस्था,मर्यादा,धारणा,स्थिति,काष्ठा,प्रमाण,सन्धा,वेला",,
आगस्,नपुं।,अपराधः,,,गुणः,मानसिकभावः,,,,,"आगस्,अपराध,मन्तु,अभिपन्न,किल्बिष",,
अपराध,पुं।,अपराधः,,,गुणः,मानसिकभावः,,,,,"आगस्,अपराध,मन्तु,अभिपन्न,किल्बिष",,
मन्तु,पुं।,अपराधः,,,गुणः,मानसिकभावः,,,,,"आगस्,अपराध,मन्तु,अभिपन्न,किल्बिष",,
उद्दान,नपुं।,बन्धनम्,,,क्रिया,,,,,,"उद्दान,बन्धन,बन्धन,प्रसिति,चार,पाश",,
बन्धन,नपुं।,बन्धनम्,,,क्रिया,,,,,,"उद्दान,बन्धन,बन्धन,प्रसिति,चार,पाश",,
द्विपाद्य,पुं।,द्विगुणदण्डः,,,क्रिया,,,,,,द्विपाद्य,,
भागधेय,पुं।,बलिः,,धनम्,,,,,,,"भागधेय,कर,बलि",,
कर,पुं।,बलिः,,धनम्,,,,,,,"भागधेय,कर,बलि",,
बलि,पुं।,बलिः,,धनम्,,,,,,,"भागधेय,कर,बलि",,
शुल्क,पुं-नपुं।,शुल्कः,,धनम्,,,,,,,शुल्क,,बलिः
प्राभृत,नपुं।,देवताभ्यो_दीयमानः,,,द्रव्यम्,,,,,,"प्राभृत,प्रदेशन",,
प्रदेशन,नपुं।,देवताभ्यो_दीयमानः,,,द्रव्यम्,,,,,,"प्राभृत,प्रदेशन",,
उपायन,नपुं।,उपहारः,,,द्रव्यम्,,,,,,"उपायन,उपग्राह्य,उपहार,उपदा,बलि",,
उपग्राह्य,नपुं।,उपहारः,,,द्रव्यम्,,,,,,"उपायन,उपग्राह्य,उपहार,उपदा,बलि",,
उपहार,पुं।,उपहारः,,,द्रव्यम्,,,,,,"उपायन,उपग्राह्य,उपहार,उपदा,बलि",,
उपदा,स्त्री।,उपहारः,,,द्रव्यम्,,,,,,"उपायन,उपग्राह्य,उपहार,उपदा,बलि",,
सुदाय,पुं।,अवश्यं_दीयमानद्रव्यम्,,,द्रव्यम्,,,,,,"सुदाय,हरण",,
हरण,नपुं।,अवश्यं_दीयमानद्रव्यम्,,,द्रव्यम्,,,,,,"सुदाय,हरण",,
तत्काल,पुं।,वर्तमानकालः,,,द्रव्यम्,कालः,,,,,"तत्काल,तदात्व",,
तदात्व,नपुं।,वर्तमानकालः,,,द्रव्यम्,कालः,,,,,"तत्काल,तदात्व",,
सान्दृष्टिक,नपुं।,सद्योजायमानफलम्,,,शेषः,,,,,,सान्दृष्टिक,,
उदर्क,पुं।,भाविनः_फलम्,,,शेषः,,,,,,उदर्क,उत्तरकालः,
अदृष्ट,नपुं।,अग्न्यादिकृतभयम्,,,गुणः,मानसिकभावः,,,,,अदृष्ट,,
दृष्ट,नपुं।,स्वपरसैन्याद्भयम्,,,गुणः,मानसिकभावः,,,,,दृष्ट,,
अहिभय,नपुं।,स्वपक्षप्रभवभयम्,,,गुणः,मानसिकभावः,,,,,अहिभय,,
प्रक्रिया,स्त्री।,राज्ञां_छत्रचामरादिव्यापारः,,,क्रिया,,,,,,"प्रक्रिया,अधिकार","चामरम्,राजासनम्,छत्रम्,पूर्णघटम्,सुवर्णजलपात्रम्,राजा",
अधिकार,पुं।,राज्ञां_छत्रचामरादिव्यापारः,,,क्रिया,,,,,,"प्रक्रिया,अधिकार","चामरम्,राजासनम्,छत्रम्,पूर्णघटम्,सुवर्णजलपात्रम्,राजा",
चामर,नपुं।,चामरम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"चामर,प्रकीर्णक,औशीर","राजा,राजा,राजा",
प्रकीर्णक,नपुं।,चामरम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"चामर,प्रकीर्णक,औशीर","राजा,राजा,राजा",
नृपासन,नपुं।,राजासनम्,,"उपकरणम्,गार्हिकोपकरणम्",,,,,,,"नृपासन,भद्रासन","राजा,राजा,राजा",सुवर्णकृतराजासनम्
भद्रासन,नपुं।,राजासनम्,,"उपकरणम्,गार्हिकोपकरणम्",,,,,,,"नृपासन,भद्रासन","राजा,राजा,राजा",सुवर्णकृतराजासनम्
सिंहासन,नपुं।,सुवर्णकृतराजासनम्,,"उपकरणम्,गार्हिकोपकरणम्",,,,,,,सिंहासन,राजा,
छत्र,नपुं।,छत्रम्,,"उपकरणम्,गार्हिकोपकरणम्",,,,,,,"छत्र,आतपत्र","राजा,राजा,राजा",नृपच्छत्रम्
आतपत्र,नपुं।,छत्रम्,,"उपकरणम्,गार्हिकोपकरणम्",,,,,,,"छत्र,आतपत्र","राजा,राजा,राजा",नृपच्छत्रम्
नृपलक्ष्म,नपुं।,नृपच्छत्रम्,,"उपकरणम्,गार्हिकोपकरणम्",,,,,,,नृपलक्ष्म,राजा,
भद्रकुम्भ,पुं।,पूर्णघटम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"भद्रकुम्भ,पूर्णकुम्भ",,
पूर्णकुम्भ,पुं।,पूर्णघटम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"भद्रकुम्भ,पूर्णकुम्भ",,
भृङ्गार,पुं।,सुवर्णजलपात्रम्,,"उपकरणम्,गार्हिकोपकरणम्",,,,,,,"भृङ्गार,कनकालुका",,
कनकालुका,स्त्री।,सुवर्णजलपात्रम्,,"उपकरणम्,गार्हिकोपकरणम्",,,,,,,"भृङ्गार,कनकालुका",,
निवेश,पुं।,सैन्यवासस्थानम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"निवेश,शिबिर",सेना,
