xiviRax	xiviRax puM. || xevaH || samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa || 1.1.8.1.2 || AxiweyA xiviRaxo leKA axiwinanxanAH. AxiwyA qBavoZsvapnA amarwyA amqwAnXasaH..  || sambanXi1 : svargaH || sambanXi2 : xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH ||  : brahmA, viRNuH, kAmaxevaH, SivaH, gaNeSaH, kArwikeyaH, inxraH, aSvinIkumArO, agniH, yamaH, varuNaH, vAyuH, kuberaH, pUrvaxiSAyAH_svAmI, AgneyaxiSAyAH_svAmI, xakRiNaxiSAyAH_svAmI, nErqwyaxiSAyAH_svAmI, paScimaxiSAyAH_svAmI, vAyavyaxiSAyAH_svAmI, uwwaraxiSAyAH_svAmI, ISAnaxiSAyAH_svAmI, iRtArWoxyamaH, vAyuxevaH, manonigrahaH || paxArWa-viBAgaH : , xravyam, AwmA, xevawA
leKa	leKa puM. || xevaH || samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa || 1.1.8.1.3 || AxiweyA xiviRaxo leKA axiwinanxanAH. AxiwyA qBavoZsvapnA amarwyA amqwAnXasaH..  || sambanXi1 : svargaH || sambanXi2 : xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH ||  : brahmA, viRNuH, kAmaxevaH, SivaH, gaNeSaH, kArwikeyaH, inxraH, aSvinIkumArO, agniH, yamaH, varuNaH, vAyuH, kuberaH, pUrvaxiSAyAH_svAmI, AgneyaxiSAyAH_svAmI, xakRiNaxiSAyAH_svAmI, nErqwyaxiSAyAH_svAmI, paScimaxiSAyAH_svAmI, vAyavyaxiSAyAH_svAmI, uwwaraxiSAyAH_svAmI, ISAnaxiSAyAH_svAmI, iRtArWoxyamaH, vAyuxevaH, manonigrahaH || paxArWa-viBAgaH : , xravyam, AwmA, xevawA
axiwinanxana	axiwinanxana puM. || xevaH || samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa || 1.1.8.1.4 || AxiweyA xiviRaxo leKA axiwinanxanAH. AxiwyA qBavoZsvapnA amarwyA amqwAnXasaH..  || sambanXi1 : svargaH || sambanXi2 : xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH ||  : brahmA, viRNuH, kAmaxevaH, SivaH, gaNeSaH, kArwikeyaH, inxraH, aSvinIkumArO, agniH, yamaH, varuNaH, vAyuH, kuberaH, pUrvaxiSAyAH_svAmI, AgneyaxiSAyAH_svAmI, xakRiNaxiSAyAH_svAmI, nErqwyaxiSAyAH_svAmI, paScimaxiSAyAH_svAmI, vAyavyaxiSAyAH_svAmI, uwwaraxiSAyAH_svAmI, ISAnaxiSAyAH_svAmI, iRtArWoxyamaH, vAyuxevaH, manonigrahaH || paxArWa-viBAgaH : , xravyam, AwmA, xevawA
Axiwya	Axiwya puM. || xevaH || samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa || 1.1.8.2.1 || AxiweyA xiviRaxo leKA axiwinanxanAH. AxiwyA qBavoZsvapnA amarwyA amqwAnXasaH..  || sambanXi1 : svargaH || sambanXi2 : xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH ||  : brahmA, viRNuH, kAmaxevaH, SivaH, gaNeSaH, kArwikeyaH, inxraH, aSvinIkumArO, agniH, yamaH, varuNaH, vAyuH, kuberaH, pUrvaxiSAyAH_svAmI, AgneyaxiSAyAH_svAmI, xakRiNaxiSAyAH_svAmI, nErqwyaxiSAyAH_svAmI, paScimaxiSAyAH_svAmI, vAyavyaxiSAyAH_svAmI, uwwaraxiSAyAH_svAmI, ISAnaxiSAyAH_svAmI, iRtArWoxyamaH, vAyuxevaH, manonigrahaH || paxArWa-viBAgaH : , xravyam, AwmA, xevawA
qBava	qBava puM. || xevaH || samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa || 1.1.8.2.2 || AxiweyA xiviRaxo leKA axiwinanxanAH. AxiwyA qBavoZsvapnA amarwyA amqwAnXasaH..  || sambanXi1 : svargaH || sambanXi2 : xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH ||  : brahmA, viRNuH, kAmaxevaH, SivaH, gaNeSaH, kArwikeyaH, inxraH, aSvinIkumArO, agniH, yamaH, varuNaH, vAyuH, kuberaH, pUrvaxiSAyAH_svAmI, AgneyaxiSAyAH_svAmI, xakRiNaxiSAyAH_svAmI, nErqwyaxiSAyAH_svAmI, paScimaxiSAyAH_svAmI, vAyavyaxiSAyAH_svAmI, uwwaraxiSAyAH_svAmI, ISAnaxiSAyAH_svAmI, iRtArWoxyamaH, vAyuxevaH, manonigrahaH || paxArWa-viBAgaH : , xravyam, AwmA, xevawA
asvapna	asvapna puM. || xevaH || samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa || 1.1.8.2.3 || AxiweyA xiviRaxo leKA axiwinanxanAH. AxiwyA qBavoZsvapnA amarwyA amqwAnXasaH..  || sambanXi1 : svargaH || sambanXi2 : xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH ||  : brahmA, viRNuH, kAmaxevaH, SivaH, gaNeSaH, kArwikeyaH, inxraH, aSvinIkumArO, agniH, yamaH, varuNaH, vAyuH, kuberaH, pUrvaxiSAyAH_svAmI, AgneyaxiSAyAH_svAmI, xakRiNaxiSAyAH_svAmI, nErqwyaxiSAyAH_svAmI, paScimaxiSAyAH_svAmI, vAyavyaxiSAyAH_svAmI, uwwaraxiSAyAH_svAmI, ISAnaxiSAyAH_svAmI, iRtArWoxyamaH, vAyuxevaH, manonigrahaH || paxArWa-viBAgaH : , xravyam, AwmA, xevawA
amarwya	amarwya puM. || xevaH || samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa || 1.1.8.2.4 || AxiweyA xiviRaxo leKA axiwinanxanAH. AxiwyA qBavoZsvapnA amarwyA amqwAnXasaH..  || sambanXi1 : svargaH || sambanXi2 : xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH ||  : brahmA, viRNuH, kAmaxevaH, SivaH, gaNeSaH, kArwikeyaH, inxraH, aSvinIkumArO, agniH, yamaH, varuNaH, vAyuH, kuberaH, pUrvaxiSAyAH_svAmI, AgneyaxiSAyAH_svAmI, xakRiNaxiSAyAH_svAmI, nErqwyaxiSAyAH_svAmI, paScimaxiSAyAH_svAmI, vAyavyaxiSAyAH_svAmI, uwwaraxiSAyAH_svAmI, ISAnaxiSAyAH_svAmI, iRtArWoxyamaH, vAyuxevaH, manonigrahaH || paxArWa-viBAgaH : , xravyam, AwmA, xevawA
amqwAnXas	amqwAnXas puM. || xevaH || samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa || 1.1.8.2.5 || AxiweyA xiviRaxo leKA axiwinanxanAH. AxiwyA qBavoZsvapnA amarwyA amqwAnXasaH..  || sambanXi1 : svargaH || sambanXi2 : xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH ||  : brahmA, viRNuH, kAmaxevaH, SivaH, gaNeSaH, kArwikeyaH, inxraH, aSvinIkumArO, agniH, yamaH, varuNaH, vAyuH, kuberaH, pUrvaxiSAyAH_svAmI, AgneyaxiSAyAH_svAmI, xakRiNaxiSAyAH_svAmI, nErqwyaxiSAyAH_svAmI, paScimaxiSAyAH_svAmI, vAyavyaxiSAyAH_svAmI, uwwaraxiSAyAH_svAmI, ISAnaxiSAyAH_svAmI, iRtArWoxyamaH, vAyuxevaH, manonigrahaH || paxArWa-viBAgaH : , xravyam, AwmA, xevawA
barhirmuKa	barhirmuKa puM. || xevaH || samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa || 1.1.9.1.1 || barhirmuKAH krawuBujo gIrvANA xAnavArayaH. vqnxArakA xEvawAni puMsi vA xevawAH swriyAm..  || sambanXi1 : svargaH || sambanXi2 : xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH ||  : brahmA, viRNuH, kAmaxevaH, SivaH, gaNeSaH, kArwikeyaH, inxraH, aSvinIkumArO, agniH, yamaH, varuNaH, vAyuH, kuberaH, pUrvaxiSAyAH_svAmI, AgneyaxiSAyAH_svAmI, xakRiNaxiSAyAH_svAmI, nErqwyaxiSAyAH_svAmI, paScimaxiSAyAH_svAmI, vAyavyaxiSAyAH_svAmI, uwwaraxiSAyAH_svAmI, ISAnaxiSAyAH_svAmI, iRtArWoxyamaH, vAyuxevaH, manonigrahaH || paxArWa-viBAgaH : , xravyam, AwmA, xevawA
krawuBuj	krawuBuj puM. || xevaH || samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa || 1.1.9.1.2 || barhirmuKAH krawuBujo gIrvANA xAnavArayaH. vqnxArakA xEvawAni puMsi vA xevawAH swriyAm..  || sambanXi1 : svargaH || sambanXi2 : xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH ||  : brahmA, viRNuH, kAmaxevaH, SivaH, gaNeSaH, kArwikeyaH, inxraH, aSvinIkumArO, agniH, yamaH, varuNaH, vAyuH, kuberaH, pUrvaxiSAyAH_svAmI, AgneyaxiSAyAH_svAmI, xakRiNaxiSAyAH_svAmI, nErqwyaxiSAyAH_svAmI, paScimaxiSAyAH_svAmI, vAyavyaxiSAyAH_svAmI, uwwaraxiSAyAH_svAmI, ISAnaxiSAyAH_svAmI, iRtArWoxyamaH, vAyuxevaH, manonigrahaH || paxArWa-viBAgaH : , xravyam, AwmA, xevawA
gIrvANa	gIrvANa puM. || xevaH || samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa || 1.1.9.1.3 || barhirmuKAH krawuBujo gIrvANA xAnavArayaH. vqnxArakA xEvawAni puMsi vA xevawAH swriyAm..  || sambanXi1 : svargaH || sambanXi2 : xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH ||  : brahmA, viRNuH, kAmaxevaH, SivaH, gaNeSaH, kArwikeyaH, inxraH, aSvinIkumArO, agniH, yamaH, varuNaH, vAyuH, kuberaH, pUrvaxiSAyAH_svAmI, AgneyaxiSAyAH_svAmI, xakRiNaxiSAyAH_svAmI, nErqwyaxiSAyAH_svAmI, paScimaxiSAyAH_svAmI, vAyavyaxiSAyAH_svAmI, uwwaraxiSAyAH_svAmI, ISAnaxiSAyAH_svAmI, iRtArWoxyamaH, vAyuxevaH, manonigrahaH || paxArWa-viBAgaH : , xravyam, AwmA, xevawA
xAnavAri	xAnavAri puM. || xevaH || samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa || 1.1.9.1.4 || barhirmuKAH krawuBujo gIrvANA xAnavArayaH. vqnxArakA xEvawAni puMsi vA xevawAH swriyAm..  || sambanXi1 : svargaH || sambanXi2 : xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH ||  : brahmA, viRNuH, kAmaxevaH, SivaH, gaNeSaH, kArwikeyaH, inxraH, aSvinIkumArO, agniH, yamaH, varuNaH, vAyuH, kuberaH, pUrvaxiSAyAH_svAmI, AgneyaxiSAyAH_svAmI, xakRiNaxiSAyAH_svAmI, nErqwyaxiSAyAH_svAmI, paScimaxiSAyAH_svAmI, vAyavyaxiSAyAH_svAmI, uwwaraxiSAyAH_svAmI, ISAnaxiSAyAH_svAmI, iRtArWoxyamaH, vAyuxevaH, manonigrahaH || paxArWa-viBAgaH : , xravyam, AwmA, xevawA
vqnxAraka	vqnxAraka puM. || xevaH || samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa || 1.1.9.2.1 || barhirmuKAH krawuBujo gIrvANA xAnavArayaH. vqnxArakA xEvawAni puMsi vA xevawAH swriyAm..  || sambanXi1 : svargaH || sambanXi2 : xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH ||  : brahmA, viRNuH, kAmaxevaH, SivaH, gaNeSaH, kArwikeyaH, inxraH, aSvinIkumArO, agniH, yamaH, varuNaH, vAyuH, kuberaH, pUrvaxiSAyAH_svAmI, AgneyaxiSAyAH_svAmI, xakRiNaxiSAyAH_svAmI, nErqwyaxiSAyAH_svAmI, paScimaxiSAyAH_svAmI, vAyavyaxiSAyAH_svAmI, uwwaraxiSAyAH_svAmI, ISAnaxiSAyAH_svAmI, iRtArWoxyamaH, vAyuxevaH, manonigrahaH || paxArWa-viBAgaH : , xravyam, AwmA, xevawA
xEvawa	xEvawa puM-napuM. || xevaH || samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa || 1.1.9.2.2 || barhirmuKAH krawuBujo gIrvANA xAnavArayaH. vqnxArakA xEvawAni puMsi vA xevawAH swriyAm..  || sambanXi1 : svargaH || sambanXi2 : xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH ||  : brahmA, viRNuH, kAmaxevaH, SivaH, gaNeSaH, kArwikeyaH, inxraH, aSvinIkumArO, agniH, yamaH, varuNaH, vAyuH, kuberaH, pUrvaxiSAyAH_svAmI, AgneyaxiSAyAH_svAmI, xakRiNaxiSAyAH_svAmI, nErqwyaxiSAyAH_svAmI, paScimaxiSAyAH_svAmI, vAyavyaxiSAyAH_svAmI, uwwaraxiSAyAH_svAmI, ISAnaxiSAyAH_svAmI, iRtArWoxyamaH, vAyuxevaH, manonigrahaH || paxArWa-viBAgaH : , xravyam, AwmA, xevawA
xevawA	xevawA swrI. || xevaH || samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa || 1.1.9.2.3 || barhirmuKAH krawuBujo gIrvANA xAnavArayaH. vqnxArakA xEvawAni puMsi vA xevawAH swriyAm..  || sambanXi1 : svargaH || sambanXi2 : xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH ||  : brahmA, viRNuH, kAmaxevaH, SivaH, gaNeSaH, kArwikeyaH, inxraH, aSvinIkumArO, agniH, yamaH, varuNaH, vAyuH, kuberaH, pUrvaxiSAyAH_svAmI, AgneyaxiSAyAH_svAmI, xakRiNaxiSAyAH_svAmI, nErqwyaxiSAyAH_svAmI, paScimaxiSAyAH_svAmI, vAyavyaxiSAyAH_svAmI, uwwaraxiSAyAH_svAmI, ISAnaxiSAyAH_svAmI, iRtArWoxyamaH, vAyuxevaH, manonigrahaH || paxArWa-viBAgaH : , xravyam, AwmA, xevawA
Axiwya	Axiwya puM. || gaNaxevawA || samAnArWaka:Axiwya,viSva,vasu,wuRiwa,ABAsvara,anila,mahArAjika,sAXya,ruxra || 1.1.10.1.1 || AxiwyaviSvavasavaswuRiwA BAsvarAnilAH. mAhArAjikasAXyASca ruxrASca gaNaxevawAH..  || paxArWa-viBAgaH : , xravyam, AwmA, xevawA
viSva	viSva napuM. || gaNaxevawA || samAnArWaka:Axiwya,viSva,vasu,wuRiwa,ABAsvara,anila,mahArAjika,sAXya,ruxra || 1.1.10.1.2 || AxiwyaviSvavasavaswuRiwA BAsvarAnilAH. mAhArAjikasAXyASca ruxrASca gaNaxevawAH..  || paxArWa-viBAgaH : , xravyam, AwmA, xevawA
vasu	vasu puM-bahu. || gaNaxevawA || samAnArWaka:Axiwya,viSva,vasu,wuRiwa,ABAsvara,anila,mahArAjika,sAXya,ruxra || 1.1.10.1.3 || AxiwyaviSvavasavaswuRiwA BAsvarAnilAH. mAhArAjikasAXyASca ruxrASca gaNaxevawAH..  || paxArWa-viBAgaH : , xravyam, AwmA, xevawA
wuRiwa	wuRiwa puM-bahu. || gaNaxevawA || samAnArWaka:Axiwya,viSva,vasu,wuRiwa,ABAsvara,anila,mahArAjika,sAXya,ruxra || 1.1.10.1.4 || AxiwyaviSvavasavaswuRiwA BAsvarAnilAH. mAhArAjikasAXyASca ruxrASca gaNaxevawAH..  || paxArWa-viBAgaH : , xravyam, AwmA, xevawA
ABAsvara	ABAsvara puM. || gaNaxevawA || samAnArWaka:Axiwya,viSva,vasu,wuRiwa,ABAsvara,anila,mahArAjika,sAXya,ruxra || 1.1.10.1.5 || AxiwyaviSvavasavaswuRiwA BAsvarAnilAH. mAhArAjikasAXyASca ruxrASca gaNaxevawAH..  || paxArWa-viBAgaH : , xravyam, AwmA, xevawA
anila	anila puM. || gaNaxevawA || samAnArWaka:Axiwya,viSva,vasu,wuRiwa,ABAsvara,anila,mahArAjika,sAXya,ruxra || 1.1.10.1.6 || AxiwyaviSvavasavaswuRiwA BAsvarAnilAH. mAhArAjikasAXyASca ruxrASca gaNaxevawAH..  || paxArWa-viBAgaH : , xravyam, AwmA, xevawA
mahArAjika	mahArAjika puM-bahu. || gaNaxevawA || samAnArWaka:Axiwya,viSva,vasu,wuRiwa,ABAsvara,anila,mahArAjika,sAXya,ruxra || 1.1.10.2.1 || AxiwyaviSvavasavaswuRiwA BAsvarAnilAH. mAhArAjikasAXyASca ruxrASca gaNaxevawAH..  || paxArWa-viBAgaH : , xravyam, AwmA, xevawA
sAXya	sAXya puM-bahu. || gaNaxevawA || samAnArWaka:Axiwya,viSva,vasu,wuRiwa,ABAsvara,anila,mahArAjika,sAXya,ruxra || 1.1.10.2.2 || AxiwyaviSvavasavaswuRiwA BAsvarAnilAH. mAhArAjikasAXyASca ruxrASca gaNaxevawAH..  || paxArWa-viBAgaH : , xravyam, AwmA, xevawA
ruxra	ruxra puM. || gaNaxevawA || samAnArWaka:Axiwya,viSva,vasu,wuRiwa,ABAsvara,anila,mahArAjika,sAXya,ruxra || 1.1.10.2.3 || AxiwyaviSvavasavaswuRiwA BAsvarAnilAH. mAhArAjikasAXyASca ruxrASca gaNaxevawAH..  || paxArWa-viBAgaH : , xravyam, AwmA, xevawA
vixyAXara	vixyAXara puM. || xevayoniH || samAnArWaka:vixyAXara,apsaras,yakRa,rakRa,ganXarva,kinnara,piSAca,guhyaka,sixXa,BUwa || 1.1.11.1.1 || vixyAXarApsaroyakRarakRoganXarva kinnarAH. piSAco guhyakaH sixXo BUwoZmI xevayonayaH..  ||  : apsaras, hAhAnAmaxevagAyakaH, hUhUnAmaxevagAyakaH, xevagAyakaH, rAkRasaH, kinnaraH || paxArWa-viBAgaH : , xravyam, AwmA, xevayoniH
apsaras	apsaras swrI-bahu. || xevayoniH || samAnArWaka:vixyAXara,apsaras,yakRa,rakRa,ganXarva,kinnara,piSAca,guhyaka,sixXa,BUwa || 1.1.11.1.2 || vixyAXarApsaroyakRarakRoganXarva kinnarAH. piSAco guhyakaH sixXo BUwoZmI xevayonayaH..  ||  : apsaras, hAhAnAmaxevagAyakaH, hUhUnAmaxevagAyakaH, xevagAyakaH, rAkRasaH, kinnaraH || paxArWa-viBAgaH : , xravyam, AwmA, xevayoniH
yakRa	yakRa puM. || xevayoniH || samAnArWaka:vixyAXara,apsaras,yakRa,rakRa,ganXarva,kinnara,piSAca,guhyaka,sixXa,BUwa || 1.1.11.1.3 || vixyAXarApsaroyakRarakRoganXarva kinnarAH. piSAco guhyakaH sixXo BUwoZmI xevayonayaH..  ||  : apsaras, hAhAnAmaxevagAyakaH, hUhUnAmaxevagAyakaH, xevagAyakaH, rAkRasaH, kinnaraH || paxArWa-viBAgaH : , xravyam, AwmA, xevayoniH
