svar;avya.;svargaH;svar,svarga,nAka,wrixiva,wrixaSAlaya,suraloka,xyo,xiv,wriviRtapa,go;xevasaBA,xevaH;;;xravyam;pqWvI;acalanirjIvaH;sWAnam;alOkikasWAnam
svarga;puM.;svargaH;svar,svarga,nAka,wrixiva,wrixaSAlaya,suraloka,xyo,xiv,wriviRtapa,go;xevasaBA,xevaH;;;xravyam;pqWvI;acalanirjIvaH;sWAnam;alOkikasWAnam
nAka;puM.;svargaH;svar,svarga,nAka,wrixiva,wrixaSAlaya,suraloka,xyo,xiv,wriviRtapa,go;xevasaBA,xevaH;;;xravyam;pqWvI;acalanirjIvaH;sWAnam;alOkikasWAnam
Samana;puM.;yamaH;XarmarAja,piwqpawi,samavarwin,parewarAj,kqwAnwa,yamunABrAwq,Samana,yamarAj,yama,kAla,xaNdaXara,SrAxXaxeva,vEvasvawa,anwaka,Xarma,hari,kInASa,jIviweSa;;;;xravyam;AwmA;xevawA
yamarAj;puM.;yamaH;XarmarAja,piwqpawi,samavarwin,parewarAj,kqwAnwa,yamunABrAwq,Samana,yamarAj,yama,kAla,xaNdaXara,SrAxXaxeva,vEvasvawa,anwaka,Xarma,hari,kInASa,jIviweSa;;;;xravyam;AwmA;xevawA
yama;puM.;yamaH;XarmarAja,piwqpawi,samavarwin,parewarAj,kqwAnwa,yamunABrAwq,Samana,yamarAj,yama,kAla,xaNdaXara,SrAxXaxeva,vEvasvawa,anwaka,Xarma,hari,kInASa,jIviweSa;;;;xravyam;AwmA;xevawA
kAla;puM.;yamaH;XarmarAja,piwqpawi,samavarwin,parewarAj,kqwAnwa,yamunABrAwq,Samana,yamarAj,yama,kAla,xaNdaXara,SrAxXaxeva,vEvasvawa,anwaka,Xarma,hari,kInASa,jIviweSa;;;;xravyam;AwmA;xevawA
xaNdaXara;puM.;yamaH;XarmarAja,piwqpawi,samavarwin,parewarAj,kqwAnwa,yamunABrAwq,Samana,yamarAj,yama,kAla,xaNdaXara,SrAxXaxeva,vEvasvawa,anwaka,Xarma,hari,kInASa,jIviweSa;;;;xravyam;AwmA;xevawA
SrAxXaxeva;puM.;yamaH;XarmarAja,piwqpawi,samavarwin,parewarAj,kqwAnwa,yamunABrAwq,Samana,yamarAj,yama,kAla,xaNdaXara,SrAxXaxeva,vEvasvawa,anwaka,Xarma,hari,kInASa,jIviweSa;;;;xravyam;AwmA;xevawA
vEvasvawa;puM.;yamaH;XarmarAja,piwqpawi,samavarwin,parewarAj,kqwAnwa,yamunABrAwq,Samana,yamarAj,yama,kAla,xaNdaXara,SrAxXaxeva,vEvasvawa,anwaka,Xarma,hari,kInASa,jIviweSa;;;;xravyam;AwmA;xevawA
anwaka;puM.;yamaH;XarmarAja,piwqpawi,samavarwin,parewarAj,kqwAnwa,yamunABrAwq,Samana,yamarAj,yama,kAla,xaNdaXara,SrAxXaxeva,vEvasvawa,anwaka,Xarma,hari,kInASa,jIviweSa;;;;xravyam;AwmA;xevawA
rAkRasa;puM.;rAkRasaH;rAkRasa,kONapa,kravyAx,kravyAxa,asrapa,ASara,rAwriFcara,rAwricara,karbura,nikaRAwmaja,yAwuXAna,puNyajana,nErqwa,yAwu,rakRas;;;;xravyam;AwmA;xevayoniH
kONapa;puM.;rAkRasaH;rAkRasa,kONapa,kravyAx,kravyAxa,asrapa,ASara,rAwriFcara,rAwricara,karbura,nikaRAwmaja,yAwuXAna,puNyajana,nErqwa,yAwu,rakRas;;;;xravyam;AwmA;xevayoniH
kravyAx;puM.;rAkRasaH;rAkRasa,kONapa,kravyAx,kravyAxa,asrapa,ASara,rAwriFcara,rAwricara,karbura,nikaRAwmaja,yAwuXAna,puNyajana,nErqwa,yAwu,rakRas;;;;xravyam;AwmA;xevayoniH
kravyAxa;puM.;rAkRasaH;rAkRasa,kONapa,kravyAx,kravyAxa,asrapa,ASara,rAwriFcara,rAwricara,karbura,nikaRAwmaja,yAwuXAna,puNyajana,nErqwa,yAwu,rakRas;;;;xravyam;AwmA;xevayoniH
asrapa;puM.;rAkRasaH;rAkRasa,kONapa,kravyAx,kravyAxa,asrapa,ASara,rAwriFcara,rAwricara,karbura,nikaRAwmaja,yAwuXAna,puNyajana,nErqwa,yAwu,rakRas;;;;xravyam;AwmA;xevayoniH
ASara;puM.;rAkRasaH;rAkRasa,kONapa,kravyAx,kravyAxa,asrapa,ASara,rAwriFcara,rAwricara,karbura,nikaRAwmaja,yAwuXAna,puNyajana,nErqwa,yAwu,rakRas;;;;xravyam;AwmA;xevayoniH
rAwriFcara;puM.;rAkRasaH;rAkRasa,kONapa,kravyAx,kravyAxa,asrapa,ASara,rAwriFcara,rAwricara,karbura,nikaRAwmaja,yAwuXAna,puNyajana,nErqwa,yAwu,rakRas;;;;xravyam;AwmA;xevayoniH
rAwricara;puM.;rAkRasaH;rAkRasa,kONapa,kravyAx,kravyAxa,asrapa,ASara,rAwriFcara,rAwricara,karbura,nikaRAwmaja,yAwuXAna,puNyajana,nErqwa,yAwu,rakRas;;;;xravyam;AwmA;xevayoniH
karbura;puM.;rAkRasaH;rAkRasa,kONapa,kravyAx,kravyAxa,asrapa,ASara,rAwriFcara,rAwricara,karbura,nikaRAwmaja,yAwuXAna,puNyajana,nErqwa,yAwu,rakRas;;;;xravyam;AwmA;xevayoniH
nikaRAwmaja;puM.;rAkRasaH;rAkRasa,kONapa,kravyAx,kravyAxa,asrapa,ASara,rAwriFcara,rAwricara,karbura,nikaRAwmaja,yAwuXAna,puNyajana,nErqwa,yAwu,rakRas;;;;xravyam;AwmA;xevayoniH
yAwuXAna;puM.;rAkRasaH;rAkRasa,kONapa,kravyAx,kravyAxa,asrapa,ASara,rAwriFcara,rAwricara,karbura,nikaRAwmaja,yAwuXAna,puNyajana,nErqwa,yAwu,rakRas;;;;xravyam;AwmA;xevayoniH
puNyajana;puM.;rAkRasaH;rAkRasa,kONapa,kravyAx,kravyAxa,asrapa,ASara,rAwriFcara,rAwricara,karbura,nikaRAwmaja,yAwuXAna,puNyajana,nErqwa,yAwu,rakRas;;;;xravyam;AwmA;xevayoniH
nErqwa;puM.;rAkRasaH;rAkRasa,kONapa,kravyAx,kravyAxa,asrapa,ASara,rAwriFcara,rAwricara,karbura,nikaRAwmaja,yAwuXAna,puNyajana,nErqwa,yAwu,rakRas;;;;xravyam;AwmA;xevayoniH
yAwu;napuM.;rAkRasaH;rAkRasa,kONapa,kravyAx,kravyAxa,asrapa,ASara,rAwriFcara,rAwricara,karbura,nikaRAwmaja,yAwuXAna,puNyajana,nErqwa,yAwu,rakRas;;;;xravyam;AwmA;xevayoniH
rakRas;puM.;rAkRasaH;rAkRasa,kONapa,kravyAx,kravyAxa,asrapa,ASara,rAwriFcara,rAwricara,karbura,nikaRAwmaja,yAwuXAna,puNyajana,nErqwa,yAwu,rakRas;;;;xravyam;AwmA;xevayoniH
pracewas;puM.;varuNaH;pracewas,varuNa,pASin,yAxasAmpawi,appawi,jambuka;;;;xravyam;AwmA;xevawA
varuNa;puM.;varuNaH;pracewas,varuNa,pASin,yAxasAmpawi,appawi,jambuka;;;;xravyam;AwmA;xevawA
pASin;puM.;varuNaH;pracewas,varuNa,pASin,yAxasAmpawi,appawi,jambuka;;;;xravyam;AwmA;xevawA
yAxasAmpawi;puM.;varuNaH;pracewas,varuNa,pASin,yAxasAmpawi,appawi,jambuka;;;;xravyam;AwmA;xevawA
appawi;puM.;varuNaH;pracewas,varuNa,pASin,yAxasAmpawi,appawi,jambuka;;;;xravyam;AwmA;xevawA
Svasana;puM.;vAyuH;Svasana,sparSana,vAyu,mAwariSvan,saxAgawi,pqRaxaSva,ganXavaha,ganXavAha,anila,ASuga,samIra,mAruwa,maruw,jagawprANa,samIraNa,naBasvaw,vAwa,pavana,pavamAna,praBaFjana,ka,SAra,hari;;mahAvAyuH,savqRtikaH_vAyuH,SarIravAyuH;;xravyam;AwmA;xevawA
sparSana;puM.;vAyuH;Svasana,sparSana,vAyu,mAwariSvan,saxAgawi,pqRaxaSva,ganXavaha,ganXavAha,anila,ASuga,samIra,mAruwa,maruw,jagawprANa,samIraNa,naBasvaw,vAwa,pavana,pavamAna,praBaFjana,ka,SAra,hari;;mahAvAyuH,savqRtikaH_vAyuH,SarIravAyuH;;xravyam;AwmA;xevawA
vAyu;puM.;vAyuH;Svasana,sparSana,vAyu,mAwariSvan,saxAgawi,pqRaxaSva,ganXavaha,ganXavAha,anila,ASuga,samIra,mAruwa,maruw,jagawprANa,samIraNa,naBasvaw,vAwa,pavana,pavamAna,praBaFjana,ka,SAra,hari;;mahAvAyuH,savqRtikaH_vAyuH,SarIravAyuH;;xravyam;AwmA;xevawA
mAwariSvan;puM.;vAyuH;Svasana,sparSana,vAyu,mAwariSvan,saxAgawi,pqRaxaSva,ganXavaha,ganXavAha,anila,ASuga,samIra,mAruwa,maruw,jagawprANa,samIraNa,naBasvaw,vAwa,pavana,pavamAna,praBaFjana,ka,SAra,hari;;mahAvAyuH,savqRtikaH_vAyuH,SarIravAyuH;;xravyam;AwmA;xevawA
saxAgawi;puM.;vAyuH;Svasana,sparSana,vAyu,mAwariSvan,saxAgawi,pqRaxaSva,ganXavaha,ganXavAha,anila,ASuga,samIra,mAruwa,maruw,jagawprANa,samIraNa,naBasvaw,vAwa,pavana,pavamAna,praBaFjana,ka,SAra,hari;;mahAvAyuH,savqRtikaH_vAyuH,SarIravAyuH;;xravyam;AwmA;xevawA
pqRaxaSva;puM.;vAyuH;Svasana,sparSana,vAyu,mAwariSvan,saxAgawi,pqRaxaSva,ganXavaha,ganXavAha,anila,ASuga,samIra,mAruwa,maruw,jagawprANa,samIraNa,naBasvaw,vAwa,pavana,pavamAna,praBaFjana,ka,SAra,hari;;mahAvAyuH,savqRtikaH_vAyuH,SarIravAyuH;;xravyam;AwmA;xevawA
ganXavaha;puM.;vAyuH;Svasana,sparSana,vAyu,mAwariSvan,saxAgawi,pqRaxaSva,ganXavaha,ganXavAha,anila,ASuga,samIra,mAruwa,maruw,jagawprANa,samIraNa,naBasvaw,vAwa,pavana,pavamAna,praBaFjana,ka,SAra,hari;;mahAvAyuH,savqRtikaH_vAyuH,SarIravAyuH;;xravyam;AwmA;xevawA
ganXavAha;puM.;vAyuH;Svasana,sparSana,vAyu,mAwariSvan,saxAgawi,pqRaxaSva,ganXavaha,ganXavAha,anila,ASuga,samIra,mAruwa,maruw,jagawprANa,samIraNa,naBasvaw,vAwa,pavana,pavamAna,praBaFjana,ka,SAra,hari;;mahAvAyuH,savqRtikaH_vAyuH,SarIravAyuH;;xravyam;AwmA;xevawA
anila;puM.;vAyuH;Svasana,sparSana,vAyu,mAwariSvan,saxAgawi,pqRaxaSva,ganXavaha,ganXavAha,anila,ASuga,samIra,mAruwa,maruw,jagawprANa,samIraNa,naBasvaw,vAwa,pavana,pavamAna,praBaFjana,ka,SAra,hari;;mahAvAyuH,savqRtikaH_vAyuH,SarIravAyuH;;xravyam;AwmA;xevawA
ASuga;puM.;vAyuH;Svasana,sparSana,vAyu,mAwariSvan,saxAgawi,pqRaxaSva,ganXavaha,ganXavAha,anila,ASuga,samIra,mAruwa,maruw,jagawprANa,samIraNa,naBasvaw,vAwa,pavana,pavamAna,praBaFjana,ka,SAra,hari;;mahAvAyuH,savqRtikaH_vAyuH,SarIravAyuH;;xravyam;AwmA;xevawA
samIra;puM.;vAyuH;Svasana,sparSana,vAyu,mAwariSvan,saxAgawi,pqRaxaSva,ganXavaha,ganXavAha,anila,ASuga,samIra,mAruwa,maruw,jagawprANa,samIraNa,naBasvaw,vAwa,pavana,pavamAna,praBaFjana,ka,SAra,hari;;mahAvAyuH,savqRtikaH_vAyuH,SarIravAyuH;;xravyam;AwmA;xevawA
mAruwa;puM.;vAyuH;Svasana,sparSana,vAyu,mAwariSvan,saxAgawi,pqRaxaSva,ganXavaha,ganXavAha,anila,ASuga,samIra,mAruwa,maruw,jagawprANa,samIraNa,naBasvaw,vAwa,pavana,pavamAna,praBaFjana,ka,SAra,hari;;mahAvAyuH,savqRtikaH_vAyuH,SarIravAyuH;;xravyam;AwmA;xevawA
maruw;puM.;vAyuH;Svasana,sparSana,vAyu,mAwariSvan,saxAgawi,pqRaxaSva,ganXavaha,ganXavAha,anila,ASuga,samIra,mAruwa,maruw,jagawprANa,samIraNa,naBasvaw,vAwa,pavana,pavamAna,praBaFjana,ka,SAra,hari;;mahAvAyuH,savqRtikaH_vAyuH,SarIravAyuH;;xravyam;AwmA;xevawA
jagawprANa;puM.;vAyuH;Svasana,sparSana,vAyu,mAwariSvan,saxAgawi,pqRaxaSva,ganXavaha,ganXavAha,anila,ASuga,samIra,mAruwa,maruw,jagawprANa,samIraNa,naBasvaw,vAwa,pavana,pavamAna,praBaFjana,ka,SAra,hari;;mahAvAyuH,savqRtikaH_vAyuH,SarIravAyuH;;xravyam;AwmA;xevawA
samIraNa;puM.;vAyuH;Svasana,sparSana,vAyu,mAwariSvan,saxAgawi,pqRaxaSva,ganXavaha,ganXavAha,anila,ASuga,samIra,mAruwa,maruw,jagawprANa,samIraNa,naBasvaw,vAwa,pavana,pavamAna,praBaFjana,ka,SAra,hari;;mahAvAyuH,savqRtikaH_vAyuH,SarIravAyuH;;xravyam;AwmA;xevawA
naBasvaw;puM.;vAyuH;Svasana,sparSana,vAyu,mAwariSvan,saxAgawi,pqRaxaSva,ganXavaha,ganXavAha,anila,ASuga,samIra,mAruwa,maruw,jagawprANa,samIraNa,naBasvaw,vAwa,pavana,pavamAna,praBaFjana,ka,SAra,hari;;mahAvAyuH,savqRtikaH_vAyuH,SarIravAyuH;;xravyam;AwmA;xevawA
vAwa;puM.;vAyuH;Svasana,sparSana,vAyu,mAwariSvan,saxAgawi,pqRaxaSva,ganXavaha,ganXavAha,anila,ASuga,samIra,mAruwa,maruw,jagawprANa,samIraNa,naBasvaw,vAwa,pavana,pavamAna,praBaFjana,ka,SAra,hari;;mahAvAyuH,savqRtikaH_vAyuH,SarIravAyuH;;xravyam;AwmA;xevawA
pavana;puM.;vAyuH;Svasana,sparSana,vAyu,mAwariSvan,saxAgawi,pqRaxaSva,ganXavaha,ganXavAha,anila,ASuga,samIra,mAruwa,maruw,jagawprANa,samIraNa,naBasvaw,vAwa,pavana,pavamAna,praBaFjana,ka,SAra,hari;;mahAvAyuH,savqRtikaH_vAyuH,SarIravAyuH;;xravyam;AwmA;xevawA
pavamAna;puM.;vAyuH;Svasana,sparSana,vAyu,mAwariSvan,saxAgawi,pqRaxaSva,ganXavaha,ganXavAha,anila,ASuga,samIra,mAruwa,maruw,jagawprANa,samIraNa,naBasvaw,vAwa,pavana,pavamAna,praBaFjana,ka,SAra,hari;;mahAvAyuH,savqRtikaH_vAyuH,SarIravAyuH;;xravyam;AwmA;xevawA
praBaFjana;puM.;vAyuH;Svasana,sparSana,vAyu,mAwariSvan,saxAgawi,pqRaxaSva,ganXavaha,ganXavAha,anila,ASuga,samIra,mAruwa,maruw,jagawprANa,samIraNa,naBasvaw,vAwa,pavana,pavamAna,praBaFjana,ka,SAra,hari;;mahAvAyuH,savqRtikaH_vAyuH,SarIravAyuH;;xravyam;AwmA;xevawA
prakampana;puM.;mahAvAyuH;prakampana,mahAvAwa;;;;xravyam;vAyuH
mahAvAwa;puM.;mahAvAyuH;prakampana,mahAvAwa;;;;xravyam;vAyuH
JaFJAvAwa;puM.;savqRtikaH_vAyuH;JaFJAvAwa;;;;xravyam;vAyuH
prANa;puM.;SarIravAyuH;prANa,apAna,samAna,uxAna,vyAna,sawwva;;;;xravyam;vAyuH
apAna;puM.;SarIravAyuH;prANa,apAna,samAna,uxAna,vyAna,sawwva;;;;xravyam;vAyuH
samAna;puM.;SarIravAyuH;prANa,apAna,samAna,uxAna,vyAna,sawwva;;;;xravyam;vAyuH
uxAna;puM.;SarIravAyuH;prANa,apAna,samAna,uxAna,vyAna,sawwva;;;;xravyam;vAyuH
vyAna;puM.;SarIravAyuH;prANa,apAna,samAna,uxAna,vyAna,sawwva;;;;xravyam;vAyuH
raMhas;napuM.;vegaH;raMhas,waras,raya,syaxa,java,javana,jUwi,vega,AwaFcana;;SIGram,avirawam;;guNaH;parimANaH
waras;napuM.;vegaH;raMhas,waras,raya,syaxa,java,javana,jUwi,vega,AwaFcana;;SIGram,avirawam;;guNaH;parimANaH
raya;puM.;vegaH;raMhas,waras,raya,syaxa,java,javana,jUwi,vega,AwaFcana;;SIGram,avirawam;;guNaH;parimANaH
syaxa;puM.;vegaH;raMhas,waras,raya,syaxa,java,javana,jUwi,vega,AwaFcana;;SIGram,avirawam;;guNaH;parimANaH
java;puM.;vegaH;raMhas,waras,raya,syaxa,java,javana,jUwi,vega,AwaFcana;;SIGram,avirawam;;guNaH;parimANaH
SIGra;napuM.;SIGram;SIGra,wvariwa,laGu,kRipra,ara,xruwa,sawvara,capala,wUrNa,avilambiwa,ASu,aBiwas;;;;guNaH;parimANaH
wvariwa;napuM.;SIGram;SIGra,wvariwa,laGu,kRipra,ara,xruwa,sawvara,capala,wUrNa,avilambiwa,ASu,aBiwas;;;;guNaH;parimANaH
laGu;napuM.;SIGram;SIGra,wvariwa,laGu,kRipra,ara,xruwa,sawvara,capala,wUrNa,avilambiwa,ASu,aBiwas;;;;guNaH;parimANaH
kRipra;napuM.;SIGram;SIGra,wvariwa,laGu,kRipra,ara,xruwa,sawvara,capala,wUrNa,avilambiwa,ASu,aBiwas;;;;guNaH;parimANaH
ara;napuM.;SIGram;SIGra,wvariwa,laGu,kRipra,ara,xruwa,sawvara,capala,wUrNa,avilambiwa,ASu,aBiwas;;;;guNaH;parimANaH
xruwa;napuM.;SIGram;SIGra,wvariwa,laGu,kRipra,ara,xruwa,sawvara,capala,wUrNa,avilambiwa,ASu,aBiwas;;;;guNaH;parimANaH
sawvara;napuM.;SIGram;SIGra,wvariwa,laGu,kRipra,ara,xruwa,sawvara,capala,wUrNa,avilambiwa,ASu,aBiwas;;;;guNaH;parimANaH
capala;napuM.;SIGram;SIGra,wvariwa,laGu,kRipra,ara,xruwa,sawvara,capala,wUrNa,avilambiwa,ASu,aBiwas;;;;guNaH;parimANaH
wUrNa;napuM.;SIGram;SIGra,wvariwa,laGu,kRipra,ara,xruwa,sawvara,capala,wUrNa,avilambiwa,ASu,aBiwas;;;;guNaH;parimANaH
avilambiwa;napuM.;SIGram;SIGra,wvariwa,laGu,kRipra,ara,xruwa,sawvara,capala,wUrNa,avilambiwa,ASu,aBiwas;;;;guNaH;parimANaH
ASu;napuM.;SIGram;SIGra,wvariwa,laGu,kRipra,ara,xruwa,sawvara,capala,wUrNa,avilambiwa,ASu,aBiwas;;;;guNaH;parimANaH
sawawa;napuM.;avirawam;sawawa,anArawa,aSrAnwa,sanwawa,avirawa,aniSa,niwya,anavarawa,ajasra;;;;xravyam;kAlaH
anArawa;napuM.;avirawam;sawawa,anArawa,aSrAnwa,sanwawa,avirawa,aniSa,niwya,anavarawa,ajasra;;;;xravyam;kAlaH
aSrAnwa;napuM.;avirawam;sawawa,anArawa,aSrAnwa,sanwawa,avirawa,aniSa,niwya,anavarawa,ajasra;;;;xravyam;kAlaH
sanwawa;napuM.;avirawam;sawawa,anArawa,aSrAnwa,sanwawa,avirawa,aniSa,niwya,anavarawa,ajasra;;;;xravyam;kAlaH
avirawa;napuM.;avirawam;sawawa,anArawa,aSrAnwa,sanwawa,avirawa,aniSa,niwya,anavarawa,ajasra;;;;xravyam;kAlaH
aniSa;napuM.;avirawam;sawawa,anArawa,aSrAnwa,sanwawa,avirawa,aniSa,niwya,anavarawa,ajasra;;;;xravyam;kAlaH
niwya;napuM.;avirawam;sawawa,anArawa,aSrAnwa,sanwawa,avirawa,aniSa,niwya,anavarawa,ajasra;;;;xravyam;kAlaH
anavarawa;napuM.;avirawam;sawawa,anArawa,aSrAnwa,sanwawa,avirawa,aniSa,niwya,anavarawa,ajasra;;;;xravyam;kAlaH
ajasra;napuM.;avirawam;sawawa,anArawa,aSrAnwa,sanwawa,avirawa,aniSa,niwya,anavarawa,ajasra;;;;xravyam;kAlaH
awiSaya;puM.;awiSayaH;awiSaya,Bara,awivela,BqSa,awyarWa,awimAwra,uxgADa,nirBara,wIvra,ekAnwa,niwAnwa,gADa,bADa,xqDa,balavaw,suRTu,kimuwa,su,awi,awIva,nirBara;;;;guNaH;parimANaH
Bara;puM.;awiSayaH;awiSaya,Bara,awivela,BqSa,awyarWa,awimAwra,uxgADa,nirBara,wIvra,ekAnwa,niwAnwa,gADa,bADa,xqDa,balavaw,suRTu,kimuwa,su,awi,awIva,nirBara;;;;guNaH;parimANaH
awivela;napuM.;awiSayaH;awiSaya,Bara,awivela,BqSa,awyarWa,awimAwra,uxgADa,nirBara,wIvra,ekAnwa,niwAnwa,gADa,bADa,xqDa,balavaw,suRTu,kimuwa,su,awi,awIva,nirBara;;;;guNaH;parimANaH
BqSa;napuM.;awiSayaH;awiSaya,Bara,awivela,BqSa,awyarWa,awimAwra,uxgADa,nirBara,wIvra,ekAnwa,niwAnwa,gADa,bADa,xqDa,balavaw,suRTu,kimuwa,su,awi,awIva,nirBara;;;;guNaH;parimANaH
awyarWa;napuM.;awiSayaH;awiSaya,Bara,awivela,BqSa,awyarWa,awimAwra,uxgADa,nirBara,wIvra,ekAnwa,niwAnwa,gADa,bADa,xqDa,balavaw,suRTu,kimuwa,su,awi,awIva,nirBara;;;;guNaH;parimANaH
awimAwra;napuM.;awiSayaH;awiSaya,Bara,awivela,BqSa,awyarWa,awimAwra,uxgADa,nirBara,wIvra,ekAnwa,niwAnwa,gADa,bADa,xqDa,balavaw,suRTu,kimuwa,su,awi,awIva,nirBara;;;;guNaH;parimANaH
uxgADa;napuM.;awiSayaH;awiSaya,Bara,awivela,BqSa,awyarWa,awimAwra,uxgADa,nirBara,wIvra,ekAnwa,niwAnwa,gADa,bADa,xqDa,balavaw,suRTu,kimuwa,su,awi,awIva,nirBara;;;;guNaH;parimANaH
nirBara;napuM.;awiSayaH;awiSaya,Bara,awivela,BqSa,awyarWa,awimAwra,uxgADa,nirBara,wIvra,ekAnwa,niwAnwa,gADa,bADa,xqDa,balavaw,suRTu,kimuwa,su,awi,awIva,nirBara;;;;guNaH;parimANaH
wIvra;napuM.;awiSayaH;awiSaya,Bara,awivela,BqSa,awyarWa,awimAwra,uxgADa,nirBara,wIvra,ekAnwa,niwAnwa,gADa,bADa,xqDa,balavaw,suRTu,kimuwa,su,awi,awIva,nirBara;;;;guNaH;parimANaH
ekAnwa;napuM.;awiSayaH;awiSaya,Bara,awivela,BqSa,awyarWa,awimAwra,uxgADa,nirBara,wIvra,ekAnwa,niwAnwa,gADa,bADa,xqDa,balavaw,suRTu,kimuwa,su,awi,awIva,nirBara;;;;guNaH;parimANaH
niwAnwa;napuM.;awiSayaH;awiSaya,Bara,awivela,BqSa,awyarWa,awimAwra,uxgADa,nirBara,wIvra,ekAnwa,niwAnwa,gADa,bADa,xqDa,balavaw,suRTu,kimuwa,su,awi,awIva,nirBara;;;;guNaH;parimANaH
gADa;napuM.;awiSayaH;awiSaya,Bara,awivela,BqSa,awyarWa,awimAwra,uxgADa,nirBara,wIvra,ekAnwa,niwAnwa,gADa,bADa,xqDa,balavaw,suRTu,kimuwa,su,awi,awIva,nirBara;;;;guNaH;parimANaH
bADa;napuM.;awiSayaH;awiSaya,Bara,awivela,BqSa,awyarWa,awimAwra,uxgADa,nirBara,wIvra,ekAnwa,niwAnwa,gADa,bADa,xqDa,balavaw,suRTu,kimuwa,su,awi,awIva,nirBara;;;;guNaH;parimANaH
xqDa;napuM.;awiSayaH;awiSaya,Bara,awivela,BqSa,awyarWa,awimAwra,uxgADa,nirBara,wIvra,ekAnwa,niwAnwa,gADa,bADa,xqDa,balavaw,suRTu,kimuwa,su,awi,awIva,nirBara;;;;guNaH;parimANaH
kubera;puM.;kuberaH;kubera,wryambakasaKa,yakRarAj,guhyakeSvara,manuRyaXarman,Xanaxa,rAjarAja,XanAXipa,kinnareSa,vESravaNa,pOlaswya,naravAhana,yakRa,ekapifga,Elavila,SrIxa,puNya,janeSvara,ekakuNdala;kuberasya_uxyAnam,kuberasWAnam,kuberapurI,kuberavimAnam,sAmAnyaniXiH,nalakUbaraH,kuberasya_uxyAnam,kuberasWAnam,kuberapurI,kuberavimAnam,kinnaraH;kinnaraH;;xravyam;AwmA;xevayoniH
wryambakasaKa;puM.;kuberaH;kubera,wryambakasaKa,yakRarAj,guhyakeSvara,manuRyaXarman,Xanaxa,rAjarAja,XanAXipa,kinnareSa,vESravaNa,pOlaswya,naravAhana,yakRa,ekapifga,Elavila,SrIxa,puNya,janeSvara,ekakuNdala;kuberasya_uxyAnam,kuberasWAnam,kuberapurI,kuberavimAnam,sAmAnyaniXiH,nalakUbaraH,kuberasya_uxyAnam,kuberasWAnam,kuberapurI,kuberavimAnam,kinnaraH;kinnaraH;;xravyam;AwmA;xevayoniH
yakRarAj;puM.;kuberaH;kubera,wryambakasaKa,yakRarAj,guhyakeSvara,manuRyaXarman,Xanaxa,rAjarAja,XanAXipa,kinnareSa,vESravaNa,pOlaswya,naravAhana,yakRa,ekapifga,Elavila,SrIxa,puNya,janeSvara,ekakuNdala;kuberasya_uxyAnam,kuberasWAnam,kuberapurI,kuberavimAnam,sAmAnyaniXiH,nalakUbaraH,kuberasya_uxyAnam,kuberasWAnam,kuberapurI,kuberavimAnam,kinnaraH;kinnaraH;;xravyam;AwmA;xevayoniH
guhyakeSvara;puM.;kuberaH;kubera,wryambakasaKa,yakRarAj,guhyakeSvara,manuRyaXarman,Xanaxa,rAjarAja,XanAXipa,kinnareSa,vESravaNa,pOlaswya,naravAhana,yakRa,ekapifga,Elavila,SrIxa,puNya,janeSvara,ekakuNdala;kuberasya_uxyAnam,kuberasWAnam,kuberapurI,kuberavimAnam,sAmAnyaniXiH,nalakUbaraH,kuberasya_uxyAnam,kuberasWAnam,kuberapurI,kuberavimAnam,kinnaraH;kinnaraH;;xravyam;AwmA;xevayoniH
manuRyaXarman;puM.;kuberaH;kubera,wryambakasaKa,yakRarAj,guhyakeSvara,manuRyaXarman,Xanaxa,rAjarAja,XanAXipa,kinnareSa,vESravaNa,pOlaswya,naravAhana,yakRa,ekapifga,Elavila,SrIxa,puNya,janeSvara,ekakuNdala;kuberasya_uxyAnam,kuberasWAnam,kuberapurI,kuberavimAnam,sAmAnyaniXiH,nalakUbaraH,kuberasya_uxyAnam,kuberasWAnam,kuberapurI,kuberavimAnam,kinnaraH;kinnaraH;;xravyam;AwmA;xevayoniH
Xanaxa;puM.;kuberaH;kubera,wryambakasaKa,yakRarAj,guhyakeSvara,manuRyaXarman,Xanaxa,rAjarAja,XanAXipa,kinnareSa,vESravaNa,pOlaswya,naravAhana,yakRa,ekapifga,Elavila,SrIxa,puNya,janeSvara,ekakuNdala;kuberasya_uxyAnam,kuberasWAnam,kuberapurI,kuberavimAnam,sAmAnyaniXiH,nalakUbaraH,kuberasya_uxyAnam,kuberasWAnam,kuberapurI,kuberavimAnam,kinnaraH;kinnaraH;;xravyam;AwmA;xevayoniH
rAjarAja;puM.;kuberaH;kubera,wryambakasaKa,yakRarAj,guhyakeSvara,manuRyaXarman,Xanaxa,rAjarAja,XanAXipa,kinnareSa,vESravaNa,pOlaswya,naravAhana,yakRa,ekapifga,Elavila,SrIxa,puNya,janeSvara,ekakuNdala;kuberasya_uxyAnam,kuberasWAnam,kuberapurI,kuberavimAnam,sAmAnyaniXiH,nalakUbaraH,kuberasya_uxyAnam,kuberasWAnam,kuberapurI,kuberavimAnam,kinnaraH;kinnaraH;;xravyam;AwmA;xevayoniH
