anuwarRa puM. surA 3.3.226.4.2	puM.||surA||samAnArWaka:surA,halipriyA,hAlA,parisruw,varuNAwmajA,ganXowwamA,prasannA,irA,kAxambarI,parisruw,maxirA,kaSya,maxya,vAruNI,maXu,hAla,anuwarRa||avayava:surAkalkaH,surAmaNdaH||vqwwivAn:SONdikaH||aparAjAwi:maXukapuRpakqwamaxyam,ikRuSAkAxijanyamaxyam,nAnAxravyakqwamaxyam||onto:KAxyam,pAnIyam||3.3.226.4.2||3.3.226:wvit SoBApi wriRu pare nyakRaM kArwsnyanikqRtayoH. prawyakReZXikqweZXyakRo rUkRaswvapremNyacikkaNe.. vyAjasaMKyASaravyeRu lakRaM GoRO ravavrajO. kapiSIrRaM BiwwiSqfgeZnuwarRaScaRakaH surA.. xoRo vAwAxike xoRA rAwrO xakRoZpi kukkute. SuNdAgraBAge gaNdURo xvayoSca muKapUraNe.. 
xoRa puM. vAwAxayaH 3.3.226.5.1	puM.||vAwAxayaH||samAnArWaka:xoRa||onto:,sAmAnyam,avasWA||3.3.226.5.1||3.3.226:wvit SoBApi wriRu pare nyakRaM kArwsnyanikqRtayoH. prawyakReZXikqweZXyakRo rUkRaswvapremNyacikkaNe.. vyAjasaMKyASaravyeRu lakRaM GoRO ravavrajO. kapiSIrRaM BiwwiSqfgeZnuwarRaScaRakaH surA.. xoRo vAwAxike xoRA rAwrO xakRoZpi kukkute. SuNdAgraBAge gaNdURo xvayoSca muKapUraNe.. 
xoRA avya. rAwriH 3.3.226.5.2	avya.||rAwriH||samAnArWaka:SarvarI,niSA,niSIWinI,rAwri,wriyAmA,kRaNaxA,kRapA,viBAvarI,wamasvinI,rajanI,yAminI,wamI,vasawi,SyAmA,xoRA,xoRA,nakwam||avayava:rAwriprAramBaH,rAwrimaXyaH,praharaH||aparAjAwi:awyanXakArarAwriH,canxrikAyukwarAwriH,xinaxvayamaXyagawA_rAwriH||onto:,xravyam,kAlaH||3.3.226.5.2||3.3.226:wvit SoBApi wriRu pare nyakRaM kArwsnyanikqRtayoH. prawyakReZXikqweZXyakRo rUkRaswvapremNyacikkaNe.. vyAjasaMKyASaravyeRu lakRaM GoRO ravavrajO. kapiSIrRaM BiwwiSqfgeZnuwarRaScaRakaH surA.. xoRo vAwAxike xoRA rAwrO xakRoZpi kukkute. SuNdAgraBAge gaNdURo xvayoSca muKapUraNe.. 
xakRa vi. kukkutaH 3.3.226.5.3	vi.||kukkutaH||samAnArWaka:kqkavAku,wAmracUda,kukkuta,cAraNAyuXa,xakRa||onto:,xravyam,pqWvI,calasajIvaH,manuRyewaraH,janwuH,pakRI||3.3.226.5.3||3.3.226:wvit SoBApi wriRu pare nyakRaM kArwsnyanikqRtayoH. prawyakReZXikqweZXyakRo rUkRaswvapremNyacikkaNe.. vyAjasaMKyASaravyeRu lakRaM GoRO ravavrajO. kapiSIrRaM BiwwiSqfgeZnuwarRaScaRakaH surA.. xoRo vAwAxike xoRA rAwrO xakRoZpi kukkute. SuNdAgraBAge gaNdURo xvayoSca muKapUraNe.. 
gaNdURa puM. SuNdAgraBAgaH 3.3.226.6.1	puM.||SuNdAgraBAgaH||samAnArWaka:puRkara,gaNdURa||onto:avayavaH||3.3.226.6.1||3.3.226:wvit SoBApi wriRu pare nyakRaM kArwsnyanikqRtayoH. prawyakReZXikqweZXyakRo rUkRaswvapremNyacikkaNe.. vyAjasaMKyASaravyeRu lakRaM GoRO ravavrajO. kapiSIrRaM BiwwiSqfgeZnuwarRaScaRakaH surA.. xoRo vAwAxike xoRA rAwrO xakRoZpi kukkute. SuNdAgraBAge gaNdURo xvayoSca muKapUraNe.. 
gaNdURa swrI-puM. muKe_jalapUraNam 3.3.226.6.1	swrI-puM.||muKe_jalapUraNam||samAnArWaka:gaNdURa||onto:,kriyA||3.3.226.6.1||3.3.226:wvit SoBApi wriRu pare nyakRaM kArwsnyanikqRtayoH. prawyakReZXikqweZXyakRo rUkRaswvapremNyacikkaNe.. vyAjasaMKyASaravyeRu lakRaM GoRO ravavrajO. kapiSIrRaM BiwwiSqfgeZnuwarRaScaRakaH surA.. xoRo vAwAxike xoRA rAwrO xakRoZpi kukkute. SuNdAgraBAge gaNdURo xvayoSca muKapUraNe.. 
vawsa puM. saxyojAwavqRaBavawsaH 3.3.227.2.1	puM.||saxyojAwavqRaBavawsaH||samAnArWaka:warNaka,vawsa||janaka:vqRaBaH||onto:,xravyam,pqWvI,calasajIvaH,manuRyewaraH,janwuH,swanapAyI||3.3.227.2.1||3.3.227:raviSvewacCaxO haMsO sUryavahnI viBAvasU. vawsO warNakavarRO xvO sArafgASca xivOkasaH.. 
vawsa puM. varRam 3.3.227.2.1	puM.||varRam||samAnArWaka:vqRti,varRa,hAyana,vawsa||avayava:vAwaprakRipwajalakaNaH,jalakaNaH||sambanXi2:vqRtiviGAwaH,varRopalaH||vESiRtyavaw:varRopalaH||aparAjAwi:mahAvqRtiH||onto:,xravyam,jalam||3.3.227.2.1||3.3.227:raviSvewacCaxO haMsO sUryavahnI viBAvasU. vawsO warNakavarRO xvO sArafgASca xivOkasaH.. 
xivOkas puM. cAwakapakRI 3.3.227.2.2	puM.||cAwakapakRI||samAnArWaka:SArafga,swokaka,cAwaka,sArafga,xivOkas||onto:,xravyam,pqWvI,calasajIvaH,manuRyewaraH,janwuH,pakRI||3.3.227.2.2||3.3.227:raviSvewacCaxO haMsO sUryavahnI viBAvasU. vawsO warNakavarRO xvO sArafgASca xivOkasaH.. 
rasa puM. guNaH 3.3.228.1.1	puM.||guNaH||samAnArWaka:sawwva,rajas,wamas,rasa||onto:,guNaH||3.3.228.1.1||3.3.228:SqfgArAxO viRe vIrye guNe rAge xrave rasaH. puMsyuwwaMsAvawaMsO xvO karNapUreZpi SeKare.. 
rasa puM. rAgaH 3.3.228.1.1	puM.||rAgaH||samAnArWaka:rasa||onto:,guNaH,mAnasikaBAvaH||3.3.228.1.1||3.3.228:SqfgArAxO viRe vIrye guNe rAge xrave rasaH. puMsyuwwaMsAvawaMsO xvO karNapUreZpi SeKare.. 
rasa puM. SqfgArAxiH 3.3.228.1.1	puM.||SqfgArAxiH||samAnArWaka:rasa||aparAjAwi:SqfgArarasaH,vIrarasaH,karuNarasaH,hAsyarasaH,bIBawsarasaH,axBuwarasaH,BayAnakarasaH,rOxrarasaH||onto:,guNaH,mAnasikaBAvaH||3.3.228.1.1||3.3.228:SqfgArAxO viRe vIrye guNe rAge xrave rasaH. puMsyuwwaMsAvawaMsO xvO karNapUreZpi SeKare.. 
rasa puM. viRam 3.3.228.1.1	puM.||viRam||samAnArWaka:kRveda,garala,viRa,wIkRNa,rasa||vqwwivAn:viRahArivExyaH||aparAjAwi:sWAvaraviRaBexAH||onto:,xravyam||3.3.228.1.1||3.3.228:SqfgArAxO viRe vIrye guNe rAge xrave rasaH. puMsyuwwaMsAvawaMsO xvO karNapUreZpi SeKare.. 
rasa puM. vIryam 3.3.228.1.1	puM.||vIryam||samAnArWaka:Baga,rasa||onto:avayavaH||3.3.228.1.1||3.3.228:SqfgArAxO viRe vIrye guNe rAge xrave rasaH. puMsyuwwaMsAvawaMsO xvO karNapUreZpi SeKare.. 
rasa puM. xravaH 3.3.228.1.1	puM.||xravaH||samAnArWaka:rasa||onto:,xravyam,pqWvI,acalanirjIvaH,acalanirjIvavaswu||3.3.228.1.1||3.3.228:SqfgArAxO viRe vIrye guNe rAge xrave rasaH. puMsyuwwaMsAvawaMsO xvO karNapUreZpi SeKare.. 
uwwaMsa puM. karNABaraNam 3.3.228.2.1	puM.||karNABaraNam||samAnArWaka:karNikA,wAlapawra,kuNdala,karNaveRtana,uwwaMsa,avawaMsa||onto:ABaraNam||3.3.228.2.1||3.3.228:SqfgArAxO viRe vIrye guNe rAge xrave rasaH. puMsyuwwaMsAvawaMsO xvO karNapUreZpi SeKare.. 
uwwaMsa puM. SiKAsWamAlyam 3.3.228.2.1	puM.||SiKAsWamAlyam||samAnArWaka:ApIda,SeKara,uwwaMsa,avawaMsa,niryUha||onto:ABaraNam||3.3.228.2.1||3.3.228:SqfgArAxO viRe vIrye guNe rAge xrave rasaH. puMsyuwwaMsAvawaMsO xvO karNapUreZpi SeKare.. 
avawaMsa puM. karNABaraNam 3.3.228.2.2	puM.||karNABaraNam||samAnArWaka:karNikA,wAlapawra,kuNdala,karNaveRtana,uwwaMsa,avawaMsa||onto:ABaraNam||3.3.228.2.2||3.3.228:SqfgArAxO viRe vIrye guNe rAge xrave rasaH. puMsyuwwaMsAvawaMsO xvO karNapUreZpi SeKare.. 
avawaMsa puM. SiKAsWamAlyam 3.3.228.2.2	puM.||SiKAsWamAlyam||samAnArWaka:ApIda,SeKara,uwwaMsa,avawaMsa,niryUha||onto:ABaraNam||3.3.228.2.2||3.3.228:SqfgArAxO viRe vIrye guNe rAge xrave rasaH. puMsyuwwaMsAvawaMsO xvO karNapUreZpi SeKare.. 
vasu puM. agniH 3.3.229.1.1	puM.||agniH||samAnArWaka:agni,vESvAnara,vahni,vIwihowra,XanFjaya,kqpItayoni,jvalana,jAwavexas,wanUnapAw,barhi,SuRman,kqRNavarwman,SociRkeSa,uRarbuXa,ASrayASa,bqhaxBAnu,kqSAnu,pAvaka,anala,rohiwASva,vAyusaKa,SiKAvaw,ASuSukRaNi,hiraNyarewas,huwaBuj,xahana,havyavAhana,sapwArcis,xamunas,Sukra,ciwraBAnu,viBAvasu,Suci,appiwwa,XUmakewu,wrewA,wamonux,SiKin,virocana,XiRNya,bahula,vasu,wamopaha||avayava:agnijvAlA,agnikaNaH,agniwApaH,agneH_nirgawajvAlA||pawnI:agneH_priyA||sambanXi2:araNiH||aparAjAwi:badavAgniH,vanavahniH,vajrAgniH,AkASAxiRvagnivikAraH,yAgavexikAyAm_xakRiNaBAge_sWiwAgniH,gArhapawyAgniH,AhavanIyAgniH,xakRiNagArhapawyAhavanIyAgnayaH,saMskqwAgniH,agninAma,xakRiNAgniwvena_saMskqwa_gArhapawyAgniH,karIRAgniH||onto:,xravyam,AwmA,xevawA||3.3.229.1.1||3.3.229:xevaBexeZnale raSmO vasU rawne Xane vasu. viRNO ca veXAH swrI wvASIrhiwASaMsAhixaMRtrayoH.. 
vasu puM. kiraNaH 3.3.229.1.1	puM.||kiraNaH||samAnArWaka:kiraNa,asra,mayUKa,aMSu,gaBaswi,GqNi,raSmi,BAnu,kara,marIci,xIXiwi,SiKA,go,ruci,pAxa,hAyana,XAman,hari,aBIRu,vasu||aparAjAwi:jyowsnA,raverarciH||onto:,xravyam,wejaH||3.3.229.1.1||3.3.229:xevaBexeZnale raSmO vasU rawne Xane vasu. viRNO ca veXAH swrI wvASIrhiwASaMsAhixaMRtrayoH.. 
vasu puM. xeveRvekaH 3.3.229.1.1	puM.||xeveRvekaH||samAnArWaka:vasu||onto:,xravyam,AwmA,xevawA||3.3.229.1.1||3.3.229:xevaBexeZnale raSmO vasU rawne Xane vasu. viRNO ca veXAH swrI wvASIrhiwASaMsAhixaMRtrayoH.. 
vasu napuM. Xanam 3.3.229.1.1	napuM.||Xanam||samAnArWaka:paNa,sva,vasu||onto:Xanam||3.3.229.1.1||3.3.229:xevaBexeZnale raSmO vasU rawne Xane vasu. viRNO ca veXAH swrI wvASIrhiwASaMsAhixaMRtrayoH.. 
vasu napuM. rawnam 3.3.229.1.1	napuM.||rawnam||samAnArWaka:rawna,maNi,vasu||aparAjAwi:viRNoH_maNiH,hAramaXyagamaNiH,marawakamaNiH,paxmarAgamaNiH,pravAlamaNiH,maXyarawnam,hIrakaH||onto:,xravyam,pqWvI,acalanirjIvaH,acalanirjIvavaswu||3.3.229.1.1||3.3.229:xevaBexeZnale raSmO vasU rawne Xane vasu. viRNO ca veXAH swrI wvASIrhiwASaMsAhixaMRtrayoH.. 
veXas puM. viRNuH 3.3.229.2.1	puM.||viRNuH||samAnArWaka:viRNu,nArAyaNa,kqRNa,vEkuNTa,viRtaraSravas,xAmoxara,hqRIkeSa,keSava,mAXava,svaBU,xEwyAri,puNdarIkAkRa,govinxa,garudaXvaja,pIwAmbara,acyuwa,SArfgin,viRvaksena,janArxana,upenxra,inxrAvaraja,cakrapANi,cawurBuja,paxmanABa,maXuripu,vAsuxeva,wrivikrama,xevakInanxana,SOri,SrIpawi,puruRowwama,vanamAlin,baliXvaMsin,kaMsArAwi,aXokRaja,viSvamBara,kEtaBajiw,viXu,SrIvawsalAFCana,purANapuruRa,yajFapuruRa,narakAnwaka,jalaSAyin,viSvarUpa,mukunxa,muramarxana,lakRmIpawi,murAri,aja,ajiwa,avyakwa,vqRAkapi,baBru,hari,veXas||pawnI:lakRmI||janaka:vasuxevaH||sambanXi2:viRNuSafKaH,viRNucakram,viRNugaxA,viRNuKadgaH,viRNoH_maNiH,viRNucApaH,viRNoH_aSvaH,viRNoH_sAraWiH,viRNoH_manwriH,garudaH||vESiRtyavaw:viRNulAFCanam||janya:kAmaxevaH||sevaka:viRNuSafKaH,viRNucakram,viRNugaxA,viRNuKadgaH,viRNoH_maNiH,viRNucApaH,viRNoH_aSvaH,viRNoH_sAraWiH,viRNoH_manwriH,garudaH||onto:,xravyam,AwmA,ISvaraH||3.3.229.2.1||3.3.229:xevaBexeZnale raSmO vasU rawne Xane vasu. viRNO ca veXAH swrI wvASIrhiwASaMsAhixaMRtrayoH.. 
ASis swrI. hiwASaMsA 3.3.229.2.2	swrI.||hiwASaMsA||samAnArWaka:ASis||onto:,kriyA||3.3.229.2.2||3.3.229:xevaBexeZnale raSmO vasU rawne Xane vasu. viRNO ca veXAH swrI wvASIrhiwASaMsAhixaMRtrayoH.. 
lAlasA swrI. prArWanA 3.3.230.1.1	swrI.||prArWanA||samAnArWaka:praNiXi,lAlasA||onto:,kriyA||3.3.230.1.1||3.3.230:lAlase prArWanOwsukye hiMsA cOryAxikarma ca. prasUraSvApi BUxyAvO roxasyO roxasI ca we.. 
lAlasA swrI. Owsukyam 3.3.230.1.1	swrI.||Owsukyam||samAnArWaka:lAlasA||onto:,guNaH,mAnasikaBAvaH||3.3.230.1.1||3.3.230:lAlase prArWanOwsukye hiMsA cOryAxikarma ca. prasUraSvApi BUxyAvO roxasyO roxasI ca we.. 
hiMsA swrI. cOryAxiparopaxravakarmaH 3.3.230.1.2	swrI.||cOryAxiparopaxravakarmaH||samAnArWaka:hiMsA||onto:,kriyA||3.3.230.1.2||3.3.230:lAlase prArWanOwsukye hiMsA cOryAxikarma ca. prasUraSvApi BUxyAvO roxasyO roxasI ca we.. 
prasU swrI. aSvA 3.3.230.2.1	swrI.||aSvA||samAnArWaka:vAmI,aSvA,vadavA,prasU||pawi:aSvaH||onto:,xravyam,pqWvI,calasajIvaH,manuRyewaraH,janwuH,swanapAyI||3.3.230.2.1||3.3.230:lAlase prArWanOwsukye hiMsA cOryAxikarma ca. prasUraSvApi BUxyAvO roxasyO roxasI ca we.. 
roxas napuM. AkASaH 3.3.230.2.2	napuM.||AkASaH||samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI||onto:,xravyam,AkASaH||3.3.230.2.2||3.3.230:lAlase prArWanOwsukye hiMsA cOryAxikarma ca. prasUraSvApi BUxyAvO roxasyO roxasI ca we.. 
roxas napuM. BUmiH 3.3.230.2.2	napuM.||BUmiH||samAnArWaka:BU,BUmi,acalA,ananwA,rasA,viSvamBarA,sWirA,XarA,XariwrI,XaraNi,kRoNi,jyA,kASyapI,kRiwi,sarvaMsahA,vasumawI,vasuXA,urvI,vasunXarA,gowrA,ku,pqWivI,pqWvI,kRmA,avani,mexinI,mahI,vipulA,gahvarI,XAwrI,go,ilA,kumBinI,kRamA,BUwaXAwrI,rawnagarBA,jagawI,sAgarAmbarA,idA,BUwa,irA,roxas,roxasI||avayava:BUranXram,mqx||aparAjAwi:awinimnapraxeSaH,kumuxayukwaxeSaH,sarvasasyADyaBUmiH,nirjalaxeSaH,halAxyakqRtaBUmiH,SarAvawyAH_avaXeH_prAgxakRiNaxeSaH,SarAvawyAH_avaXeH_paScimowwaraxeSaH,BArawasya_paScimasImApraxeSaH,BArawaBUmeH_maXyaxeSaH,vinXyahimAxrimaXyaxeSaH,nadAXikaxeSaH,kumuxabahulaxeSaH,bahuvexasaxeSaH,bAlawqNabahulaxeSaH,sapafkaxeSaH,jalAXikaxeSaH,aSmaprAyamqxaXikaxeSaH,vAlukAbahulaxeSaH,sikawAyukwaxeSaH,naxyambuBiH_sampannaxeSaH,vqRtyambuBiH_sampannaxeSaH,svaXarmapararAjayukwaxeSaH,sAmAnyarAjayukwaxeSaH,naxyAxisamIpaBUmiH,pARANAxinibaxXA_BUH,gqharacanAparicCinnaxeSaH,gqharacanAvacCinnavAswuBUmiH,grAmAxisamIpaxeSaH,parvawaH,meKalAKyaparvawamaXyaBAgaH,parvawasamaBUBAgaH,axreraXasWorXvAsannaBUmiH,yAgArWaM_saMskqwaBUmiH,svaBUmiH,parvawAxayaH,vijanaH,aSvena_xinEkAkramaNaxeSaH,BayafkarayuxXaBUmiH,prewaBUmiH,yajFe_swAvakaxvijAvasWAnaBUmiH,URaraxeSaH,xeSaH,janmaBUmiH||onto:,xravyam,pqWvI||3.3.230.2.2||3.3.230:lAlase prArWanOwsukye hiMsA cOryAxikarma ca. prasUraSvApi BUxyAvO roxasyO roxasI ca we.. 
roxasI swrI. AkASaH 3.3.230.2.3	swrI.||AkASaH||samAnArWaka:xyo,xiv,aBra,vyoman,puRkara,ambara,naBas,anwarikRa,gagana,ananwa,suravarwman,Ka,viyaw,viRNupaxa,AkASa,vihAyas,vihAyas,nAka,xyu,avyaya,wArApaWa,anwarikRa,meGAXvan,mahAbila,Sakuna,gagana,kIlAla,roxas,roxasI||onto:,xravyam,AkASaH||3.3.230.2.3||3.3.230:lAlase prArWanOwsukye hiMsA cOryAxikarma ca. prasUraSvApi BUxyAvO roxasyO roxasI ca we.. 
roxasI swrI. BUmiH 3.3.230.2.3	swrI.||BUmiH||samAnArWaka:BU,BUmi,acalA,ananwA,rasA,viSvamBarA,sWirA,XarA,XariwrI,XaraNi,kRoNi,jyA,kASyapI,kRiwi,sarvaMsahA,vasumawI,vasuXA,urvI,vasunXarA,gowrA,ku,pqWivI,pqWvI,kRmA,avani,mexinI,mahI,vipulA,gahvarI,XAwrI,go,ilA,kumBinI,kRamA,BUwaXAwrI,rawnagarBA,jagawI,sAgarAmbarA,idA,BUwa,irA,roxas,roxasI||avayava:BUranXram,mqx||aparAjAwi:awinimnapraxeSaH,kumuxayukwaxeSaH,sarvasasyADyaBUmiH,nirjalaxeSaH,halAxyakqRtaBUmiH,SarAvawyAH_avaXeH_prAgxakRiNaxeSaH,SarAvawyAH_avaXeH_paScimowwaraxeSaH,BArawasya_paScimasImApraxeSaH,BArawaBUmeH_maXyaxeSaH,vinXyahimAxrimaXyaxeSaH,nadAXikaxeSaH,kumuxabahulaxeSaH,bahuvexasaxeSaH,bAlawqNabahulaxeSaH,sapafkaxeSaH,jalAXikaxeSaH,aSmaprAyamqxaXikaxeSaH,vAlukAbahulaxeSaH,sikawAyukwaxeSaH,naxyambuBiH_sampannaxeSaH,vqRtyambuBiH_sampannaxeSaH,svaXarmapararAjayukwaxeSaH,sAmAnyarAjayukwaxeSaH,naxyAxisamIpaBUmiH,pARANAxinibaxXA_BUH,gqharacanAparicCinnaxeSaH,gqharacanAvacCinnavAswuBUmiH,grAmAxisamIpaxeSaH,parvawaH,meKalAKyaparvawamaXyaBAgaH,parvawasamaBUBAgaH,axreraXasWorXvAsannaBUmiH,yAgArWaM_saMskqwaBUmiH,svaBUmiH,parvawAxayaH,vijanaH,aSvena_xinEkAkramaNaxeSaH,BayafkarayuxXaBUmiH,prewaBUmiH,yajFe_swAvakaxvijAvasWAnaBUmiH,URaraxeSaH,xeSaH,janmaBUmiH||onto:,xravyam,pqWvI||3.3.230.2.3||3.3.230:lAlase prArWanOwsukye hiMsA cOryAxikarma ca. prasUraSvApi BUxyAvO roxasyO roxasI ca we.. 
arcis swrI-napuM. SoBA 3.3.231.1.1	swrI-napuM.||SoBA||samAnArWaka:SoBA,kAnwi,xyuwi,Cavi,aBiKyA,CAyA,wviR,arcis||aparAjAwi:paramA_SoBA,alafkAraracanAxikqwaSoBA||onto:,xravyam,wejaH||3.3.231.1.1||3.3.231:jvAlABAsO na puMsyarcirjyowirBaxyowaxqRtiRu. pApAparAXayorAgaH KagabAlyAxinorvayaH.. 
jyowis napuM. nakRawram 3.3.231.1.2	napuM.||nakRawram||samAnArWaka:nakRawra,qkRa,Ba,wArA,wArakA,udu,XiRNya,jyowis||aparAjAwi:XruvaH,aSvinIwyAxi-nakRawrANAm_saMjFA,aSvinI-nakRawram,viSAKA-nakRawram,puRya-nakRawram,XaniRTA-nakRawram,pUrvaBAxrapaxA-nakRawram,uwwaraBAxrapaxA-nakRawram,mqgaSirA-nakRawram,mqgaSIrRanakRawraSiroxeSasWAH_paFcasvalpawArakAH,nakRawranAma,nakRawram,mUlAnakRawram,BaBexaH||onto:,xravyam,wejaH,nakRawram||3.3.231.1.2||3.3.231:jvAlABAsO na puMsyarcirjyowirBaxyowaxqRtiRu. pApAparAXayorAgaH KagabAlyAxinorvayaH.. 
jyowis napuM. xqRtiH 3.3.231.1.2	napuM.||xqRtiH||samAnArWaka:jyowis||aparAjAwi:krUraxqRtiH||onto:,kriyA||3.3.231.1.2||3.3.231:jvAlABAsO na puMsyarcirjyowirBaxyowaxqRtiRu. pApAparAXayorAgaH KagabAlyAxinorvayaH.. 
jyowis napuM. xyowaH 3.3.231.1.2	napuM.||xyowaH||samAnArWaka:Aloka,jyowis||onto:,xravyam,wejaH||3.3.231.1.2||3.3.231:jvAlABAsO na puMsyarcirjyowirBaxyowaxqRtiRu. pApAparAXayorAgaH KagabAlyAxinorvayaH.. 
Agas napuM. pApam 3.3.231.2.1	napuM.||pApam||samAnArWaka:pafka,pApman,pApa,kilbiRa,kalmaRa,kaluRa,vqjina,enas,aGa,aMhas,xuriwa,xuRkqwa,kalka,mala,Agas,ku||onto:,guNaH,axqRtam||3.3.231.2.1||3.3.231:jvAlABAsO na puMsyarcirjyowirBaxyowaxqRtiRu. pApAparAXayorAgaH KagabAlyAxinorvayaH.. 
vayas napuM. pakRI 3.3.231.2.2	napuM.||pakRI||samAnArWaka:Kaga,vihafga,vihaga,vihafgama,vihAyas,Sakunwi,pakRin,Sakuni,Sakunwa,Sakuna,xvija,pawawrin,pawrin,pawaga,pawaw,pawraraWa,aNdaja,nagOkas,vAjin,vikira,vi,viRkira,pawawri,nIdoxBava,garuwmaw,piwsanw,naBasafgama,pawafga,vayas||avayava:pakRipakRaH,pakRamUlam,aNdam||vESiRtyavaw:pakRiSabxaH,pakRigawiviSeRaH||vqwwivAn:pakRINAM_hanwA||aparAjAwi:garudaH,kapowaH,SyenaH,ulUkaH,BaraxvAjapakRI,KaFjanaH,kafkaH,cARaH,BqfgaH,kARTakuttaH,cAwakapakRI,kukkutaH,catakaH,aSuBavAxipakRiviSeRaH,aSuBapakRiBexaH,kokilaH,kAkaH,kAlakaNTakaH,cillaH,gqXraH,SukaH,krOFcaH,bakaH,sArasaH,cakravAkaH,kalahaMsaH,kuraraH,haMsaH,AdiH,jawukA,wElapAyikA,mayUraH,pakRijAwiviSeRaH,BAsaH,mawsyAwKagaH||onto:,xravyam,pqWvI,calasajIvaH,manuRyewaraH,janwuH,pakRI||3.3.231.2.2||3.3.231:jvAlABAsO na puMsyarcirjyowirBaxyowaxqRtiRu. pApAparAXayorAgaH KagabAlyAxinorvayaH.. 
vayas napuM. bAlyAxiH 3.3.231.2.2	napuM.||bAlyAxiH||samAnArWaka:vayas||onto:,sAmAnyam,avasWA||3.3.231.2.2||3.3.231:jvAlABAsO na puMsyarcirjyowirBaxyowaxqRtiRu. pApAparAXayorAgaH KagabAlyAxinorvayaH.. 
varca puM. praBA 3.3.232.1.1	puM.||praBA||samAnArWaka:praBA,ruc,ruci,wviR,BA,BAs,Cavi,xyuwi,xIpwi,rocis,Socis,varca,mahas,ojas,wejas||vESiRtya:sUryaH||aparAjAwi:wadiw,kiraNaH,AwapaH,jyowsnA||onto:,xravyam,wejaH||3.3.232.1.1||3.3.232:wejaH purIRayorvarco mahaswUwsavawejasoH. rajo guNe ca swrIpuRpe rAhO XvAnwe guNe wamaH.. 
varca puM. purIRam 3.3.232.1.1	puM.||purIRam||samAnArWaka:uccAra,avaskara,Samala,Sakqw,purIRa,gUWa,varcaska,viRTA,viS,varca||onto:,xravyam,pqWvI,acalanirjIvaH,acalanirjIvavaswu||3.3.232.1.1||3.3.232:wejaH purIRayorvarco mahaswUwsavawejasoH. rajo guNe ca swrIpuRpe rAhO XvAnwe guNe wamaH.. 
mahas napuM. uwsavaH 3.3.232.1.2	napuM.||uwsavaH||samAnArWaka:kRaNa,uxXarRa,maha,uxXava,uwsava,mahas||onto:,kriyA||3.3.232.1.2||3.3.232:wejaH purIRayorvarco mahaswUwsavawejasoH. rajo guNe ca swrIpuRpe rAhO XvAnwe guNe wamaH.. 
mahas napuM. praBA 3.3.232.1.2	napuM.||praBA||samAnArWaka:praBA,ruc,ruci,wviR,BA,BAs,Cavi,xyuwi,xIpwi,rocis,Socis,varca,mahas,ojas,wejas||vESiRtya:sUryaH||aparAjAwi:wadiw,kiraNaH,AwapaH,jyowsnA||onto:,xravyam,wejaH||3.3.232.1.2||3.3.232:wejaH purIRayorvarco mahaswUwsavawejasoH. rajo guNe ca swrIpuRpe rAhO XvAnwe guNe wamaH.. 
wamas napuM. rAhuH 3.3.232.2.1	napuM.||rAhuH||samAnArWaka:wama,rAhu,svarBAnu,sEMhikeya,viXunwuxa,wamas||onto:nAma,xravyam,wejaH,grahaH||3.3.232.2.1||3.3.232:wejaH purIRayorvarco mahaswUwsavawejasoH. rajo guNe ca swrIpuRpe rAhO XvAnwe guNe wamaH.. 
Canxas napuM. paxyam 3.3.233.1.1	napuM.||paxyam||samAnArWaka:Sloka,vqwwa,Canxas||onto:,pOruReyaH||3.3.233.1.1||3.3.233:CanxaH paxyeZBilARe ca wapaH kqcCrAxikarma ca. saho balaM sahA mArgo naBaH KaM SrAvaNo naBAH.. 
Canxas napuM. spqhA 3.3.233.1.1	napuM.||spqhA||samAnArWaka:xohaxa,icCA,kAfkRA,spqhA,IhA,wqR,vAFCA,lipsA,manoraWa,kAma,aBilARa,warRa,Baga,ruci,wqRNA,SraxXA,prawiyawna,Canxas||onto:,guNaH,mAnasikaBAvaH||3.3.233.1.1||3.3.233:CanxaH paxyeZBilARe ca wapaH kqcCrAxikarma ca. saho balaM sahA mArgo naBaH KaM SrAvaNo naBAH.. 
wapas napuM. kqcCrAxikarmaH 3.3.233.1.2	napuM.||kqcCrAxikarmaH||samAnArWaka:wapas||onto:,kriyA||3.3.233.1.2||3.3.233:CanxaH paxyeZBilARe ca wapaH kqcCrAxikarma ca. saho balaM sahA mArgo naBaH KaM SrAvaNo naBAH.. 
sahas napuM. balam 3.3.233.2.1	napuM.||balam||samAnArWaka:xraviNa,vIrya,sAra,sahas,ojas,wejas||vESiRtya:balavAn||onto:,guNaH||3.3.233.2.1||3.3.233:CanxaH paxyeZBilARe ca wapaH kqcCrAxikarma ca. saho balaM sahA mArgo naBaH KaM SrAvaNo naBAH.. 
